BE_eV                KE_eV                counts               fix                  counts_smoothed      intensity            error                background          
1485.250000          1.350000             0.000000             0.587156             0.000000             0.000000             0.000000             0.000000            
1485.240000          1.360000             0.000000             0.531018             0.000000             0.000000             0.000000             0.000000            
1485.230000          1.370000             0.994844             0.497422             0.994844             1.553008             0.997419             0.000000            
1485.220000          1.380000             0.000000             0.490388             0.000000             0.000000             0.000000             0.000000            
1485.210000          1.390000             0.491493             0.491493             0.491493             0.767248             0.701065             0.000000            
1485.200000          1.400000             0.000000             0.495985             0.000000             0.000000             0.000000             0.000000            
1485.190000          1.410000             0.000000             0.501087             0.000000             0.000000             0.000000             0.000000            
1485.180000          1.420000             0.503690             0.503690             0.503690             0.786289             0.709711             0.000000            
1485.170000          1.430000             0.000000             0.520255             0.000000             0.000000             0.000000             0.000000            
1485.160000          1.440000             0.000000             0.541422             0.000000             0.000000             0.000000             0.000000            
1485.150000          1.450000             0.000000             0.608719             0.000000             0.000000             0.000000             0.000000            
1485.140000          1.460000             0.000000             0.497796             0.000000             0.000000             0.000000             0.000000            
1485.130000          1.470000             0.433644             0.433644             0.433644             0.676942             0.658516             0.000000            
1485.120000          1.480000             0.000000             0.418246             0.000000             0.000000             0.000000             0.000000            
1485.110000          1.490000             0.419177             0.419177             0.419177             0.654359             0.647439             0.000000            
1485.100000          1.500000             0.000000             0.422126             0.000000             0.000000             0.000000             0.000000            
1485.090000          1.510000             0.426894             0.426894             0.426894             0.666406             0.653372             0.000000            
1485.080000          1.520000             0.000000             0.428591             0.000000             0.000000             0.000000             0.000000            
1485.070000          1.530000             0.000000             0.450810             0.000000             0.000000             0.000000             0.000000            
1485.060000          1.540000             0.000000             0.482218             0.000000             0.000000             0.000000             0.000000            
1485.050000          1.550000             0.000000             0.599469             0.000000             0.000000             0.000000             0.000000            
1485.040000          1.560000             0.000000             0.602952             0.000000             0.000000             0.000000             0.000000            
1485.030000          1.570000             0.000000             0.609879             0.000000             0.000000             0.000000             0.000000            
1485.020000          1.580000             1.232481             0.616241             1.232481             1.923972             1.110172             0.000000            
1485.010000          1.590000             0.000000             0.618225             0.000000             0.000000             0.000000             0.000000            
1485.000000          1.600000             0.000000             0.624966             0.000000             0.000000             0.000000             0.000000            
1484.990000          1.610000             1.264128             0.632064             1.264128             1.973375             1.124335             0.000000            
1484.980000          1.620000             0.000000             0.636534             0.000000             0.000000             0.000000             0.000000            
1484.970000          1.630000             0.000000             0.676731             0.000000             0.000000             0.000000             0.000000            
1484.960000          1.640000             0.000000             0.737988             0.000000             0.000000             0.000000             0.000000            
1484.950000          1.650000             0.000000             0.964178             0.000000             0.000000             0.000000             0.000000            
1484.940000          1.660000             0.000000             0.752351             0.000000             0.000000             0.000000             0.000000            
1484.930000          1.670000             0.000000             0.633733             0.000000             0.000000             0.000000             0.000000            
1484.920000          1.680000             0.000000             0.604947             0.000000             0.000000             0.000000             0.000000            
1484.910000          1.690000             0.000000             0.606443             0.000000             0.000000             0.000000             0.000000            
1484.900000          1.700000             0.000000             0.610881             0.000000             0.000000             0.000000             0.000000            
1484.890000          1.710000             0.000000             0.617794             0.000000             0.000000             0.000000             0.000000            
1484.880000          1.720000             0.620690             0.620690             0.620690             0.968931             0.787839             0.000000            
1484.870000          1.730000             0.000000             0.657835             0.000000             0.000000             0.000000             0.000000            
1484.860000          1.740000             0.713932             0.713932             0.713932             1.114487             0.844945             0.000000            
1484.850000          1.750000             0.929932             0.929932             0.929932             1.451676             0.964330             0.000000            
1484.840000          1.760000             0.726127             0.726127             0.726127             1.133524             0.852131             0.000000            
1484.830000          1.770000             0.000000             0.612277             0.000000             0.000000             0.000000             0.000000            
1484.820000          1.780000             0.000000             0.586439             0.000000             0.000000             0.000000             0.000000            
1484.810000          1.790000             0.000000             0.586558             0.000000             0.000000             0.000000             0.000000            
1484.800000          1.800000             1.181357             0.590678             1.181357             1.844164             1.086902             0.000000            
1484.790000          1.810000             0.000000             0.596397             0.000000             0.000000             0.000000             0.000000            
1484.780000          1.820000             0.000000             0.597603             0.000000             0.000000             0.000000             0.000000            
1484.770000          1.830000             0.000000             0.617926             0.000000             0.000000             0.000000             0.000000            
1484.760000          1.840000             0.000000             0.643108             0.000000             0.000000             0.000000             0.000000            
1484.750000          1.850000             0.000000             0.730260             0.000000             0.000000             0.000000             0.000000            
1484.740000          1.860000             0.584840             0.584840             0.584840             0.912968             0.764748             0.000000            
1484.730000          1.870000             0.000000             0.502795             0.000000             0.000000             0.000000             0.000000            
1484.720000          1.880000             0.483260             0.483260             0.483260             0.754396             0.695169             0.000000            
1484.710000          1.890000             0.483595             0.483595             0.483595             0.754918             0.695410             0.000000            
1484.700000          1.900000             0.000000             0.486606             0.000000             0.000000             0.000000             0.000000            
1484.690000          1.910000             0.000000             0.491516             0.000000             0.000000             0.000000             0.000000            
1484.680000          1.920000             0.492904             0.492904             0.492904             0.769450             0.702071             0.000000            
1484.670000          1.930000             1.038703             0.519352             1.038703             1.621474             1.019168             0.000000            
1484.660000          1.940000             0.000000             0.556793             0.000000             0.000000             0.000000             0.000000            
1484.650000          1.950000             0.000000             0.705079             0.000000             0.000000             0.000000             0.000000            
1484.640000          1.960000             0.565329             0.565329             0.565329             0.882511             0.751884             0.000000            
1484.630000          1.970000             0.000000             0.488080             0.000000             0.000000             0.000000             0.000000            
1484.620000          1.980000             0.000000             0.470325             0.000000             0.000000             0.000000             0.000000            
1484.610000          1.990000             0.470410             0.470410             0.470410             0.734336             0.685864             0.000000            
1484.600000          2.000000             0.473750             0.473750             0.473750             0.739551             0.688295             0.000000            
1484.590000          2.010000             0.000000             0.478076             0.000000             0.000000             0.000000             0.000000            
1484.580000          2.020000             0.000000             0.479389             0.000000             0.000000             0.000000             0.000000            
1484.570000          2.030000             0.000000             0.494160             0.000000             0.000000             0.000000             0.000000            
1484.560000          2.040000             0.512465             0.512465             0.512465             0.799986             0.715866             0.000000            
1484.550000          2.050000             1.149013             0.574506             1.149013             1.793673             1.071920             0.000000            
1484.540000          2.060000             0.000000             0.519609             0.000000             0.000000             0.000000             0.000000            
1484.530000          2.070000             0.487603             0.487603             0.487603             0.761175             0.698285             0.000000            
1484.520000          2.080000             0.000000             0.480224             0.000000             0.000000             0.000000             0.000000            
1484.510000          2.090000             0.000000             0.480886             0.000000             0.000000             0.000000             0.000000            
1484.500000          2.100000             0.000000             0.485861             0.000000             0.000000             0.000000             0.000000            
1484.490000          2.110000             0.000000             0.490204             0.000000             0.000000             0.000000             0.000000            
1484.480000          2.120000             0.000000             0.493415             0.000000             0.000000             0.000000             0.000000            
1484.470000          2.130000             1.038961             0.519481             1.038961             1.621876             1.019294             0.000000            
1484.460000          2.140000             0.000000             0.559500             0.000000             0.000000             0.000000             0.000000            
1484.450000          2.150000             0.000000             0.707808             0.000000             0.000000             0.000000             0.000000            
1484.440000          2.160000             0.000000             0.568675             0.000000             0.000000             0.000000             0.000000            
1484.430000          2.170000             0.000000             0.491793             0.000000             0.000000             0.000000             0.000000            
1484.420000          2.180000             0.000000             0.473600             0.000000             0.000000             0.000000             0.000000            
1484.410000          2.190000             0.474480             0.474480             0.474480             0.740690             0.688825             0.000000            
1484.400000          2.200000             0.000000             0.478076             0.000000             0.000000             0.000000             0.000000            
1484.390000          2.210000             0.000000             0.482703             0.000000             0.000000             0.000000             0.000000            
1484.380000          2.220000             0.000000             0.484669             0.000000             0.000000             0.000000             0.000000            
1484.370000          2.230000             0.000000             0.489746             0.000000             0.000000             0.000000             0.000000            
1484.360000          2.240000             0.000000             0.493322             0.000000             0.000000             0.000000             0.000000            
1484.350000          2.250000             0.000000             0.496714             0.000000             0.000000             0.000000             0.000000            
1484.340000          2.260000             0.827099             0.413549             0.827099             1.291148             0.909450             0.000000            
1484.330000          2.270000             0.000000             0.364898             0.000000             0.000000             0.000000             0.000000            
1484.320000          2.280000             0.000000             0.353430             0.000000             0.000000             0.000000             0.000000            
1484.310000          2.290000             0.353938             0.353938             0.353938             0.552517             0.594927             0.000000            
1484.300000          2.300000             0.000000             0.356745             0.000000             0.000000             0.000000             0.000000            
1484.290000          2.310000             0.360460             0.360460             0.360460             0.562698             0.600383             0.000000            
1484.280000          2.320000             0.000000             0.361858             0.000000             0.000000             0.000000             0.000000            
1484.270000          2.330000             0.379233             0.379233             0.379233             0.592004             0.615819             0.000000            
1484.260000          2.340000             0.000000             0.403586             0.000000             0.000000             0.000000             0.000000            
1484.250000          2.350000             0.492487             0.492487             0.492487             0.768799             0.701774             0.000000            
1484.240000          2.360000             0.409972             0.409972             0.409972             0.639989             0.640290             0.000000            
1484.230000          2.370000             0.362006             0.362006             0.362006             0.565111             0.601669             0.000000            
1484.220000          2.380000             0.350647             0.350647             0.350647             0.547379             0.592154             0.000000            
1484.210000          2.390000             0.000000             0.351175             0.000000             0.000000             0.000000             0.000000            
1484.200000          2.400000             0.000000             0.353669             0.000000             0.000000             0.000000             0.000000            
1484.190000          2.410000             0.357407             0.357407             0.357407             0.557932             0.597835             0.000000            
1484.180000          2.420000             0.358694             0.358694             0.358694             0.559942             0.598911             0.000000            
1484.170000          2.430000             0.000000             0.375855             0.000000             0.000000             0.000000             0.000000            
1484.160000          2.440000             0.000000             0.399510             0.000000             0.000000             0.000000             0.000000            
1484.150000          2.450000             0.000000             0.487444             0.000000             0.000000             0.000000             0.000000            
1484.140000          2.460000             0.405822             0.405822             0.405822             0.633511             0.637042             0.000000            
1484.130000          2.470000             1.076213             0.358738             1.076213             1.680029             1.037407             0.000000            
1484.120000          2.480000             0.695377             0.347689             0.695377             1.085522             0.833893             0.000000            
1484.110000          2.490000             0.348071             0.348071             0.348071             0.543358             0.589975             0.000000            
1484.100000          2.500000             0.000000             0.350771             0.000000             0.000000             0.000000             0.000000            
1484.090000          2.510000             0.000000             0.354291             0.000000             0.000000             0.000000             0.000000            
1484.080000          2.520000             0.000000             0.355642             0.000000             0.000000             0.000000             0.000000            
1484.070000          2.530000             0.744792             0.372396             0.744792             1.162662             0.863013             0.000000            
1484.060000          2.540000             0.000000             0.395905             0.000000             0.000000             0.000000             0.000000            
1484.050000          2.550000             0.965139             0.482570             0.965139             1.506636             0.982415             0.000000            
1484.040000          2.560000             0.000000             0.402121             0.000000             0.000000             0.000000             0.000000            
1484.030000          2.570000             0.712028             0.356014             0.712028             1.111515             0.843817             0.000000            
1484.020000          2.580000             0.000000             0.344928             0.000000             0.000000             0.000000             0.000000            
1484.010000          2.590000             0.000000             0.345291             0.000000             0.000000             0.000000             0.000000            
1484.000000          2.600000             0.348194             0.348194             0.348194             0.543550             0.590080             0.000000            
1483.990000          2.610000             0.702990             0.351495             0.702990             1.097406             0.838445             0.000000            
1483.980000          2.620000             0.353092             0.353092             0.353092             0.551196             0.594215             0.000000            
1483.970000          2.630000             0.000000             0.369431             0.000000             0.000000             0.000000             0.000000            
1483.960000          2.640000             0.392886             0.392886             0.392886             0.613317             0.626806             0.000000            
1483.950000          2.650000             0.000000             0.478469             0.000000             0.000000             0.000000             0.000000            
1483.940000          2.660000             1.196804             0.398935             1.196804             1.868278             1.093986             0.000000            
1483.930000          2.670000             0.353430             0.353430             0.353430             0.551723             0.594499             0.000000            
1483.920000          2.680000             0.342713             0.342713             0.342713             0.534995             0.585417             0.000000            
1483.910000          2.690000             0.343191             0.343191             0.343191             0.535741             0.585825             0.000000            
1483.900000          2.700000             0.345884             0.345884             0.345884             0.539944             0.588119             0.000000            
1483.890000          2.710000             0.000000             0.349237             0.000000             0.000000             0.000000             0.000000            
1483.880000          2.720000             0.000000             0.350647             0.000000             0.000000             0.000000             0.000000            
1483.870000          2.730000             0.000000             0.360562             0.000000             0.000000             0.000000             0.000000            
1483.860000          2.740000             0.745356             0.372678             0.745356             1.163542             0.863340             0.000000            
1483.850000          2.750000             0.000000             0.411100             0.000000             0.000000             0.000000             0.000000            
1483.840000          2.760000             0.347490             0.347490             0.347490             0.542452             0.589483             0.000000            
1483.830000          2.770000             0.310395             0.310395             0.310395             0.484544             0.557131             0.000000            
1483.820000          2.780000             0.301612             0.301612             0.301612             0.470833             0.549192             0.000000            
1483.810000          2.790000             0.000000             0.302099             0.000000             0.000000             0.000000             0.000000            
1483.800000          2.800000             0.304536             0.304536             0.304536             0.475398             0.551848             0.000000            
1483.790000          2.810000             0.000000             0.307656             0.000000             0.000000             0.000000             0.000000            
1483.780000          2.820000             0.308996             0.308996             0.308996             0.482360             0.555874             0.000000            
1483.770000          2.830000             0.322841             0.322841             0.322841             0.503973             0.568191             0.000000            
1483.760000          2.840000             0.342087             0.342087             0.342087             0.534018             0.584882             0.000000            
1483.750000          2.850000             0.000000             0.411100             0.000000             0.000000             0.000000             0.000000            
1483.740000          2.860000             0.000000             0.347490             0.000000             0.000000             0.000000             0.000000            
1483.730000          2.870000             0.000000             0.310395             0.000000             0.000000             0.000000             0.000000            
1483.720000          2.880000             0.000000             0.301612             0.000000             0.000000             0.000000             0.000000            
1483.710000          2.890000             0.000000             0.302099             0.000000             0.000000             0.000000             0.000000            
1483.700000          2.900000             0.913609             0.304536             0.913609             1.426195             0.955829             0.000000            
1483.690000          2.910000             1.538281             0.307656             1.538281             2.401342             1.240274             0.000000            
1483.680000          2.920000             0.308996             0.308996             0.308996             0.482360             0.555874             0.000000            
1483.670000          2.930000             0.645682             0.322841             0.645682             1.007946             0.803543             0.000000            
1483.660000          2.940000             0.000000             0.342087             0.000000             0.000000             0.000000             0.000000            
1483.650000          2.950000             0.411100             0.411100             0.411100             0.641750             0.641171             0.000000            
1483.640000          2.960000             0.694981             0.347490             0.694981             1.084904             0.833655             0.000000            
1483.630000          2.970000             1.241580             0.310395             1.241580             1.938176             1.114262             0.000000            
1483.620000          2.980000             0.603223             0.301612             0.603223             0.941665             0.776675             0.000000            
1483.610000          2.990000             0.604198             0.302099             0.604198             0.943187             0.777302             0.000000            
1483.600000          3.000000             0.609073             0.304536             0.609073             0.950796             0.780431             0.000000            
1483.590000          3.010000             0.922968             0.307656             0.922968             1.440805             0.960712             0.000000            
1483.580000          3.020000             0.617993             0.308996             0.617993             0.964721             0.786125             0.000000            
1483.570000          3.030000             0.645682             0.322841             0.645682             1.007946             0.803543             0.000000            
