BE_eV                KE_eV                counts               fix                  counts_smoothed      intensity            error                background          
1483.670000          2.930000             0.569000             0.284500             0.569000             0.719416             0.754321             0.000000            
1483.660000          2.940000             1.205842             0.301461             1.205842             1.524609             1.098109             0.000000            
1483.650000          2.950000             2.535938             0.362277             2.535938             3.206317             1.592463             0.000000            
1483.640000          2.960000             0.612444             0.306222             0.612444             0.774344             0.782588             0.000000            
1483.630000          2.970000             1.094128             0.273532             1.094128             1.383362             1.046006             0.000000            
1483.620000          2.980000             0.797376             0.265792             0.797376             1.008163             0.892959             0.000000            
1483.610000          2.990000             0.266221             0.266221             0.266221             0.336597             0.515966             0.000000            
1483.600000          3.000000             0.536738             0.268369             0.536738             0.678626             0.732624             0.000000            
1483.590000          3.010000             1.084474             0.271118             1.084474             1.371156             1.041381             0.000000            
1483.580000          3.020000             0.816898             0.272299             0.816898             1.032847             0.903824             0.000000            
1483.570000          3.030000             1.422499             0.284500             1.422499             1.798539             1.192686             0.000000            
1483.560000          3.040000             1.205842             0.301461             1.205842             1.524609             1.098109             0.000000            
1483.550000          3.050000             0.724554             0.362277             0.724554             0.916091             0.851207             0.000000            
1483.540000          3.060000             1.224887             0.306222             1.224887             1.548688             1.106746             0.000000            
1483.530000          3.070000             0.273532             0.273532             0.273532             0.345841             0.523003             0.000000            
1483.520000          3.080000             1.328959             0.265792             1.328959             1.680272             1.152805             0.000000            
1483.510000          3.090000             0.532442             0.266221             0.532442             0.673194             0.729687             0.000000            
1483.500000          3.100000             1.073476             0.268369             1.073476             1.357252             1.036087             0.000000            
1483.490000          3.110000             1.355592             0.271118             1.355592             1.713945             1.164299             0.000000            
1483.480000          3.120000             2.178395             0.272299             2.178395             2.754257             1.475939             0.000000            
1483.470000          3.130000             2.844999             0.284500             2.844999             3.597079             1.686712             0.000000            
1483.460000          3.140000             1.205842             0.301461             1.205842             1.524609             1.098109             0.000000            
1483.450000          3.150000             0.724554             0.362277             0.724554             0.916091             0.851207             0.000000            
1483.440000          3.160000             0.918666             0.306222             0.918666             1.161516             0.958470             0.000000            
1483.430000          3.170000             1.914724             0.273532             1.914724             2.420884             1.383736             0.000000            
1483.420000          3.180000             1.594751             0.265792             1.594751             2.016326             1.262835             0.000000            
1483.410000          3.190000             1.597327             0.266221             1.597327             2.019583             1.263854             0.000000            
1483.400000          3.200000             1.073476             0.268369             1.073476             1.357252             1.036087             0.000000            
1483.390000          3.210000             1.084474             0.271118             1.084474             1.371156             1.041381             0.000000            
1483.380000          3.220000             0.816898             0.272299             0.816898             1.032847             0.903824             0.000000            
1483.370000          3.230000             1.422499             0.284500             1.422499             1.798539             1.192686             0.000000            
1483.360000          3.240000             1.205842             0.301461             1.205842             1.524609             1.098109             0.000000            
1483.350000          3.250000             2.173661             0.362277             2.173661             2.748272             1.474334             0.000000            
1483.340000          3.260000             1.531109             0.306222             1.531109             1.935860             1.237380             0.000000            
1483.330000          3.270000             0.547064             0.273532             0.547064             0.691681             0.739638             0.000000            
1483.320000          3.280000             2.126335             0.265792             2.126335             2.688435             1.458196             0.000000            
1483.310000          3.290000             1.331106             0.266221             1.331106             1.682986             1.153736             0.000000            
1483.300000          3.300000             2.146953             0.268369             2.146953             2.714503             1.465248             0.000000            
1483.290000          3.310000             3.253421             0.271118             3.253421             4.113468             1.803724             0.000000            
1483.280000          3.320000             0.816898             0.272299             0.816898             1.032847             0.903824             0.000000            
1483.270000          3.330000             1.422499             0.284500             1.422499             1.798539             1.192686             0.000000            
1483.260000          3.340000             0.301461             0.301461             0.301461             0.381152             0.549054             0.000000            
1483.250000          3.350000             2.173661             0.362277             2.173661             2.748272             1.474334             0.000000            
1483.240000          3.360000             3.368440             0.306222             3.368440             4.258893             1.835331             0.000000            
1483.230000          3.370000             1.094128             0.273532             1.094128             1.383362             1.046006             0.000000            
1483.220000          3.380000             2.126335             0.265792             2.126335             2.688435             1.458196             0.000000            
1483.210000          3.390000             1.863548             0.266221             1.863548             2.356180             1.365118             0.000000            
1483.200000          3.400000             2.415322             0.268369             2.415322             3.053816             1.554131             0.000000            
1483.190000          3.410000             1.626711             0.271118             1.626711             2.056734             1.275426             0.000000            
1483.180000          3.420000             3.267593             0.272299             3.267593             4.131386             1.807648             0.000000            
1483.170000          3.430000             1.991499             0.284500             1.991499             2.517955             1.411205             0.000000            
1483.160000          3.440000             1.808764             0.301461             1.808764             2.286913             1.344903             0.000000            
1483.150000          3.450000             2.898215             0.362277             2.898215             3.664362             1.702414             0.000000            
1483.140000          3.460000             0.306222             0.306222             0.306222             0.387172             0.553373             0.000000            
1483.130000          3.470000             1.094128             0.273532             1.094128             1.383362             1.046006             0.000000            
1483.120000          3.480000             2.923710             0.265792             2.923710             3.696598             1.709886             0.000000            
1483.110000          3.490000             3.993318             0.266221             3.993318             5.048958             1.998329             0.000000            
1483.100000          3.500000             2.952060             0.268369             2.952060             3.732442             1.718156             0.000000            
1483.090000          3.510000             4.066776             0.271118             4.066776             5.141835             2.016625             0.000000            
1483.080000          3.520000             4.084491             0.272299             4.084491             5.164233             2.021012             0.000000            
1483.070000          3.530000             3.982999             0.284500             3.982999             5.035910             1.995745             0.000000            
1483.060000          3.540000             2.411685             0.301461             2.411685             3.049217             1.552960             0.000000            
1483.050000          3.550000             5.796430             0.362277             5.796430             7.328725             2.407578             0.000000            
1483.040000          3.560000             3.368440             0.306222             3.368440             4.258893             1.835331             0.000000            
1483.030000          3.570000             2.188256             0.273532             2.188256             2.766725             1.479275             0.000000            
1483.020000          3.580000             2.657919             0.265792             2.657919             3.360543             1.630312             0.000000            
1483.010000          3.590000             2.129770             0.266221             2.129770             2.692778             1.459373             0.000000            
1483.000000          3.600000             4.293906             0.268369             4.293906             5.429006             2.072174             0.000000            
1482.990000          3.610000             2.711184             0.271118             2.711184             3.427890             1.646567             0.000000            
1482.980000          3.620000             2.450695             0.272299             2.450695             3.098540             1.565469             0.000000            
1482.970000          3.630000             3.413999             0.284500             3.413999             4.316495             1.847701             0.000000            
1482.960000          3.640000             3.014606             0.301461             3.014606             3.811522             1.736262             0.000000            
1482.950000          3.650000             3.260492             0.362277             3.260492             4.122408             1.805683             0.000000            
1482.940000          3.660000             3.062218             0.306222             3.062218             3.871721             1.749920             0.000000            
1482.930000          3.670000             3.555916             0.273532             3.555916             4.495928             1.885714             0.000000            
1482.920000          3.680000             2.657919             0.265792             2.657919             3.360543             1.630312             0.000000            
1482.910000          3.690000             3.194655             0.266221             3.194655             4.039166             1.787360             0.000000            
1482.900000          3.700000             5.099013             0.268369             5.099013             6.446945             2.258099             0.000000            
1482.890000          3.710000             3.524539             0.271118             3.524539             4.456257             1.877376             0.000000            
1482.880000          3.720000             2.450695             0.272299             2.450695             3.098540             1.565469             0.000000            
1482.870000          3.730000             3.413999             0.284500             3.413999             4.316495             1.847701             0.000000            
1482.860000          3.740000             2.713145             0.301461             2.713145             3.430370             1.647163             0.000000            
1482.850000          3.750000             4.347322             0.362277             4.347322             5.496544             2.085023             0.000000            
1482.840000          3.760000             2.755997             0.306222             2.755997             3.484549             1.660119             0.000000            
1482.830000          3.770000             3.008852             0.273532             3.008852             3.804247             1.734604             0.000000            
1482.820000          3.780000             2.392127             0.265792             2.392127             3.024489             1.546650             0.000000            
1482.810000          3.790000             3.727097             0.266221             3.727097             4.712361             1.930569             0.000000            
1482.800000          3.800000             5.099013             0.268369             5.099013             6.446945             2.258099             0.000000            
1482.790000          3.810000             3.524539             0.271118             3.524539             4.456257             1.877376             0.000000            
1482.780000          3.820000             4.629090             0.272299             4.629090             5.852797             2.151532             0.000000            
1482.770000          3.830000             3.982999             0.284500             3.982999             5.035910             1.995745             0.000000            
1482.760000          3.840000             3.316067             0.301461             3.316067             4.192674             1.821007             0.000000            
1482.750000          3.850000             3.985045             0.362277             3.985045             5.038498             1.996258             0.000000            
1482.740000          3.860000             5.511993             0.306222             5.511993             6.969097             2.347763             0.000000            
1482.730000          3.870000             5.744172             0.273532             5.744172             7.262653             2.396700             0.000000            
1482.720000          3.880000             5.050045             0.265792             5.050045             6.385033             2.247231             0.000000            
1482.710000          3.890000             5.324424             0.266221             5.324424             6.731944             2.307471             0.000000            
1482.700000          3.900000             4.025537             0.268369             4.025537             5.089694             2.006374             0.000000            
1482.690000          3.910000             7.320197             0.271118             7.320197             9.255303             2.705586             0.000000            
1482.680000          3.920000             5.173689             0.272299             5.173689             6.541362             2.274574             0.000000            
1482.670000          3.930000             4.551998             0.284500             4.551998             5.755326             2.133541             0.000000            
1482.660000          3.940000             5.124830             0.301461             5.124830             6.479587             2.263809             0.000000            
1482.650000          3.950000             7.970091             0.362277             7.970091             10.076996            2.823135             0.000000            
1482.640000          3.960000             8.880434             0.306222             8.880434             11.227990            2.980006             0.000000            
1482.630000          3.970000             4.376512             0.273532             4.376512             5.533450             2.092011             0.000000            
1482.620000          3.980000             9.036923             0.265792             9.036923             11.425848            3.006148             0.000000            
1482.610000          3.990000             10.382627            0.266221             10.382627            13.127291            3.222208             0.000000            
1482.600000          4.000000             5.635751             0.268369             5.635751             7.125571             2.373974             0.000000            
1482.590000          4.010000             6.235724             0.271118             6.235724             7.884147             2.497143             0.000000            
1482.580000          4.020000             5.445988             0.272299             5.445988             6.885644             2.333664             0.000000            
1482.570000          4.030000             6.543498             0.284500             6.543498             8.273281             2.558026             0.000000            
1482.560000          4.040000             7.235054             0.301461             7.235054             9.147652             2.689806             0.000000            
1482.550000          4.050000             9.419198             0.362277             9.419198             11.909178            3.069071             0.000000            
1482.540000          4.060000             7.655546             0.306222             7.655546             9.679302             2.766866             0.000000            
1482.530000          4.070000             12.035408            0.273532             12.035408            15.216987            3.469209             0.000000            
1482.520000          4.080000             10.365882            0.265792             10.365882            13.106119            3.219609             0.000000            
1482.510000          4.090000             10.116406            0.266221             10.116406            12.790694            3.180630             0.000000            
1482.500000          4.100000             8.319442             0.268369             8.319442             10.518700            2.884344             0.000000            
1482.490000          4.110000             13.284803            0.271118             13.284803            16.796661            3.644832             0.000000            
1482.480000          4.120000             8.441282             0.272299             8.441282             10.672748            2.905388             0.000000            
1482.470000          4.130000             8.250497             0.284500             8.250497             10.431529            2.872368             0.000000            
1482.460000          4.140000             9.043818             0.301461             9.043818             11.434565            3.007294             0.000000            
1482.450000          4.150000             12.317413            0.362277             12.317413            15.573540            3.509617             0.000000            
1482.440000          4.160000             11.330208            0.306222             11.330208            14.325367            3.366037             0.000000            
1482.430000          4.170000             13.403068            0.273532             13.403068            16.946190            3.661020             0.000000            
1482.420000          4.180000             9.834299             0.265792             9.834299             12.434011            3.135969             0.000000            
1482.410000          4.190000             12.778618            0.266221             12.778618            16.156666            3.574719             0.000000            
1482.400000          4.200000             15.565408            0.268369             15.565408            19.680148            3.945302             0.000000            
1482.390000          4.210000             9.218026             0.271118             9.218026             11.654826            3.036120             0.000000            
1482.380000          4.220000             14.976468            0.272299             14.976468            18.935520            3.869944             0.000000            
1482.370000          4.230000             8.250497             0.284500             8.250497             10.431529            2.872368             0.000000            
1482.360000          4.240000             14.168648            0.301461             14.168648            17.914153            3.764127             0.000000            
1482.350000          4.250000             15.577904            0.362277             15.577904            19.695948            3.946885             0.000000            
1482.340000          4.260000             13.167539            0.306222             13.167539            16.648399            3.628710             0.000000            
1482.330000          4.270000             13.403068            0.273532             13.403068            16.946190            3.661020             0.000000            
1482.320000          4.280000             16.744887            0.265792             16.744887            21.171424            4.092052             0.000000            
1482.310000          4.290000             13.311061            0.266221             13.311061            16.829860            3.648433             0.000000            
1482.300000          4.300000             16.907254            0.268369             16.907254            21.376713            4.111843             0.000000            
1482.290000          4.310000             12.742566            0.271118             12.742566            16.111083            3.569673             0.000000            
1482.280000          4.320000             12.525773            0.272299             12.525773            15.836981            3.539177             0.000000            
1482.270000          4.330000             15.078494            0.284500             15.078494            19.064518            3.883104             0.000000            
1482.260000          4.340000             13.565727            0.301461             13.565727            17.151848            3.683168             0.000000            
1482.250000          4.350000             15.940181            0.362277             15.940181            20.153993            3.992516             0.000000            
1482.240000          4.360000             13.167539            0.306222             13.167539            16.648399            3.628710             0.000000            
1482.230000          4.370000             15.044260            0.273532             15.044260            19.021234            3.878693             0.000000            
1482.220000          4.380000             15.150136            0.265792             15.150136            19.155098            3.892318             0.000000            
1482.210000          4.390000             14.109724            0.266221             14.109724            17.839652            3.756291             0.000000            
1482.200000          4.400000             16.102147            0.268369             16.102147            20.358774            4.012748             0.000000            
1482.190000          4.410000             12.200329            0.271118             12.200329            15.425505            3.492897             0.000000            
1482.180000          4.420000             16.065665            0.272299             16.065665            20.312649            4.008200             0.000000            
1482.170000          4.430000             13.655995            0.284500             13.655995            17.265979            3.695402             0.000000            
1482.160000          4.440000             14.470109            0.301461             14.470109            18.295305            3.803960             0.000000            
1482.150000          4.450000             17.389289            0.362277             17.389289            21.986174            4.170047             0.000000            
1482.140000          4.460000             11.636430            0.306222             11.636430            14.712539            3.411221             0.000000            
1482.130000          4.470000             13.129536            0.273532             13.129536            16.600349            3.623470             0.000000            
1482.120000          4.480000             13.555385            0.265792             13.555385            17.138772            3.681764             0.000000            
1482.110000          4.490000             11.979954            0.266221             11.979954            15.146874            3.461207             0.000000            
1482.100000          4.500000             11.808241            0.268369             11.808241            14.929768            3.436312             0.000000            
1482.090000          4.510000             13.284803            0.271118             13.284803            16.796661            3.644832             0.000000            
1482.080000          4.520000             16.882564            0.272299             16.882564            21.345495            4.108840             0.000000            
1482.070000          4.530000             7.396997             0.284500             7.396997             9.352405             2.719742             0.000000            
1482.060000          4.540000             15.073030            0.301461             15.073030            19.057609            3.882400             0.000000            
1482.050000          4.550000             15.940181            0.362277             15.940181            20.153993            3.992516             0.000000            
1482.040000          4.560000             11.636430            0.306222             11.636430            14.712539            3.411221             0.000000            
1482.030000          4.570000             16.138388            0.273532             16.138388            20.404596            4.017261             0.000000            
1482.020000          4.580000             11.960633            0.265792             11.960633            15.122445            3.458415             0.000000            
1482.010000          4.590000             14.109724            0.266221             14.109724            17.839652            3.756291             0.000000            
1482.000000          4.600000             14.491932            0.268369             14.491932            18.322897            3.806827             0.000000            
1481.990000          4.610000             13.013684            0.271118             13.013684            16.453872            3.607448             0.000000            
1481.980000          4.620000             13.887270            0.272299             13.887270            17.558391            3.726563             0.000000            
1481.970000          4.630000             14.224995            0.284500             14.224995            17.985394            3.771604             0.000000            
1481.960000          4.640000             15.675951            0.301461             15.675951            19.819913            3.959287             0.000000            
1481.950000          4.650000             12.679690            0.362277             12.679690            16.031585            3.560855             0.000000            
1481.940000          4.660000             14.086205            0.306222             14.086205            17.809915            3.753159             0.000000            
1481.930000          4.670000             17.506048            0.273532             17.506048            22.133799            4.184023             0.000000            
1481.920000          4.680000             11.163258            0.265792             11.163258            14.114282            3.341146             0.000000            
1481.910000          4.690000             13.577282            0.266221             13.577282            17.166457            3.684736             0.000000            
1481.900000          4.700000             16.638885            0.268369             16.638885            21.037400            4.079079             0.000000            
1481.890000          4.710000             14.098158            0.271118             14.098158            17.825028            3.754751             0.000000            
1481.880000          4.720000             11.708875            0.272299             11.708875            14.804134            3.421823             0.000000            
1481.870000          4.730000             14.224995            0.284500             14.224995            17.985394            3.771604             0.000000            
1481.860000          4.740000             15.675951            0.301461             15.675951            19.819913            3.959287             0.000000            
1481.850000          4.750000             12.679690            0.362277             12.679690            16.031585            3.560855             0.000000            
1481.840000          4.760000             11.023986            0.306222             11.023986            13.938194            3.320239             0.000000            
1481.830000          4.770000             16.138388            0.273532             16.138388            20.404596            4.017261             0.000000            
1481.820000          4.780000             12.226425            0.265792             12.226425            15.458500            3.496631             0.000000            
1481.810000          4.790000             10.648848            0.266221             10.648848            13.463888            3.263257             0.000000            
1481.800000          4.800000             9.661288             0.268369             9.661288             12.215264            3.108261             0.000000            
1481.790000          4.810000             12.471447            0.271118             12.471447            15.768294            3.531494             0.000000            
1481.780000          4.820000             13.342671            0.272299             13.342671            16.869827            3.652762             0.000000            
1481.770000          4.830000             13.086995            0.284500             13.086995            16.546563            3.617595             0.000000            
1481.760000          4.840000             11.756963            0.301461             11.756963            14.864935            3.428843             0.000000            
1481.750000          4.850000             14.128797            0.362277             14.128797            17.863766            3.758829             0.000000            
1481.740000          4.860000             7.655546             0.306222             7.655546             9.679302             2.766866             0.000000            
1481.730000          4.870000             13.676600            0.273532             13.676600            17.292031            3.698189             0.000000            
1481.720000          4.880000             14.352760            0.265792             14.352760            18.146935            3.788504             0.000000            
1481.710000          4.890000             12.246176            0.266221             12.246176            15.483471            3.499454             0.000000            
1481.700000          4.900000             11.003133            0.268369             11.003133            13.911829            3.317097             0.000000            
1481.690000          4.910000             13.555921            0.271118             13.555921            17.139450            3.681837             0.000000            
1481.680000          4.920000             11.708875            0.272299             11.708875            14.804134            3.421823             0.000000            
1481.670000          4.930000             9.388497             0.284500             9.388497             11.870360            3.064065             0.000000            
1481.660000          4.940000             9.948200             0.301461             9.948200             12.578022            3.154077             0.000000            
1481.650000          4.950000             10.868305            0.362277             10.868305            13.741359            3.296711             0.000000            
1481.640000          4.960000             10.717765            0.306222             10.717765            13.551022            3.273800             0.000000            
1481.630000          4.970000             8.753024             0.273532             8.753024             11.066900            2.958551             0.000000            
1481.620000          4.980000             9.834299             0.265792             9.834299             12.434011            3.135969             0.000000            
1481.610000          4.990000             10.648848            0.266221             10.648848            13.463888            3.263257             0.000000            
1481.600000          5.000000             11.271503            0.268369             11.271503            14.251142            3.357306             0.000000            
1481.590000          5.010000             14.098158            0.271118             14.098158            17.825028            3.754751             0.000000            
1481.580000          5.020000             10.891976            0.272299             10.891976            13.771287            3.300299             0.000000            
1481.570000          5.030000             13.940495            0.284500             13.940495            17.625686            3.733697             0.000000            
1481.560000          5.040000             13.565727            0.301461             13.565727            17.151848            3.683168             0.000000            
1481.550000          5.050000             14.853351            0.362277             14.853351            18.779857            3.854004             0.000000            
1481.540000          5.060000             11.330208            0.306222             11.330208            14.325367            3.366037             0.000000            
1481.530000          5.070000             12.035408            0.273532             12.035408            15.216987            3.469209             0.000000            
1481.520000          5.080000             12.758009            0.265792             12.758009            16.130608            3.571836             0.000000            
1481.510000          5.090000             11.447512            0.266221             11.447512            14.473680            3.383417             0.000000            
1481.500000          5.100000             10.198026            0.268369             10.198026            12.893890            3.193435             0.000000            
1481.490000          5.110000             7.862434             0.271118             7.862434             9.940881             2.804003             0.000000            
1481.480000          5.120000             13.887270            0.272299             13.887270            17.558391            3.726563             0.000000            
1481.470000          5.130000             11.948996            0.284500             11.948996            15.107731            3.456732             0.000000            
1481.460000          5.140000             8.139436             0.301461             8.139436             10.291109            2.852970             0.000000            
1481.450000          5.150000             14.128797            0.362277             14.128797            17.863766            3.758829             0.000000            
1481.440000          5.160000             9.799099             0.306222             9.799099             12.389506            3.130351             0.000000            
1481.430000          5.170000             12.308940            0.273532             12.308940            15.562827            3.508410             0.000000            
1481.420000          5.180000             13.023801            0.265792             13.023801            16.466663            3.608850             0.000000            
1481.410000          5.190000             9.583964             0.266221             9.583964             12.117499            3.095798             0.000000            
1481.400000          5.200000             13.418455            0.268369             13.418455            16.965645            3.663121             0.000000            
1481.390000          5.210000             12.471447            0.271118             12.471447            15.768294            3.531494             0.000000            
1481.380000          5.220000             11.708875            0.272299             11.708875            14.804134            3.421823             0.000000            
1481.370000          5.230000             9.388497             0.284500             9.388497             11.870360            3.064065             0.000000            
1481.360000          5.240000             11.154042            0.301461             11.154042            14.102631            3.339767             0.000000            
1481.350000          5.250000             11.230582            0.362277             11.230582            14.199404            3.351206             0.000000            
1481.340000          5.260000             7.961768             0.306222             7.961768             10.066474            2.821661             0.000000            
1481.330000          5.270000             9.573620             0.273532             9.573620             12.104421            3.094127             0.000000            
1481.320000          5.280000             10.897466            0.265792             10.897466            13.778228            3.301131             0.000000            
1481.310000          5.290000             11.713733            0.266221             11.713733            14.810277            3.422533             0.000000            
1481.300000          5.300000             11.003133            0.268369             11.003133            13.911829            3.317097             0.000000            
1481.290000          5.310000             11.115855            0.271118             11.115855            14.054349            3.334045             0.000000            
1481.280000          5.320000             11.981174            0.272299             11.981174            15.148416            3.461383             0.000000            
1481.270000          5.330000             7.965997             0.284500             7.965997             10.071821            2.822410             0.000000            
1481.260000          5.340000             11.455503            0.301461             11.455503            14.483783            3.384598             0.000000            
1481.250000          5.350000             10.143752            0.362277             10.143752            12.825268            3.184926             0.000000            
1481.240000          5.360000             7.043102             0.306222             7.043102             8.904958             2.653884             0.000000            
1481.230000          5.370000             8.753024             0.273532             8.753024             11.066900            2.958551             0.000000            
1481.220000          5.380000             7.973756             0.265792             7.973756             10.081630            2.823784             0.000000            
1481.210000          5.390000             11.447512            0.266221             11.447512            14.473680            3.383417             0.000000            
1481.200000          5.400000             6.172490             0.268369             6.172490             7.804197             2.484450             0.000000            
1481.190000          5.410000             9.489145             0.271118             9.489145             11.997615            3.080446             0.000000            
1481.180000          5.420000             7.079785             0.272299             7.079785             8.951337             2.660786             0.000000            
1481.170000          5.430000             9.388497             0.284500             9.388497             11.870360            3.064065             0.000000            
1481.160000          5.440000             10.852582            0.301461             10.852582            13.721479            3.294326             0.000000            
1481.150000          5.450000             8.332367             0.362277             8.332367             10.535042            2.886584             0.000000            
1481.140000          5.460000             10.717765            0.306222             10.717765            13.551022            3.273800             0.000000            
1481.130000          5.470000             10.941280            0.273532             10.941280            13.833624            3.307761             0.000000            
1481.120000          5.480000             9.036923             0.265792             9.036923             11.425848            3.006148             0.000000            
1481.110000          5.490000             7.720415             0.266221             7.720415             9.761319             2.778563             0.000000            
1481.100000          5.500000             8.319442             0.268369             8.319442             10.518700            2.884344             0.000000            
1481.090000          5.510000             10.031382            0.271118             10.031382            12.683193            3.167236             0.000000            
1481.080000          5.520000             7.079785             0.272299             7.079785             8.951337             2.660786             0.000000            
1481.070000          5.530000             8.534997             0.284500             8.534997             10.791237            2.921472             0.000000            
1481.060000          5.540000             9.043818             0.301461             9.043818             11.434565            3.007294             0.000000            
1481.050000          5.550000             9.056921             0.362277             9.056921             11.451132            3.009472             0.000000            
1481.040000          5.560000             7.961768             0.306222             7.961768             10.066474            2.821661             0.000000            
1481.030000          5.570000             9.300088             0.273532             9.300088             11.758581            3.049605             0.000000            
1481.020000          5.580000             7.442172             0.265792             7.442172             9.409522             2.728034             0.000000            
1481.010000          5.590000             6.389309             0.266221             6.389309             8.078333             2.527708             0.000000            
1481.000000          5.600000             6.440859             0.268369             6.440859             8.143510             2.537885             0.000000            
