BE_eV                KE_eV                counts               fix                  counts_smoothed      intensity            error                background          
1482.530000          4.070000             489.478360           1.594392             489.478360           284.512326           22.124158            0.000000            
1482.520000          4.080000             449.289886           1.549275             449.289886           261.152526           21.196459            0.000000            
1482.510000          4.090000             460.878111           1.551778             460.878111           267.888254           21.468072            0.000000            
1482.500000          4.100000             441.132050           1.564298             441.132050           256.410734           21.003144            0.000000            
1482.490000          4.110000             399.821855           1.580324             399.821855           232.398927           19.995546            0.000000            
1482.480000          4.120000             433.307623           1.587207             433.307623           251.862737           20.816042            0.000000            
1482.470000          4.130000             449.405498           1.658323             449.405498           261.219727           21.199186            0.000000            
1482.460000          4.140000             434.024750           1.757185             434.024750           252.279572           20.833261            0.000000            
1482.450000          4.150000             532.142686           2.111677             532.142686           309.311229           23.068218            0.000000            
1482.440000          4.160000             424.815259           1.784938             424.815259           246.926498           20.611047            0.000000            
1482.430000          4.170000             446.429775           1.594392             446.429775           259.490069           21.128885            0.000000            
1482.420000          4.180000             466.331916           1.549275             466.331916           271.058312           21.594720            0.000000            
1482.410000          4.190000             498.120787           1.551778             498.120787           289.535790           22.318620            0.000000            
1482.400000          4.200000             430.181964           1.564298             430.181964           250.045928           20.740828            0.000000            
1482.390000          4.210000             412.464443           1.580324             412.464443           239.747510           20.309221            0.000000            
1482.380000          4.220000             395.214645           1.587207             395.214645           229.720958           19.880006            0.000000            
1482.370000          4.230000             431.163946           1.658323             431.163946           250.616712           20.764488            0.000000            
1482.360000          4.240000             472.682825           1.757185             472.682825           274.749817           21.741270            0.000000            
1482.350000          4.250000             542.701072           2.111677             542.701072           315.448357           23.295945            0.000000            
1482.340000          4.260000             410.535755           1.784938             410.535755           238.626448           20.261682            0.000000            
1482.330000          4.270000             559.631611           1.594392             559.631611           325.289337           23.656534            0.000000            
1482.320000          4.280000             545.344965           1.549275             545.344965           316.985135           23.352622            0.000000            
1482.310000          4.290000             456.222777           1.551778             456.222777           265.182312           21.359372            0.000000            
1482.300000          4.300000             447.389243           1.564298             447.389243           260.047766           21.151578            0.000000            
1482.290000          4.310000             480.418355           1.580324             480.418355           279.246142           21.918448            0.000000            
1482.280000          4.320000             449.179697           1.587207             449.179697           261.088478           21.193860            0.000000            
1482.270000          4.330000             465.988727           1.658323             465.988727           270.858831           21.586772            0.000000            
1482.260000          4.340000             456.868158           1.757185             456.868158           265.557444           21.374474            0.000000            
1482.250000          4.350000             479.350753           2.111677             479.350753           278.625591           21.894080            0.000000            
1482.240000          4.360000             403.396002           1.784938             403.396002           234.476422           20.084721            0.000000            
1482.230000          4.370000             553.254042           1.594392             553.254042           321.582336           23.521353            0.000000            
1482.220000          4.380000             495.768150           1.549275             495.768150           288.168305           22.265852            0.000000            
1482.210000          4.390000             485.706562           1.551778             485.706562           282.319945           22.038751            0.000000            
1482.200000          4.400000             500.575376           1.564298             500.575376           290.962535           22.373542            0.000000            
1482.190000          4.410000             493.060944           1.580324             493.060944           286.594725           22.204976            0.000000            
1482.180000          4.420000             449.179697           1.587207             449.179697           261.088478           21.193860            0.000000            
1482.170000          4.430000             446.088852           1.658323             446.088852           259.291906           21.120816            0.000000            
1482.160000          4.440000             523.641196           1.757185             523.641196           304.369686           22.883208            0.000000            
1482.150000          4.450000             525.807654           2.111677             525.807654           305.628952           22.930496            0.000000            
1482.140000          4.460000             462.298958           1.784938             462.298958           268.714130           21.501139            0.000000            
1482.130000          4.470000             548.470866           1.594392             548.470866           318.802085           23.419455            0.000000            
1482.120000          4.480000             447.740610           1.549275             447.740610           260.252000           21.159882            0.000000            
1482.110000          4.490000             501.224343           1.551778             501.224343           291.339751           22.388040            0.000000            
1482.100000          4.500000             458.339329           1.564298             458.339329           266.412571           21.408861            0.000000            
1482.090000          4.510000             456.713502           1.580324             456.713502           265.467549           21.370856            0.000000            
1482.080000          4.520000             455.528527           1.587207             455.528527           264.778775           21.343114            0.000000            
1482.070000          4.530000             474.280341           1.658323             474.280341           275.678383           21.777978            0.000000            
1482.060000          4.540000             453.353787           1.757185             453.353787           263.514694           21.292106            0.000000            
1482.050000          4.550000             551.147782           2.111677             551.147782           320.358059           23.476537            0.000000            
1482.040000          4.560000             467.653773           1.784938             467.653773           271.826649           21.625304            0.000000            
1482.030000          4.570000             546.876474           1.594392             546.876474           317.875335           23.385390            0.000000            
1482.020000          4.580000             470.979742           1.549275             470.979742           273.759890           21.702068            0.000000            
1482.010000          4.590000             471.740559           1.551778             471.740559           274.202119           21.719589            0.000000            
1482.000000          4.600000             459.903627           1.564298             459.903627           267.321829           21.445364            0.000000            
1481.990000          4.610000             472.516738           1.580324             472.516738           274.653278           21.737450            0.000000            
1481.980000          4.620000             450.766904           1.587207             450.766904           262.011053           21.231272            0.000000            
1481.970000          4.630000             451.063821           1.658323             451.063821           262.183637           21.238263            0.000000            
1481.960000          4.640000             460.382528           1.757185             460.382528           267.600193           21.456526            0.000000            
1481.950000          4.650000             549.036104           2.111677             549.036104           319.130633           23.431519            0.000000            
1481.940000          4.660000             444.449578           1.784938             444.449578           258.339067           21.081973            0.000000            
1481.930000          4.670000             513.394241           1.594392             513.394241           298.413579           22.658205            0.000000            
1481.920000          4.680000             455.486988           1.549275             455.486988           264.754630           21.342141            0.000000            
1481.910000          4.690000             474.844115           1.551778             474.844115           276.006080           21.790918            0.000000            
1481.900000          4.700000             416.103282           1.564298             416.103282           241.862607           20.398610            0.000000            
1481.890000          4.710000             448.811885           1.580324             448.811885           260.874685           21.185181            0.000000            
1481.880000          4.720000             490.447090           1.587207             490.447090           285.075406           22.146040            0.000000            
1481.870000          4.730000             427.847301           1.658323             427.847301           248.688891           20.684470            0.000000            
1481.860000          4.740000             476.197195           1.757185             476.197195           276.792566           21.821943            0.000000            
1481.850000          4.750000             437.117206           2.111677             437.117206           254.077081           20.907348            0.000000            
1481.840000          4.760000             423.030321           1.784938             423.030321           245.888992           20.567701            0.000000            
1481.830000          4.770000             470.345656           1.594392             470.345656           273.391323           21.687454            0.000000            
1481.820000          4.780000             444.642059           1.549275             444.642059           258.450948           21.086537            0.000000            
1481.810000          4.790000             436.049661           1.551778             436.049661           253.456564           20.881802            0.000000            
1481.800000          4.800000             408.281791           1.564298             408.281791           237.316318           20.205984            0.000000            
1481.790000          4.810000             402.982502           1.580324             402.982502           234.236073           20.074424            0.000000            
1481.780000          4.820000             417.435549           1.587207             417.435549           242.636996           20.431240            0.000000            
1481.770000          4.830000             421.214009           1.658323             421.214009           244.833249           20.523499            0.000000            
1481.760000          4.840000             409.424157           1.757185             409.424157           237.980325           20.234232            0.000000            
1481.750000          4.850000             473.015721           2.111677             473.015721           274.943315           21.748925            0.000000            
1481.740000          4.860000             381.976745           1.784938             381.976745           222.026347           19.544225            0.000000            
1481.730000          4.870000             395.409229           1.594392             395.409229           229.834061           19.884900            0.000000            
1481.720000          4.880000             443.092784           1.549275             443.092784           257.550423           21.049769            0.000000            
1481.710000          4.890000             397.255207           1.551778             397.255207           230.907047           19.931262            0.000000            
1481.700000          4.900000             392.638811           1.564298             392.638811           228.223738           19.815116            0.000000            
1481.690000          4.910000             388.759590           1.580324             388.759590           225.968917           19.716987            0.000000            
1481.680000          4.920000             395.214645           1.587207             395.214645           229.720958           19.880006            0.000000            
1481.670000          4.930000             361.514386           1.658323             361.514386           210.132474           19.013532            0.000000            
1481.660000          4.940000             402.395416           1.757185             402.395416           233.894825           20.059796            0.000000            
1481.650000          4.950000             424.447142           2.111677             424.447142           246.712528           20.602115            0.000000            
1481.640000          4.960000             315.934037           1.784938             315.934037           183.638614           17.774533            0.000000            
1481.630000          4.970000             432.080246           1.594392             432.080246           251.149317           20.786540            0.000000            
1481.620000          4.980000             379.572490           1.549275             379.572490           220.628858           19.482620            0.000000            
1481.610000          4.990000             299.493184           1.551778             299.493184           174.082266           17.305871            0.000000            
1481.600000          5.000000             372.302936           1.564298             372.302936           216.403385           19.295153            0.000000            
1481.590000          5.010000             341.349884           1.580324             341.349884           198.411732           18.475657            0.000000            
1481.580000          5.020000             369.819327           1.587207             369.819327           214.959772           19.230687            0.000000            
1481.570000          5.030000             321.714637           1.658323             321.714637           186.998623           17.936405            0.000000            
1481.560000          5.040000             398.881045           1.757185             398.881045           231.852076           19.972007            0.000000            
1481.550000          5.050000             373.766886           2.111677             373.766886           217.254316           19.333052            0.000000            
1481.540000          5.060000             294.514780           1.784938             294.514780           171.188539           17.161433            0.000000            
1481.530000          5.070000             403.381189           1.594392             403.381189           234.467812           20.084352            0.000000            
1481.520000          5.080000             337.742052           1.549275             337.742052           196.314658           18.377760            0.000000            
1481.510000          5.090000             304.148518           1.551778             304.148518           176.788208           17.439854            0.000000            
1481.500000          5.100000             342.581273           1.564298             342.581273           199.127485           18.508951            0.000000            
1481.490000          5.110000             297.100825           1.580324             297.100825           172.691693           17.236613            0.000000            
1481.480000          5.120000             307.918238           1.587207             307.918238           178.979381           17.547599            0.000000            
1481.470000          5.130000             290.206502           1.658323             290.206502           168.684325           17.035448            0.000000            
1481.460000          5.140000             316.293340           1.757185             316.293340           183.847461           17.784638            0.000000            
1481.450000          5.150000             416.000433           2.111677             416.000433           241.802826           20.396089            0.000000            
1481.440000          5.160000             301.654533           1.784938             301.654533           175.338564           17.368205            0.000000            
1481.430000          5.170000             330.039155           1.594392             330.039155           191.837301           18.166980            0.000000            
1481.420000          5.180000             319.150747           1.549275             319.150747           185.508346           17.864791            0.000000            
1481.410000          5.190000             321.218078           1.551778             321.218078           186.709995           17.922558            0.000000            
1481.400000          5.200000             305.038120           1.564298             305.038120           177.305295           17.465341            0.000000            
1481.390000          5.210000             301.841796           1.580324             301.841796           175.447411           17.373595            0.000000            
1481.380000          5.220000             326.964726           1.587207             326.964726           190.050270           18.082166            0.000000            
1481.370000          5.230000             283.573211           1.658323             283.573211           164.828684           16.839632            0.000000            
1481.360000          5.240000             281.149636           1.757185             281.149636           163.419965           16.767517            0.000000            
1481.350000          5.250000             344.203404           2.111677             344.203404           200.070358           18.552720            0.000000            
1481.340000          5.260000             242.751577           1.784938             242.751577           141.100856           15.580487            0.000000            
1481.330000          5.270000             328.444763           1.594392             328.444763           190.910551           18.123045            0.000000            
1481.320000          5.280000             286.615962           1.549275             286.615962           166.597301           16.929736            0.000000            
1481.310000          5.290000             307.252074           1.551778             307.252074           178.592169           17.528607            0.000000            
1481.300000          5.300000             261.237774           1.564298             261.237774           151.846073           16.162852            0.000000            
1481.290000          5.310000             289.199207           1.580324             289.199207           168.098829           17.005858            0.000000            
1481.280000          5.320000             260.302015           1.587207             260.302015           151.302157           16.133878            0.000000            
1481.270000          5.330000             243.773462           1.658323             243.773462           141.694833           15.613246            0.000000            
1481.260000          5.340000             226.676894           1.757185             226.676894           131.757347           15.055793            0.000000            
1481.250000          5.350000             352.650113           2.111677             352.650113           204.980060           18.778981            0.000000            
1481.240000          5.360000             292.729842           1.784938             292.729842           170.151032           17.109350            0.000000            
1481.230000          5.370000             288.584962           1.594392             288.584962           167.741795           16.987789            0.000000            
1481.220000          5.380000             277.320309           1.549275             277.320309           161.194146           16.652937            0.000000            
1481.210000          5.390000             243.629170           1.551778             243.629170           141.610963           15.608625            0.000000            
1481.200000          5.400000             254.980582           1.564298             254.980582           148.209041           15.968111            0.000000            
1481.190000          5.410000             238.628854           1.580324             238.628854           138.704498           15.447616            0.000000            
1481.180000          5.420000             239.668319           1.587207             239.668319           139.308693           15.481225            0.000000            
1481.170000          5.430000             238.798493           1.658323             238.798493           138.803102           15.453106            0.000000            
1481.160000          5.440000             263.577783           1.757185             263.577783           153.206218           16.235079            0.000000            
1481.150000          5.450000             312.528244           2.111677             312.528244           181.658976           17.678468            0.000000            
1481.140000          5.460000             242.751577           1.784938             242.751577           141.100856           15.580487            0.000000            
1481.130000          5.470000             240.753200           1.594392             240.753200           139.939287           15.516224            0.000000            
1481.120000          5.480000             271.123207           1.549275             271.123207           157.592042           16.465819            0.000000            
1481.110000          5.490000             252.939839           1.551778             252.939839           147.022847           15.904082            0.000000            
1481.100000          5.500000             254.980582           1.564298             254.980582           148.209041           15.968111            0.000000            
1481.090000          5.510000             205.442060           1.580324             205.442060           119.414469           14.333250            0.000000            
1481.080000          5.520000             177.767230           1.587207             177.767230           103.328302           13.332938            0.000000            
1481.070000          5.530000             227.190233           1.658323             227.190233           132.055729           15.072831            0.000000            
1481.060000          5.540000             196.804745           1.757185             196.804745           114.393976           14.028711            0.000000            
1481.050000          5.550000             278.741407           2.111677             278.741407           162.020168           16.695551            0.000000            
1481.040000          5.560000             183.848620           1.784938             183.848620           106.863148           13.559079            0.000000            
1481.030000          5.570000             240.753200           1.594392             240.753200           139.939287           15.516224            0.000000            
1481.020000          5.580000             199.856535           1.549275             199.856535           116.167848           14.137062            0.000000            
1481.010000          5.590000             211.041829           1.551778             211.041829           122.669369           14.527279            0.000000            
1481.000000          5.600000             212.744535           1.564298             212.744535           123.659077           14.585765            0.000000            
1480.990000          5.610000             208.602707           1.580324             208.602707           121.251614           14.443085            0.000000            
1480.980000          5.620000             228.557867           1.587207             228.557867           132.850675           15.118130            0.000000            
1480.970000          5.630000             210.607005           1.658323             210.607005           122.416625           14.512305            0.000000            
1480.960000          5.640000             196.804745           1.757185             196.804745           114.393976           14.028711            0.000000            
1480.950000          5.650000             228.061151           2.111677             228.061151           132.561955           15.101694            0.000000            
1480.940000          5.660000             212.407630           1.784938             212.407630           123.463249           14.574211            0.000000            
1480.930000          5.670000             204.082183           1.594392             204.082183           118.624032           14.285734            0.000000            
1480.920000          5.680000             179.715954           1.549275             179.715954           104.461011           13.405818            0.000000            
1480.910000          5.690000             186.213378           1.551778             186.213378           108.237678           13.646002            0.000000            
1480.900000          5.700000             159.558401           1.564298             159.558401           92.744308            12.631643            0.000000            
1480.890000          5.710000             148.550413           1.580324             148.550413           86.345846            12.188126            0.000000            
1480.880000          5.720000             165.069571           1.587207             165.069571           95.947709            12.847940            0.000000            
1480.870000          5.730000             177.440547           1.658323             177.440547           103.138416           13.320681            0.000000            
1480.860000          5.740000             207.347856           1.757185             207.347856           120.522224           14.399578            0.000000            
1480.850000          5.750000             202.721023           2.111677             202.721023           117.832849           14.238013            0.000000            
1480.840000          5.760000             165.999240           1.784938             165.999240           96.488085            12.884069            0.000000            
1480.830000          5.770000             189.732654           1.594392             189.732654           110.283279           13.774348            0.000000            
1480.820000          5.780000             148.730445           1.549275             148.730445           86.450491            12.195509            0.000000            
1480.810000          5.790000             184.661600           1.551778             184.661600           107.335698           13.589025            0.000000            
1480.800000          5.800000             183.022872           1.564298             183.022872           106.383177           13.528595            0.000000            
1480.790000          5.810000             139.068471           1.580324             139.068471           80.834409            11.792730            0.000000            
1480.780000          5.820000             165.069571           1.587207             165.069571           95.947709            12.847940            0.000000            
1480.770000          5.830000             135.982475           1.658323             135.982475           79.040655            11.661152            0.000000            
1480.760000          5.840000             156.389485           1.757185             156.389485           90.902356            12.505578            0.000000            
1480.750000          5.850000             175.269218           2.111677             175.269218           101.876317           13.238928            0.000000            
1480.740000          5.860000             146.364921           1.784938             146.364921           85.075516            12.098137            0.000000            
1480.730000          5.870000             204.082183           1.594392             204.082183           118.624032           14.285734            0.000000            
1480.720000          5.880000             151.828996           1.549275             151.828996           88.251543            12.321891            0.000000            
1480.710000          5.890000             144.315368           1.551778             144.315368           83.884201            12.013133            0.000000            
1480.700000          5.900000             140.786825           1.564298             140.786825           81.833213            11.865362            0.000000            
1480.690000          5.910000             132.747177           1.580324             132.747177           77.160118            11.521596            0.000000            
1480.680000          5.920000             157.133534           1.587207             157.133534           91.334839            12.535292            0.000000            
1480.670000          5.930000             135.982475           1.658323             135.982475           79.040655            11.661152            0.000000            
1480.660000          5.940000             124.760151           1.757185             124.760151           72.517610            11.169608            0.000000            
1480.650000          5.950000             194.274314           2.111677             194.274314           112.923147           13.938232            0.000000            
1480.640000          5.960000             124.945664           1.784938             124.945664           72.625441            11.177910            0.000000            
1480.630000          5.970000             162.627989           1.594392             162.627989           94.528525            12.752568            0.000000            
1480.620000          5.980000             158.026098           1.549275             158.026098           91.853647            12.570843            0.000000            
1480.610000          5.990000             144.315368           1.551778             144.315368           83.884201            12.013133            0.000000            
1480.600000          6.000000             128.272440           1.564298             128.272440           74.559150            11.325742            0.000000            
1480.590000          6.010000             128.006207           1.580324             128.006207           74.404400            11.313983            0.000000            
1480.580000          6.020000             98.406859            1.587207             98.406859            57.199596            9.920023             0.000000            
1480.570000          6.030000             116.082601           1.658323             116.082601           67.473730            10.774164            0.000000            
1480.560000          6.040000             133.546077           1.757185             133.546077           77.624484            11.556214            0.000000            
1480.550000          6.050000             162.599154           2.111677             162.599154           94.511764            12.751437            0.000000            
1480.540000          6.060000             108.881222           1.784938             108.881222           63.287884            10.434617            0.000000            
1480.530000          6.070000             148.278461           1.594392             148.278461           86.187773            12.176964            0.000000            
1480.520000          6.080000             140.984068           1.549275             140.984068           81.947862            11.873671            0.000000            
1480.510000          6.090000             131.901143           1.551778             131.901143           76.668356            11.484822            0.000000            
1480.500000          6.100000             112.629460           1.564298             112.629460           65.466570            10.612703            0.000000            
1480.490000          6.110000             137.488148           1.580324             137.488148           79.915837            11.725534            0.000000            
1480.480000          6.120000             114.278934           1.587207             114.278934           66.425337            10.690133            0.000000            
1480.470000          6.130000             119.399247           1.658323             119.399247           69.401551            10.926996            0.000000            
1480.460000          6.140000             124.760151           1.757185             124.760151           72.517610            11.169608            0.000000            
1480.450000          6.150000             105.583866           2.111677             105.583866           61.371276            10.275401            0.000000            
1480.440000          6.160000             103.526408           1.784938             103.526408           60.175365            10.174793            0.000000            
1480.430000          6.170000             141.900893           1.594392             141.900893           82.480772            11.912216            0.000000            
1480.420000          6.180000             97.604355            1.549275             97.604355            56.733135            9.879492             0.000000            
1480.410000          6.190000             117.935140           1.551778             117.935140           68.550530            10.859795            0.000000            
1480.400000          6.200000             115.758056           1.564298             115.758056           67.285086            10.759092            0.000000            
1480.390000          6.210000             94.819412            1.580324             94.819412            55.114370            9.737526             0.000000            
1480.380000          6.220000             101.581274           1.587207             101.581274           59.044744            10.078754            0.000000            
1480.370000          6.230000             121.057570           1.658323             121.057570           70.365461            11.002616            0.000000            
1480.360000          6.240000             108.945484           1.757185             108.945484           63.325237            10.437695            0.000000            
1480.350000          6.250000             126.700639           2.111677             126.700639           73.645531            11.256138            0.000000            
1480.340000          6.260000             108.881222           1.784938             108.881222           63.287884            10.434617            0.000000            
1480.330000          6.270000             100.446699           1.594392             100.446699           58.385266            10.022310            0.000000            
1480.320000          6.280000             106.900007           1.549275             106.900007           62.136291            10.339246            0.000000            
1480.310000          6.290000             125.694030           1.551778             125.694030           73.060433            11.211335            0.000000            
1480.300000          6.300000             95.422181            1.564298             95.422181            55.464733            9.768428             0.000000            
1480.290000          6.310000             101.140706           1.580324             101.140706           58.788661            10.056874            0.000000            
1480.280000          6.320000             87.296408            1.587207             87.296408            50.741577            9.343255             0.000000            
1480.270000          6.330000             92.866081            1.658323             92.866081            53.978984            9.636705             0.000000            
1480.260000          6.340000             96.645187            1.757185             96.645187            56.175613            9.830828             0.000000            
1480.250000          6.350000             122.477285           2.111677             122.477285           71.190680            11.066946            0.000000            
1480.240000          6.360000             98.171593            1.784938             98.171593            57.062846            9.908158             0.000000            
1480.230000          6.370000             103.635483           1.594392             103.635483           60.238766            10.180151            0.000000            
1480.220000          6.380000             106.900007           1.549275             106.900007           62.136291            10.339246            0.000000            
1480.210000          6.390000             102.417358           1.551778             102.417358           59.530723            10.120146            0.000000            
1480.200000          6.400000             109.500864           1.564298             109.500864           63.648055            10.464266            0.000000            
1480.190000          6.410000             69.534236            1.580324             69.534236            40.417205            8.338719             0.000000            
1480.180000          6.420000             84.121993            1.587207             84.121993            48.896429            9.171804             0.000000            
1480.170000          6.430000             107.790987           1.658323             107.790987           62.654178            10.382244            0.000000            
1480.160000          6.440000             94.888002            1.757185             94.888002            55.154238            9.741047             0.000000            
1480.150000          6.450000             122.477285           2.111677             122.477285           71.190680            11.066946            0.000000            
1480.140000          6.460000             92.816779            1.784938             92.816779            53.950327            9.634147             0.000000            
1480.130000          6.470000             111.607444           1.594392             111.607444           64.872517            10.564442            0.000000            
1480.120000          6.480000             92.956528            1.549275             92.956528            54.031557            9.641397             0.000000            
1480.110000          6.490000             85.347798            1.551778             85.347798            49.608936            9.238387             0.000000            
1480.100000          6.500000             65.700518            1.564298             65.700518            38.188833            8.105586             0.000000            
1480.090000          6.510000             86.917795            1.580324             86.917795            50.521506            9.322971             0.000000            
1480.080000          6.520000             84.121993            1.587207             84.121993            48.896429            9.171804             0.000000            
1480.070000          6.530000             69.649561            1.658323             69.649561            40.484238            8.345631             0.000000            
1480.060000          6.540000             84.344891            1.757185             84.344891            49.025990            9.183947             0.000000            
1480.050000          6.550000             111.918898           2.111677             111.918898           65.053552            10.579173            0.000000            
1480.040000          6.560000             66.042708            1.784938             66.042708            38.387733            8.126666             0.000000            
1480.030000          6.570000             89.285955            1.594392             89.285955            51.898014            9.449125             0.000000            
1480.020000          6.580000             88.308702            1.549275             88.308702            51.329979            9.397271             0.000000            
1480.010000          6.590000             103.969136           1.551778             103.969136           60.432704            10.196526            0.000000            
1480.000000          6.600000             89.164989            1.564298             89.164989            51.827702            9.442721             0.000000            
1479.990000          6.610000             86.917795            1.580324             86.917795            50.521506            9.322971             0.000000            
1479.980000          6.620000             73.011541            1.587207             73.011541            42.438410            8.544679             0.000000            
1479.970000          6.630000             82.916144            1.658323             82.916144            48.195522            9.105830             0.000000            
1479.960000          6.640000             73.801779            1.757185             73.801779            42.897741            8.590796             0.000000            
1479.950000          6.650000             92.913802            2.111677             92.913802            54.006723            9.639181             0.000000            
1479.940000          6.660000             80.322213            1.784938             80.322213            46.687783            8.962266             0.000000            
1479.930000          6.670000             68.558858            1.594392             68.558858            39.850261            8.280028             0.000000            
1479.920000          6.680000             66.618845            1.549275             66.618845            38.722616            8.162037             0.000000            
1479.910000          6.690000             86.899577            1.551778             86.899577            50.510917            9.321994             0.000000            
1479.900000          6.700000             78.214903            1.564298             78.214903            45.462896            8.843919             0.000000            
1479.890000          6.710000             63.212941            1.580324             63.212941            36.742913            7.950657             0.000000            
1479.880000          6.720000             65.075504            1.587207             65.075504            37.825539            8.066939             0.000000            
1479.870000          6.730000             66.332915            1.658323             66.332915            38.556417            8.144502             0.000000            
1479.860000          6.740000             75.558965            1.757185             75.558965            43.919116            8.692466             0.000000            
