BE_eV                KE_eV                counts               fix                  counts_smoothed      intensity            error                background          
13.252000            7.968000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.250000            7.970000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.248000            7.972000             0.000000             511.468619           0.000000             0.000000             0.000000             0.000000            
13.246000            7.974000             545.110368           68.138796            545.110368           0.000000             23.347599            0.000000            
13.244000            7.976000             266.668848           53.333770            266.668848           0.000000             16.329998            0.000000            
13.242000            7.978000             158.617215           52.872405            158.617215           0.000000             12.594333            0.000000            
13.240000            7.980000             157.730323           52.576774            157.730323           0.000000             12.559073            0.000000            
13.238000            7.982000             158.617215           52.872405            158.617215           0.000000             12.594333            0.000000            
13.236000            7.984000             104.524156           52.262078            104.524156           0.000000             10.223706            0.000000            
13.234000            7.986000             315.325021           52.554170            315.325021           0.000000             17.757393            0.000000            
13.232000            7.988000             209.137725           52.284431            209.137725           0.000000             14.461595            0.000000            
13.230000            7.990000             417.917949           52.239744            417.917949           0.000000             20.443042            0.000000            
13.228000            7.992000             314.783691           52.463948            314.783691           0.000000             17.742144            0.000000            
13.226000            7.994000             261.087142           52.217428            261.087142           0.000000             16.158191            0.000000            
13.224000            7.996000             158.138422           52.712807            158.138422           0.000000             12.575310            0.000000            
13.222000            7.998000             104.837907           52.418954            104.837907           0.000000             10.239038            0.000000            
13.220000            8.000000             264.133535           52.826707            264.133535           0.000000             16.252186            0.000000            
13.218000            8.002000             159.029922           53.009974            159.029922           0.000000             12.610707            0.000000            
13.216000            8.004000             212.039896           53.009974            212.039896           0.000000             14.561590            0.000000            
13.214000            8.006000             160.702454           53.567485            160.702454           0.000000             12.676847            0.000000            
13.212000            8.008000             376.457105           53.779586            376.457105           0.000000             19.402503            0.000000            
13.210000            8.010000             215.592593           53.898148            215.592593           0.000000             14.683072            0.000000            
13.208000            8.012000             108.562167           54.281083            108.562167           0.000000             10.419317            0.000000            
13.206000            8.014000             384.578427           54.939775            384.578427           0.000000             19.610671            0.000000            
13.204000            8.016000             221.350837           55.337709            221.350837           0.000000             14.877864            0.000000            
13.202000            8.018000             222.155384           55.538846            222.155384           0.000000             14.904878            0.000000            
13.200000            8.020000             168.221560           56.073853            168.221560           0.000000             12.970025            0.000000            
13.198000            8.022000             226.162812           56.540703            226.162812           0.000000             15.038710            0.000000            
13.196000            8.024000             285.476413           57.095283            285.476413           0.000000             16.896047            0.000000            
13.194000            8.026000             57.633663            57.633663            57.633663            0.000000             7.591684             0.000000            
13.192000            8.028000             233.173104           58.293276            233.173104           0.000000             15.270007            0.000000            
13.190000            8.030000             175.717777           58.572592            175.717777           0.000000             13.255858            0.000000            
13.188000            8.032000             236.786441           59.196610            236.786441           0.000000             15.387867            0.000000            
13.186000            8.034000             361.125554           60.187592            361.125554           0.000000             19.003304            0.000000            
13.184000            8.036000             121.632836           60.816418            121.632836           0.000000             11.028728            0.000000            
13.182000            8.038000             60.998503            60.998503            60.998503            0.000000             7.810154             0.000000            
13.180000            8.040000             435.685845           62.240835            435.685845           0.000000             20.873089            0.000000            
13.178000            8.042000             250.493852           62.623463            250.493852           0.000000             15.826998            0.000000            
13.176000            8.044000             254.007273           63.501818            254.007273           0.000000             15.937606            0.000000            
13.174000            8.046000             191.901099           63.967033            191.901099           0.000000             13.852837            0.000000            
13.172000            8.048000             261.059263           65.264816            261.059263           0.000000             16.157328            0.000000            
13.170000            8.050000             65.474558            65.474558            65.474558            0.000000             8.091635             0.000000            
13.168000            8.052000             198.873644           66.291215            198.873644           0.000000             14.102257            0.000000            
13.166000            8.054000             202.833518           67.611173            202.833518           0.000000             14.241963            0.000000            
13.164000            8.056000             204.302507           68.100836            204.302507           0.000000             14.293443            0.000000            
13.162000            8.058000             618.419899           68.713322            618.419899           0.000000             24.868050            0.000000            
13.160000            8.060000             208.721116           69.573705            208.721116           0.000000             14.447184            0.000000            
13.158000            8.062000             352.482699           70.496540            352.482699           0.000000             18.774523            0.000000            
13.156000            8.064000             214.082312           71.360771            214.082312           0.000000             14.631552            0.000000            
13.154000            8.066000             288.985816           72.246454            288.985816           0.000000             16.999583            0.000000            
13.152000            8.068000             146.308797           73.154399            146.308797           0.000000             12.095817            0.000000            
13.150000            8.070000             370.427273           74.085455            370.427273           0.000000             19.246487            0.000000            
13.148000            8.072000             520.807669           74.401096            520.807669           0.000000             22.821211            0.000000            
13.146000            8.074000             151.008030           75.504015            151.008030           0.000000             12.288532            0.000000            
13.144000            8.076000             76.832810            76.832810            76.832810            0.000000             8.765433             0.000000            
13.142000            8.078000             155.325286           77.662643            155.325286           0.000000             12.462957            0.000000            
13.140000            8.080000             622.884076           77.860510            622.884076           0.000000             24.957646            0.000000            
13.138000            8.082000             159.271661           79.635831            159.271661           0.000000             12.620288            0.000000            
13.136000            8.084000             239.219178           79.739726            239.219178           0.000000             15.466712            0.000000            
13.134000            8.086000             162.879414           81.439707            162.879414           0.000000             12.762422            0.000000            
13.132000            8.088000             326.193462           81.548366            326.193462           0.000000             18.060827            0.000000            
13.130000            8.090000             417.489754           83.497951            417.489754           0.000000             20.432566            0.000000            
13.128000            8.092000             416.635992           83.327198            416.635992           0.000000             20.411663            0.000000            
13.126000            8.094000             170.133612           85.066806            170.133612           0.000000             13.043528            0.000000            
13.124000            8.096000             514.698947           85.783158            514.698947           0.000000             22.686977            0.000000            
13.122000            8.098000             258.802399           86.267466            258.802399           0.000000             16.087337            0.000000            
13.120000            8.100000             436.575000           87.315000            436.575000           0.000000             20.894377            0.000000            
13.118000            8.102000             178.193878           89.096939            178.193878           0.000000             13.348928            0.000000            
13.116000            8.104000             180.030928           90.015464            180.030928           0.000000             13.417560            0.000000            
13.114000            8.106000             0.000000             134.183315           0.000000             0.000000             0.000000             0.000000            
13.112000            8.108000             0.000000             442.902174           0.000000             0.000000             0.000000             0.000000            
13.110000            8.110000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.108000            8.112000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.106000            8.114000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.104000            8.116000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.102000            8.118000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.100000            8.120000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.098000            8.122000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.096000            8.124000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.094000            8.126000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.092000            8.128000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.090000            8.130000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.088000            8.132000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.086000            8.134000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.084000            8.136000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.082000            8.138000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.080000            8.140000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.078000            8.142000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.076000            8.144000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.074000            8.146000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.072000            8.148000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.070000            8.150000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.068000            8.152000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.066000            8.154000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.064000            8.156000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.062000            8.158000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.060000            8.160000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.058000            8.162000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.056000            8.164000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.054000            8.166000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.052000            8.168000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.050000            8.170000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
13.048000            8.172000             511.468619           511.468619           511.468619           0.000000             22.615672            0.000000            
13.046000            8.174000             408.832776           68.138796            408.832776           0.000000             20.219614            0.000000            
13.044000            8.176000             373.336387           53.333770            373.336387           0.000000             19.321915            0.000000            
13.042000            8.178000             211.489619           52.872405            211.489619           0.000000             14.542683            0.000000            
13.040000            8.180000             368.037419           52.576774            368.037419           0.000000             19.184301            0.000000            
13.038000            8.182000             211.489619           52.872405            211.489619           0.000000             14.542683            0.000000            
13.036000            8.184000             261.310389           52.262078            261.310389           0.000000             16.165098            0.000000            
13.034000            8.186000             315.325021           52.554170            315.325021           0.000000             17.757393            0.000000            
13.032000            8.188000             365.991018           52.284431            365.991018           0.000000             19.130892            0.000000            
13.030000            8.190000             208.958974           52.239744            208.958974           0.000000             14.455413            0.000000            
13.028000            8.192000             209.855794           52.463948            209.855794           0.000000             14.486400            0.000000            
13.026000            8.194000             469.956856           52.217428            469.956856           0.000000             21.678488            0.000000            
13.024000            8.196000             263.564036           52.712807            263.564036           0.000000             16.234655            0.000000            
13.022000            8.198000             471.770583           52.418954            471.770583           0.000000             21.720280            0.000000            
13.020000            8.200000             316.960242           52.826707            316.960242           0.000000             17.803377            0.000000            
13.018000            8.202000             212.039896           53.009974            212.039896           0.000000             14.561590            0.000000            
13.016000            8.204000             265.049870           53.009974            265.049870           0.000000             16.280352            0.000000            
13.014000            8.206000             53.567485            53.567485            53.567485            0.000000             7.318981             0.000000            
13.012000            8.208000             376.457105           53.779586            376.457105           0.000000             19.402503            0.000000            
13.010000            8.210000             161.694444           53.898148            161.694444           0.000000             12.715913            0.000000            
13.008000            8.212000             54.281083            54.281083            54.281083            0.000000             7.367570             0.000000            
13.006000            8.214000             329.638652           54.939775            329.638652           0.000000             18.155954            0.000000            
13.004000            8.216000             387.363966           55.337709            387.363966           0.000000             19.681564            0.000000            
13.002000            8.218000             222.155384           55.538846            222.155384           0.000000             14.904878            0.000000            
13.000000            8.220000             560.738532           56.073853            560.738532           0.000000             23.679918            0.000000            
12.998000            8.222000             169.622109           56.540703            169.622109           0.000000             13.023905            0.000000            
12.996000            8.224000             285.476413           57.095283            285.476413           0.000000             16.896047            0.000000            
12.994000            8.226000             172.900990           57.633663            172.900990           0.000000             13.149182            0.000000            
12.992000            8.228000             116.586552           58.293276            116.586552           0.000000             10.797525            0.000000            
12.990000            8.230000             292.862961           58.572592            292.862961           0.000000             17.113239            0.000000            
12.988000            8.232000             236.786441           59.196610            236.786441           0.000000             15.387867            0.000000            
12.986000            8.234000             60.187592            60.187592            60.187592            0.000000             7.758066             0.000000            
12.984000            8.236000             60.816418            60.816418            60.816418            0.000000             7.798488             0.000000            
12.982000            8.238000             548.986527           60.998503            548.986527           0.000000             23.430462            0.000000            
12.980000            8.240000             124.481670           62.240835            124.481670           0.000000             11.157135            0.000000            
12.978000            8.242000             62.623463            62.623463            62.623463            0.000000             7.913499             0.000000            
12.976000            8.244000             254.007273           63.501818            254.007273           0.000000             15.937606            0.000000            
12.974000            8.246000             447.769231           63.967033            447.769231           0.000000             21.160558            0.000000            
12.972000            8.248000             65.264816            65.264816            65.264816            0.000000             8.078664             0.000000            
12.970000            8.250000             65.474558            65.474558            65.474558            0.000000             8.091635             0.000000            
12.968000            8.252000             0.000000             66.291215            0.000000             0.000000             0.000000             0.000000            
12.966000            8.254000             270.444690           67.611173            270.444690           0.000000             16.445203            0.000000            
12.964000            8.256000             408.605014           68.100836            408.605014           0.000000             20.213981            0.000000            
12.962000            8.258000             480.993255           68.713322            480.993255           0.000000             21.931558            0.000000            
12.960000            8.260000             347.868526           69.573705            347.868526           0.000000             18.651234            0.000000            
12.958000            8.262000             422.979239           70.496540            422.979239           0.000000             20.566459            0.000000            
12.956000            8.264000             428.164623           71.360771            428.164623           0.000000             20.692139            0.000000            
12.954000            8.266000             577.971631           72.246454            577.971631           0.000000             24.041041            0.000000            
12.952000            8.268000             292.617594           73.154399            292.617594           0.000000             17.106069            0.000000            
12.950000            8.270000             222.256364           74.085455            222.256364           0.000000             14.908265            0.000000            
12.948000            8.272000             297.604382           74.401096            297.604382           0.000000             17.251214            0.000000            
12.946000            8.274000             151.008030           75.504015            151.008030           0.000000             12.288532            0.000000            
12.944000            8.276000             384.164048           76.832810            384.164048           0.000000             19.600103            0.000000            
12.942000            8.278000             232.987929           77.662643            232.987929           0.000000             15.263942            0.000000            
12.940000            8.280000             155.721019           77.860510            155.721019           0.000000             12.478823            0.000000            
12.938000            8.282000             557.450814           79.635831            557.450814           0.000000             23.610396            0.000000            
12.936000            8.284000             318.958904           79.739726            318.958904           0.000000             17.859421            0.000000            
12.934000            8.286000             162.879414           81.439707            162.879414           0.000000             12.762422            0.000000            
12.932000            8.288000             81.548366            81.548366            81.548366            0.000000             9.030413             0.000000            
12.930000            8.290000             333.991803           83.497951            333.991803           0.000000             18.275443            0.000000            
12.928000            8.292000             249.981595           83.327198            249.981595           0.000000             15.810806            0.000000            
12.926000            8.294000             850.668058           85.066806            850.668058           0.000000             29.166214            0.000000            
12.924000            8.296000             85.783158            85.783158            85.783158            0.000000             9.261920             0.000000            
12.922000            8.298000             690.139732           86.267466            690.139732           0.000000             26.270511            0.000000            
12.920000            8.300000             436.575000           87.315000            436.575000           0.000000             20.894377            0.000000            
12.918000            8.302000             267.290816           89.096939            267.290816           0.000000             16.349031            0.000000            
12.916000            8.304000             360.061856           90.015464            360.061856           0.000000             18.975296            0.000000            
12.914000            8.306000             402.549945           134.183315           402.549945           0.000000             20.063647            0.000000            
12.912000            8.308000             0.000000             442.902174           0.000000             0.000000             0.000000             0.000000            
12.910000            8.310000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.908000            8.312000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.906000            8.314000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.904000            8.316000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.902000            8.318000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.900000            8.320000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.898000            8.322000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.896000            8.324000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.894000            8.326000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.892000            8.328000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.890000            8.330000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.888000            8.332000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.886000            8.334000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.884000            8.336000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.882000            8.338000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.880000            8.340000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.878000            8.342000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.876000            8.344000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.874000            8.346000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.872000            8.348000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.870000            8.350000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.868000            8.352000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.866000            8.354000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.864000            8.356000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.862000            8.358000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.860000            8.360000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.858000            8.362000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.856000            8.364000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.854000            8.366000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.852000            8.368000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.850000            8.370000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
12.848000            8.372000             0.000000             511.468619           0.000000             0.000000             0.000000             0.000000            
12.846000            8.374000             136.277592           68.138796            136.277592           0.000000             11.673799            0.000000            
12.844000            8.376000             373.336387           53.333770            373.336387           0.000000             19.321915            0.000000            
12.842000            8.378000             52.872405            52.872405            52.872405            0.000000             7.271341             0.000000            
12.840000            8.380000             368.037419           52.576774            368.037419           0.000000             19.184301            0.000000            
12.838000            8.382000             317.234429           52.872405            317.234429           0.000000             17.811076            0.000000            
12.836000            8.384000             313.572467           52.262078            313.572467           0.000000             17.707977            0.000000            
12.834000            8.386000             210.216681           52.554170            210.216681           0.000000             14.498851            0.000000            
12.832000            8.388000             209.137725           52.284431            209.137725           0.000000             14.461595            0.000000            
12.830000            8.390000             417.917949           52.239744            417.917949           0.000000             20.443042            0.000000            
12.828000            8.392000             262.319742           52.463948            262.319742           0.000000             16.196288            0.000000            
12.826000            8.394000             208.869714           52.217428            208.869714           0.000000             14.452326            0.000000            
12.824000            8.396000             263.564036           52.712807            263.564036           0.000000             16.234655            0.000000            
12.822000            8.398000             262.094768           52.418954            262.094768           0.000000             16.189341            0.000000            
12.820000            8.400000             211.306828           52.826707            211.306828           0.000000             14.536397            0.000000            
12.818000            8.402000             212.039896           53.009974            212.039896           0.000000             14.561590            0.000000            
12.816000            8.404000             159.029922           53.009974            159.029922           0.000000             12.610707            0.000000            
12.814000            8.406000             107.134969           53.567485            107.134969           0.000000             10.350602            0.000000            
12.812000            8.408000             215.118346           53.779586            215.118346           0.000000             14.666913            0.000000            
12.810000            8.410000             161.694444           53.898148            161.694444           0.000000             12.715913            0.000000            
12.808000            8.412000             379.967584           54.281083            379.967584           0.000000             19.492757            0.000000            
12.806000            8.414000             439.518202           54.939775            439.518202           0.000000             20.964689            0.000000            
12.804000            8.416000             55.337709            55.337709            55.337709            0.000000             7.438932             0.000000            
12.802000            8.418000             388.771922           55.538846            388.771922           0.000000             19.717300            0.000000            
12.800000            8.420000             168.221560           56.073853            168.221560           0.000000             12.970025            0.000000            
12.798000            8.422000             226.162812           56.540703            226.162812           0.000000             15.038710            0.000000            
12.796000            8.424000             570.952826           57.095283            570.952826           0.000000             23.894619            0.000000            
12.794000            8.426000             345.801980           57.633663            345.801980           0.000000             18.595752            0.000000            
12.792000            8.428000             408.052933           58.293276            408.052933           0.000000             20.200320            0.000000            
12.790000            8.430000             234.290369           58.572592            234.290369           0.000000             15.306547            0.000000            
12.788000            8.432000             177.589831           59.196610            177.589831           0.000000             13.326283            0.000000            
12.786000            8.434000             180.562777           60.187592            180.562777           0.000000             13.437365            0.000000            
12.784000            8.436000             243.265672           60.816418            243.265672           0.000000             15.596976            0.000000            
12.782000            8.438000             304.992515           60.998503            304.992515           0.000000             17.464035            0.000000            
12.780000            8.440000             124.481670           62.240835            124.481670           0.000000             11.157135            0.000000            
12.778000            8.442000             313.117316           62.623463            313.117316           0.000000             17.695121            0.000000            
12.776000            8.444000             254.007273           63.501818            254.007273           0.000000             15.937606            0.000000            
12.774000            8.446000             191.901099           63.967033            191.901099           0.000000             13.852837            0.000000            
12.772000            8.448000             261.059263           65.264816            261.059263           0.000000             16.157328            0.000000            
12.770000            8.450000             523.796465           65.474558            523.796465           0.000000             22.886600            0.000000            
12.768000            8.452000             132.582430           66.291215            132.582430           0.000000             11.514444            0.000000            
12.766000            8.454000             270.444690           67.611173            270.444690           0.000000             16.445203            0.000000            
12.764000            8.456000             340.504178           68.100836            340.504178           0.000000             18.452755            0.000000            
12.762000            8.458000             412.279933           68.713322            412.279933           0.000000             20.304678            0.000000            
12.760000            8.460000             487.015936           69.573705            487.015936           0.000000             22.068438            0.000000            
12.758000            8.462000             352.482699           70.496540            352.482699           0.000000             18.774523            0.000000            
12.756000            8.464000             142.721541           71.360771            142.721541           0.000000             11.946612            0.000000            
12.754000            8.466000             216.739362           72.246454            216.739362           0.000000             14.722071            0.000000            
12.752000            8.468000             73.154399            73.154399            73.154399            0.000000             8.553034             0.000000            
12.750000            8.470000             370.427273           74.085455            370.427273           0.000000             19.246487            0.000000            
12.748000            8.472000             223.203287           74.401096            223.203287           0.000000             14.939990            0.000000            
12.746000            8.474000             0.000000             75.504015            0.000000             0.000000             0.000000             0.000000            
12.744000            8.476000             307.331238           76.832810            307.331238           0.000000             17.530865            0.000000            
12.742000            8.478000             155.325286           77.662643            155.325286           0.000000             12.462957            0.000000            
12.740000            8.480000             0.000000             77.860510            0.000000             0.000000             0.000000             0.000000            
12.738000            8.482000             159.271661           79.635831            159.271661           0.000000             12.620288            0.000000            
12.736000            8.484000             0.000000             79.739726            0.000000             0.000000             0.000000             0.000000            
12.734000            8.486000             81.439707            81.439707            81.439707            0.000000             9.024395             0.000000            
12.732000            8.488000             326.193462           81.548366            326.193462           0.000000             18.060827            0.000000            
12.730000            8.490000             333.991803           83.497951            333.991803           0.000000             18.275443            0.000000            
12.728000            8.492000             166.654397           83.327198            166.654397           0.000000             12.909469            0.000000            
12.726000            8.494000             425.334029           85.066806            425.334029           0.000000             20.623628            0.000000            
12.724000            8.496000             257.349474           85.783158            257.349474           0.000000             16.042116            0.000000            
12.722000            8.498000             0.000000             86.267466            0.000000             0.000000             0.000000             0.000000            
12.720000            8.500000             174.630000           87.315000            174.630000           0.000000             13.214764            0.000000            
12.718000            8.502000             178.193878           89.096939            178.193878           0.000000             13.348928            0.000000            
