BE_eV                KE_eV                counts               fix                  counts_smoothed      intensity            error                background          
21.016000            0.204000             61.914842            61.914842            61.914842            0.809230             7.868598             0.000000            
21.014000            0.206000             123.700694           61.850347            123.700694           1.616774             11.122081            0.000000            
21.012000            0.208000             62.282867            62.282867            62.282867            0.814040             7.891950             0.000000            
21.010000            0.210000             188.996286           62.998762            188.996286           2.470190             13.747592            0.000000            
21.008000            0.212000             195.997433           65.332478            195.997433           2.561696             13.999908            0.000000            
21.006000            0.214000             201.617431           67.205810            201.617431           2.635149             14.199205            0.000000            
21.004000            0.216000             278.653109           69.663277            278.653109           3.642009             16.692906            0.000000            
21.002000            0.218000             71.667270            71.667270            71.667270            0.936695             8.465652             0.000000            
21.000000            0.220000             172.591683           86.295842            172.591683           2.255781             13.137415            0.000000            
20.998000            0.222000             433.491787           86.698357            433.491787           5.665758             20.820466            0.000000            
20.996000            0.224000             262.007926           87.335975            262.007926           3.424456             16.186659            0.000000            
20.994000            0.226000             349.486695           87.371674            349.486695           4.567808             18.694563            0.000000            
20.992000            0.228000             262.061463           87.353821            262.061463           3.425156             16.188313            0.000000            
20.990000            0.230000             176.876127           88.438064            176.876127           2.311779             13.299478            0.000000            
20.988000            0.232000             176.656860           88.328430            176.656860           2.308914             13.291232            0.000000            
20.986000            0.234000             442.556522           88.511304            442.556522           5.784235             21.037027            0.000000            
20.984000            0.236000             268.087124           89.362375            268.087124           3.503911             16.373366            0.000000            
20.982000            0.238000             269.156097           89.718699            269.156097           3.517883             16.405977            0.000000            
20.980000            0.240000             179.437398           89.718699            179.437398           2.345255             13.395425            0.000000            
20.978000            0.242000             359.629527           89.907382            359.629527           4.700375             18.963901            0.000000            
20.976000            0.244000             449.347908           74.891318            449.347908           5.872998             21.197828            0.000000            
20.974000            0.246000             206.287203           68.762401            206.287203           2.696184             14.362702            0.000000            
20.972000            0.248000             191.023056           63.674352            191.023056           2.496680             13.821109            0.000000            
20.970000            0.250000             183.890915           61.296972            183.890915           2.403463             13.560638            0.000000            
20.968000            0.252000             123.123553           61.561776            123.123553           1.609231             11.096105            0.000000            
20.966000            0.254000             433.403893           61.914842            433.403893           5.664609             20.818355            0.000000            
20.964000            0.256000             247.401389           61.850347            247.401389           3.233548             15.728998            0.000000            
20.962000            0.258000             435.980070           62.282867            435.980070           5.698280             20.880136            0.000000            
20.960000            0.260000             125.997524           62.998762            125.997524           1.646794             11.224862            0.000000            
20.958000            0.262000             195.997433           65.332478            195.997433           2.561696             13.999908            0.000000            
20.956000            0.264000             268.823241           67.205810            268.823241           3.513533             16.395830            0.000000            
20.954000            0.266000             69.663277            69.663277            69.663277            0.910502             8.346453             0.000000            
20.952000            0.268000             143.334540           71.667270            143.334540           1.873389             11.972240            0.000000            
20.950000            0.270000             172.591683           86.295842            172.591683           2.255781             13.137415            0.000000            
20.948000            0.272000             86.698357            86.698357            86.698357            1.133152             9.311195             0.000000            
20.946000            0.274000             174.671951           87.335975            174.671951           2.282971             13.216352            0.000000            
20.944000            0.276000             174.743348           87.371674            174.743348           2.283904             13.219052            0.000000            
20.942000            0.278000             349.415284           87.353821            349.415284           4.566874             18.692653            0.000000            
20.940000            0.280000             176.876127           88.438064            176.876127           2.311779             13.299478            0.000000            
20.938000            0.282000             441.642149           88.328430            441.642149           5.772284             21.015284            0.000000            
20.936000            0.284000             177.022609           88.511304            177.022609           2.313694             13.304984            0.000000            
20.934000            0.286000             89.362375            89.362375            89.362375            1.167970             9.453167             0.000000            
20.932000            0.288000             448.593494           89.718699            448.593494           5.863138             21.180026            0.000000            
20.930000            0.290000             358.874795           89.718699            358.874795           4.690511             18.943991            0.000000            
20.928000            0.292000             629.351672           89.907382            629.351672           8.225656             25.086882            0.000000            
20.926000            0.294000             224.673954           74.891318            224.673954           2.936499             14.989128            0.000000            
20.924000            0.296000             137.524802           68.762401            137.524802           1.797456             11.727097            0.000000            
20.922000            0.298000             127.348704           63.674352            127.348704           1.664454             11.284888            0.000000            
20.920000            0.300000             306.484859           61.296972            306.484859           4.005772             17.506709            0.000000            
20.918000            0.302000             61.561776            61.561776            61.561776            0.804615             7.846131             0.000000            
20.916000            0.304000             309.574209           61.914842            309.574209           4.046150             17.594721            0.000000            
20.914000            0.306000             247.401389           61.850347            247.401389           3.233548             15.728998            0.000000            
20.912000            0.308000             186.848601           62.282867            186.848601           2.442120             13.669258            0.000000            
20.910000            0.310000             440.991335           62.998762            440.991335           5.763778             20.999794            0.000000            
20.908000            0.312000             261.329910           65.332478            261.329910           3.415594             16.165702            0.000000            
20.906000            0.314000             403.234861           67.205810            403.234861           5.270299             20.080709            0.000000            
20.904000            0.316000             139.326555           69.663277            139.326555           1.821005             11.803667            0.000000            
20.902000            0.318000             71.667270            71.667270            71.667270            0.936695             8.465652             0.000000            
20.900000            0.320000             86.295842            86.295842            86.295842            1.127891             9.289556             0.000000            
20.898000            0.322000             346.793429           86.698357            346.793429           4.532607             18.622391            0.000000            
20.896000            0.324000             174.671951           87.335975            174.671951           2.282971             13.216352            0.000000            
20.894000            0.326000             87.371674            87.371674            87.371674            1.141952             9.347282             0.000000            
20.892000            0.328000             0.000000             87.353821            0.000000             0.000000             0.000000             0.000000            
20.890000            0.330000             176.876127           88.438064            176.876127           2.311779             13.299478            0.000000            
20.888000            0.332000             353.313719           88.328430            353.313719           4.617827             18.796641            0.000000            
20.886000            0.334000             177.022609           88.511304            177.022609           2.313694             13.304984            0.000000            
20.884000            0.336000             89.362375            89.362375            89.362375            1.167970             9.453167             0.000000            
20.882000            0.338000             89.718699            89.718699            89.718699            1.172628             9.471996             0.000000            
20.880000            0.340000             89.718699            89.718699            89.718699            1.172628             9.471996             0.000000            
20.878000            0.342000             89.907382            89.907382            89.907382            1.175094             9.481950             0.000000            
20.876000            0.344000             524.239226           74.891318            524.239226           6.851832             22.896271            0.000000            
20.874000            0.346000             275.049604           68.762401            275.049604           3.594911             16.584620            0.000000            
20.872000            0.348000             254.697408           63.674352            254.697408           3.328907             15.959242            0.000000            
20.870000            0.350000             122.593944           61.296972            122.593944           1.602309             11.072215            0.000000            
20.868000            0.352000             123.123553           61.561776            123.123553           1.609231             11.096105            0.000000            
20.866000            0.354000             371.489051           61.914842            371.489051           4.855380             19.274051            0.000000            
20.864000            0.356000             185.551042           61.850347            185.551042           2.425161             13.621712            0.000000            
20.862000            0.358000             124.565734           62.282867            124.565734           1.628080             11.160902            0.000000            
20.860000            0.360000             251.995049           62.998762            251.995049           3.293587             15.874352            0.000000            
20.858000            0.362000             195.997433           65.332478            195.997433           2.561696             13.999908            0.000000            
20.856000            0.364000             336.029051           67.205810            336.029051           4.391916             18.331095            0.000000            
20.854000            0.366000             278.653109           69.663277            278.653109           3.642009             16.692906            0.000000            
20.852000            0.368000             286.669081           71.667270            286.669081           3.746778             16.931305            0.000000            
20.850000            0.370000             345.183367           86.295842            345.183367           4.511563             18.579111            0.000000            
20.848000            0.372000             346.793429           86.698357            346.793429           4.532607             18.622391            0.000000            
20.846000            0.374000             174.671951           87.335975            174.671951           2.282971             13.216352            0.000000            
20.844000            0.376000             0.000000             87.371674            0.000000             0.000000             0.000000             0.000000            
20.842000            0.378000             174.707642           87.353821            174.707642           2.283437             13.217702            0.000000            
20.840000            0.380000             265.314191           88.438064            265.314191           3.467669             16.288468            0.000000            
20.838000            0.382000             88.328430            88.328430            88.328430            1.154457             9.398321             0.000000            
20.836000            0.384000             88.511304            88.511304            88.511304            1.156847             9.408045             0.000000            
20.834000            0.386000             268.087124           89.362375            268.087124           3.503911             16.373366            0.000000            
20.832000            0.388000             448.593494           89.718699            448.593494           5.863138             21.180026            0.000000            
20.830000            0.390000             179.437398           89.718699            179.437398           2.345255             13.395425            0.000000            
20.828000            0.392000             359.629527           89.907382            359.629527           4.700375             18.963901            0.000000            
20.826000            0.394000             149.782636           74.891318            149.782636           1.957666             12.238572            0.000000            
20.824000            0.396000             206.287203           68.762401            206.287203           2.696184             14.362702            0.000000            
20.822000            0.398000             382.046113           63.674352            382.046113           4.993361             19.546000            0.000000            
20.820000            0.400000             61.296972            61.296972            61.296972            0.801154             7.829238             0.000000            
20.818000            0.402000             123.123553           61.561776            123.123553           1.609231             11.096105            0.000000            
20.816000            0.404000             123.829684           61.914842            123.829684           1.618460             11.127879            0.000000            
20.814000            0.406000             185.551042           61.850347            185.551042           2.425161             13.621712            0.000000            
20.812000            0.408000             435.980070           62.282867            435.980070           5.698280             20.880136            0.000000            
20.810000            0.410000             188.996286           62.998762            188.996286           2.470190             13.747592            0.000000            
20.808000            0.412000             261.329910           65.332478            261.329910           3.415594             16.165702            0.000000            
20.806000            0.414000             336.029051           67.205810            336.029051           4.391916             18.331095            0.000000            
20.804000            0.416000             417.979664           69.663277            417.979664           5.463014             20.444551            0.000000            
20.802000            0.418000             71.667270            71.667270            71.667270            0.936695             8.465652             0.000000            
20.800000            0.420000             172.591683           86.295842            172.591683           2.255781             13.137415            0.000000            
20.798000            0.422000             260.095072           86.698357            260.095072           3.399455             16.127463            0.000000            
20.796000            0.424000             262.007926           87.335975            262.007926           3.424456             16.186659            0.000000            
20.794000            0.426000             262.115021           87.371674            262.115021           3.425856             16.189967            0.000000            
20.792000            0.428000             174.707642           87.353821            174.707642           2.283437             13.217702            0.000000            
20.790000            0.430000             530.628382           88.438064            530.628382           6.935338             23.035372            0.000000            
20.788000            0.432000             529.970579           88.328430            529.970579           6.926741             23.021090            0.000000            
20.786000            0.434000             88.511304            88.511304            88.511304            1.156847             9.408045             0.000000            
20.784000            0.436000             357.449498           89.362375            357.449498           4.671882             18.906335            0.000000            
20.782000            0.438000             538.312193           89.718699            538.312193           7.035766             23.201556            0.000000            
20.780000            0.440000             89.718699            89.718699            89.718699            1.172628             9.471996             0.000000            
20.778000            0.442000             539.444290           89.907382            539.444290           7.050562             23.225940            0.000000            
20.776000            0.444000             224.673954           74.891318            224.673954           2.936499             14.989128            0.000000            
20.774000            0.446000             343.812005           68.762401            343.812005           4.493639             18.542168            0.000000            
20.772000            0.448000             318.371761           63.674352            318.371761           4.161134             17.842975            0.000000            
20.770000            0.450000             429.078802           61.296972            429.078802           5.608080             20.714217            0.000000            
20.768000            0.452000             61.561776            61.561776            61.561776            0.804615             7.846131             0.000000            
20.766000            0.454000             185.744526           61.914842            185.744526           2.427690             13.628812            0.000000            
20.764000            0.456000             432.952431           61.850347            432.952431           5.658709             20.807509            0.000000            
20.762000            0.458000             249.131469           62.282867            249.131469           3.256160             15.783899            0.000000            
20.760000            0.460000             125.997524           62.998762            125.997524           1.646794             11.224862            0.000000            
20.758000            0.462000             0.000000             65.332478            0.000000             0.000000             0.000000             0.000000            
20.756000            0.464000             403.234861           67.205810            403.234861           5.270299             20.080709            0.000000            
20.754000            0.466000             417.979664           69.663277            417.979664           5.463014             20.444551            0.000000            
20.752000            0.468000             143.334540           71.667270            143.334540           1.873389             11.972240            0.000000            
20.750000            0.470000             690.366734           86.295842            690.366734           9.023126             26.274831            0.000000            
20.748000            0.472000             520.190144           86.698357            520.190144           6.798910             22.807677            0.000000            
20.746000            0.474000             262.007926           87.335975            262.007926           3.424456             16.186659            0.000000            
20.744000            0.476000             0.000000             87.371674            0.000000             0.000000             0.000000             0.000000            
20.742000            0.478000             349.415284           87.353821            349.415284           4.566874             18.692653            0.000000            
20.740000            0.480000             265.314191           88.438064            265.314191           3.467669             16.288468            0.000000            
20.738000            0.482000             176.656860           88.328430            176.656860           2.308914             13.291232            0.000000            
20.736000            0.484000             442.556522           88.511304            442.556522           5.784235             21.037027            0.000000            
20.734000            0.486000             357.449498           89.362375            357.449498           4.671882             18.906335            0.000000            
20.732000            0.488000             358.874795           89.718699            358.874795           4.690511             18.943991            0.000000            
20.730000            0.490000             269.156097           89.718699            269.156097           3.517883             16.405977            0.000000            
20.728000            0.492000             0.000000             89.907382            0.000000             0.000000             0.000000             0.000000            
20.726000            0.494000             74.891318            74.891318            74.891318            0.978833             8.653977             0.000000            
20.724000            0.496000             206.287203           68.762401            206.287203           2.696184             14.362702            0.000000            
20.722000            0.498000             191.023056           63.674352            191.023056           2.496680             13.821109            0.000000            
20.720000            0.500000             61.296972            61.296972            61.296972            0.801154             7.829238             0.000000            
20.718000            0.502000             246.247106           61.561776            246.247106           3.218461             15.692263            0.000000            
20.716000            0.504000             247.659367           61.914842            247.659367           3.236920             15.737197            0.000000            
20.714000            0.506000             371.102083           61.850347            371.102083           4.850322             19.264010            0.000000            
20.712000            0.508000             498.262937           62.282867            498.262937           6.512320             22.321804            0.000000            
20.710000            0.510000             314.993811           62.998762            314.993811           4.116984             17.748065            0.000000            
20.708000            0.512000             261.329910           65.332478            261.329910           3.415594             16.165702            0.000000            
20.706000            0.514000             268.823241           67.205810            268.823241           3.513533             16.395830            0.000000            
20.704000            0.516000             139.326555           69.663277            139.326555           1.821005             11.803667            0.000000            
20.702000            0.518000             0.000000             71.667270            0.000000             0.000000             0.000000             0.000000            
20.700000            0.520000             86.295842            86.295842            86.295842            1.127891             9.289556             0.000000            
20.698000            0.522000             86.698357            86.698357            86.698357            1.133152             9.311195             0.000000            
20.696000            0.524000             524.015853           87.335975            524.015853           6.848912             22.891393            0.000000            
20.694000            0.526000             0.000000             87.371674            0.000000             0.000000             0.000000             0.000000            
20.692000            0.528000             524.122926           87.353821            524.122926           6.850311             22.893731            0.000000            
20.690000            0.530000             353.752255           88.438064            353.752255           4.623559             18.808303            0.000000            
20.688000            0.532000             353.313719           88.328430            353.313719           4.617827             18.796641            0.000000            
20.686000            0.534000             177.022609           88.511304            177.022609           2.313694             13.304984            0.000000            
20.684000            0.536000             268.087124           89.362375            268.087124           3.503911             16.373366            0.000000            
20.682000            0.538000             358.874795           89.718699            358.874795           4.690511             18.943991            0.000000            
20.680000            0.540000             269.156097           89.718699            269.156097           3.517883             16.405977            0.000000            
20.678000            0.542000             269.722145           89.907382            269.722145           3.525281             16.423220            0.000000            
20.676000            0.544000             149.782636           74.891318            149.782636           1.957666             12.238572            0.000000            
20.674000            0.546000             68.762401            68.762401            68.762401            0.898728             8.292310             0.000000            
20.672000            0.548000             63.674352            63.674352            63.674352            0.832227             7.979621             0.000000            
20.670000            0.550000             245.187887           61.296972            245.187887           3.204617             15.658477            0.000000            
20.668000            0.552000             246.247106           61.561776            246.247106           3.218461             15.692263            0.000000            
20.666000            0.554000             185.744526           61.914842            185.744526           2.427690             13.628812            0.000000            
20.664000            0.556000             247.401389           61.850347            247.401389           3.233548             15.728998            0.000000            
20.662000            0.558000             186.848601           62.282867            186.848601           2.442120             13.669258            0.000000            
20.660000            0.560000             62.998762            62.998762            62.998762            0.823397             7.937176             0.000000            
20.658000            0.562000             130.664955           65.332478            130.664955           1.707797             11.430877            0.000000            
20.656000            0.564000             403.234861           67.205810            403.234861           5.270299             20.080709            0.000000            
20.654000            0.566000             208.989832           69.663277            208.989832           2.731507             14.456481            0.000000            
20.652000            0.568000             0.000000             71.667270            0.000000             0.000000             0.000000             0.000000            
20.650000            0.570000             86.295842            86.295842            86.295842            1.127891             9.289556             0.000000            
20.648000            0.572000             260.095072           86.698357            260.095072           3.399455             16.127463            0.000000            
20.646000            0.574000             0.000000             87.335975            0.000000             0.000000             0.000000             0.000000            
20.644000            0.576000             87.371674            87.371674            87.371674            1.141952             9.347282             0.000000            
20.642000            0.578000             262.061463           87.353821            262.061463           3.425156             16.188313            0.000000            
20.640000            0.580000             88.438064            88.438064            88.438064            1.155890             9.404151             0.000000            
20.638000            0.582000             88.328430            88.328430            88.328430            1.154457             9.398321             0.000000            
20.636000            0.584000             442.556522           88.511304            442.556522           5.784235             21.037027            0.000000            
20.634000            0.586000             178.724749           89.362375            178.724749           2.335941             13.368798            0.000000            
20.632000            0.588000             358.874795           89.718699            358.874795           4.690511             18.943991            0.000000            
20.630000            0.590000             358.874795           89.718699            358.874795           4.690511             18.943991            0.000000            
20.628000            0.592000             269.722145           89.907382            269.722145           3.525281             16.423220            0.000000            
20.626000            0.594000             149.782636           74.891318            149.782636           1.957666             12.238572            0.000000            
20.624000            0.596000             68.762401            68.762401            68.762401            0.898728             8.292310             0.000000            
20.622000            0.598000             254.697408           63.674352            254.697408           3.328907             15.959242            0.000000            
20.620000            0.600000             122.593944           61.296972            122.593944           1.602309             11.072215            0.000000            
20.618000            0.602000             184.685329           61.561776            184.685329           2.413846             13.589898            0.000000            
20.616000            0.604000             185.744526           61.914842            185.744526           2.427690             13.628812            0.000000            
20.614000            0.606000             123.700694           61.850347            123.700694           1.616774             11.122081            0.000000            
20.612000            0.608000             435.980070           62.282867            435.980070           5.698280             20.880136            0.000000            
20.610000            0.610000             62.998762            62.998762            62.998762            0.823397             7.937176             0.000000            
20.608000            0.612000             65.332478            65.332478            65.332478            0.853899             8.082851             0.000000            
20.606000            0.614000             0.000000             67.205810            0.000000             0.000000             0.000000             0.000000            
20.604000            0.616000             208.989832           69.663277            208.989832           2.731507             14.456481            0.000000            
20.602000            0.618000             215.001811           71.667270            215.001811           2.810084             14.662940            0.000000            
20.600000            0.620000             86.295842            86.295842            86.295842            1.127891             9.289556             0.000000            
20.598000            0.622000             260.095072           86.698357            260.095072           3.399455             16.127463            0.000000            
20.596000            0.624000             611.351828           87.335975            611.351828           7.990397             24.725530            0.000000            
20.594000            0.626000             174.743348           87.371674            174.743348           2.283904             13.219052            0.000000            
20.592000            0.628000             349.415284           87.353821            349.415284           4.566874             18.692653            0.000000            
20.590000            0.630000             530.628382           88.438064            530.628382           6.935338             23.035372            0.000000            
20.588000            0.632000             353.313719           88.328430            353.313719           4.617827             18.796641            0.000000            
20.586000            0.634000             442.556522           88.511304            442.556522           5.784235             21.037027            0.000000            
20.584000            0.636000             268.087124           89.362375            268.087124           3.503911             16.373366            0.000000            
20.582000            0.638000             448.593494           89.718699            448.593494           5.863138             21.180026            0.000000            
20.580000            0.640000             358.874795           89.718699            358.874795           4.690511             18.943991            0.000000            
20.578000            0.642000             179.814763           89.907382            179.814763           2.350187             13.409503            0.000000            
20.576000            0.644000             524.239226           74.891318            524.239226           6.851832             22.896271            0.000000            
20.574000            0.646000             275.049604           68.762401            275.049604           3.594911             16.584620            0.000000            
20.572000            0.648000             254.697408           63.674352            254.697408           3.328907             15.959242            0.000000            
20.570000            0.650000             245.187887           61.296972            245.187887           3.204617             15.658477            0.000000            
20.568000            0.652000             123.123553           61.561776            123.123553           1.609231             11.096105            0.000000            
20.566000            0.654000             371.489051           61.914842            371.489051           4.855380             19.274051            0.000000            
20.564000            0.656000             123.700694           61.850347            123.700694           1.616774             11.122081            0.000000            
20.562000            0.658000             62.282867            62.282867            62.282867            0.814040             7.891950             0.000000            
20.560000            0.660000             125.997524           62.998762            125.997524           1.646794             11.224862            0.000000            
20.558000            0.662000             326.662388           65.332478            326.662388           4.269493             18.073804            0.000000            
20.556000            0.664000             403.234861           67.205810            403.234861           5.270299             20.080709            0.000000            
20.554000            0.666000             208.989832           69.663277            208.989832           2.731507             14.456481            0.000000            
20.552000            0.668000             358.336351           71.667270            358.336351           4.683473             18.929774            0.000000            
20.550000            0.670000             345.183367           86.295842            345.183367           4.511563             18.579111            0.000000            
20.548000            0.672000             346.793429           86.698357            346.793429           4.532607             18.622391            0.000000            
20.546000            0.674000             262.007926           87.335975            262.007926           3.424456             16.186659            0.000000            
20.544000            0.676000             436.858369           87.371674            436.858369           5.709760             20.901157            0.000000            
20.542000            0.678000             87.353821            87.353821            87.353821            1.141719             9.346327             0.000000            
