BE_eV                KE_eV                counts               fix                  counts_smoothed      intensity            error                background          
35.870000            4.940000             439473.824321        260.660631           439473.824321        855.537506           662.928220           0.000000            
35.865000            4.945000             438262.908824        260.405769           438262.908824        853.180179           662.014281           0.000000            
35.860000            4.950000             444709.769721        260.979912           444709.769721        865.730486           666.865631           0.000000            
35.855000            4.955000             442084.102818        263.302027           442084.102818        860.619018           664.894054           0.000000            
35.850000            4.960000             456152.566634        262.912142           456152.566634        888.006538           675.390677           0.000000            
35.845000            4.965000             442513.459433        265.136884           442513.459433        861.454860           665.216851           0.000000            
35.840000            4.970000             454667.627837        265.732103           454667.627837        885.115761           674.290463           0.000000            
35.835000            4.975000             450157.774436        266.997494           450157.774436        876.336288           670.937981           0.000000            
35.830000            4.980000             408377.135666        268.139945           408377.135666        795.000605           639.043923           0.000000            
35.825000            4.985000             417250.333333        269.020202           417250.333333        812.274338           645.949172           0.000000            
35.820000            4.990000             393160.296675        272.460358           393160.296675        765.377507           627.024957           0.000000            
35.815000            4.995000             380744.167947        272.739375           380744.167947        741.206639           617.044705           0.000000            
35.810000            5.000000             387289.351184        274.284243           387289.351184        753.948352           622.325760           0.000000            
35.805000            5.005000             392179.765686        277.354856           392179.765686        763.468676           626.242577           0.000000            
35.800000            5.010000             413196.530346        277.499349           413196.530346        804.382672           642.803648           0.000000            
35.795000            5.015000             377072.027491        281.607190           377072.027491        734.057967           614.061909           0.000000            
35.790000            5.020000             399636.214210        282.428420           399636.214210        777.984379           632.167869           0.000000            
35.785000            5.025000             410770.493033        285.455520           410770.493033        799.659829           640.913795           0.000000            
35.780000            5.030000             403326.313525        286.453348           403326.313525        785.168011           635.079769           0.000000            
35.775000            5.035000             389531.261606        290.912070           389531.261606        758.312750           624.124396           0.000000            
35.770000            5.040000             403965.591635        293.153550           403965.591635        786.412514           635.582876           0.000000            
35.765000            5.045000             410757.711443        294.449972           410757.711443        799.634947           640.903824           0.000000            
35.760000            5.050000             408273.474860        297.575419           408273.474860        794.798806           638.962812           0.000000            
35.755000            5.055000             390376.174307        301.448783           390376.174307        759.957568           624.800908           0.000000            
35.750000            5.060000             379362.309231        304.464133           379362.309231        738.516531           615.923948           0.000000            
35.745000            5.065000             375251.240106        351.358839           375251.240106        730.513383           612.577538           0.000000            
35.740000            5.070000             360044.938896        448.933839           360044.938896        700.910799           600.037448           0.000000            
35.735000            5.075000             804477.393388        1020.910398          804477.393388        1566.101426          896.926638           0.000000            
35.730000            5.080000             835747.409201        1031.786925          835747.409201        1626.975749          914.192217           0.000000            
35.725000            5.085000             813021.171837        1049.059577          813021.171837        1582.733868          901.676867           0.000000            
35.720000            5.090000             765334.368159        1060.019900          765334.368159        1489.900469          874.833909           0.000000            
35.715000            5.095000             760183.433134        1063.193613          760183.433134        1479.872982          871.884988           0.000000            
35.710000            5.100000             751799.144603        1084.847251          751799.144603        1463.551024          867.063518           0.000000            
35.705000            5.105000             762969.959016        1091.516393          762969.959016        1485.297599          873.481516           0.000000            
35.700000            5.110000             741573.402597        1106.825974          741573.402597        1443.644250          861.146563           0.000000            
35.695000            5.115000             801637.969649        1114.934589          801637.969649        1560.573831          895.342376           0.000000            
35.690000            5.120000             797425.862253        1137.554725          797425.862253        1552.373989          892.987045           0.000000            
35.685000            5.125000             762328.612748        1141.210498          762328.612748        1484.049070          873.114318           0.000000            
35.680000            5.130000             347264.656745        511.435430           347264.656745        676.031022           589.291657           0.000000            
35.675000            5.135000             422933.814547        295.757912           422933.814547        823.338550           650.333618           0.000000            
35.670000            5.140000             380043.200391        260.660631           380043.200391        739.842043           616.476439           0.000000            
35.665000            5.145000             402847.724273        260.405769           402847.724273        784.236326           634.702863           0.000000            
35.660000            5.150000             389903.988241        260.979912           389903.988241        759.038349           624.422924           0.000000            
35.655000            5.155000             384420.958972        263.302027           384420.958972        748.364363           620.016902           0.000000            
35.650000            5.160000             401466.841066        262.912142           401466.841066        781.548118           633.614111           0.000000            
35.645000            5.165000             392402.588352        265.136884           392402.588352        763.902452           626.420457           0.000000            
35.640000            5.170000             403912.796209        265.732103           403912.796209        786.309735           635.541341           0.000000            
35.635000            5.175000             404234.205514        266.997494           404234.205514        786.935433           635.794153           0.000000            
35.630000            5.180000             373787.082809        268.139945           373787.082809        727.663062           611.381291           0.000000            
35.625000            5.185000             347036.060606        269.020202           347036.060606        675.586006           589.097666           0.000000            
35.620000            5.190000             320140.920716        272.460358           320140.920716        623.228392           565.809969           0.000000            
35.615000            5.195000             330560.122888        272.739375           330560.122888        643.511781           574.943582           0.000000            
35.610000            5.200000             334901.060762        274.284243           334901.060762        651.962421           578.706368           0.000000            
35.605000            5.205000             320622.212965        277.354856           320622.212965        624.165339           566.235122           0.000000            
35.600000            5.210000             329114.227663        277.499349           329114.227663        640.697011           573.684781           0.000000            
35.595000            5.215000             337928.628073        281.607190           337928.628073        657.856281           581.316289           0.000000            
35.590000            5.220000             320273.828208        282.428420           320273.828208        623.487128           565.927405           0.000000            
35.585000            5.225000             323421.103966        285.455520           323421.103966        629.614028           568.701243           0.000000            
35.580000            5.230000             327129.723044        286.453348           327129.723044        636.833714           571.952553           0.000000            
35.575000            5.235000             331057.935554        290.912070           331057.935554        644.480888           575.376343           0.000000            
35.570000            5.240000             313674.298294        293.153550           313674.298294        610.639615           560.066334           0.000000            
35.565000            5.245000             329489.519071        294.449972           329489.519071        641.427603           574.011776           0.000000            
35.560000            5.250000             338938.402235        297.575419           338938.402235        659.822040           582.184165           0.000000            
35.555000            5.255000             313506.734578        301.448783           313506.734578        610.313414           559.916721           0.000000            
35.550000            5.260000             317251.626179        304.464133           317251.626179        617.603712           563.250944           0.000000            
35.545000            5.265000             294087.348285        351.358839           294087.348285        572.509084           542.298210           0.000000            
35.540000            5.270000             303479.275179        448.933839           303479.275179        590.792643           550.889531           0.000000            
35.535000            5.275000             643173.550551        1020.910398          643173.550551        1252.086166          801.981016           0.000000            
35.530000            5.280000             667566.140436        1031.786925          667566.140436        1299.571987          817.047208           0.000000            
35.525000            5.285000             654613.175775        1049.059577          654613.175775        1274.356044          809.081687           0.000000            
35.520000            5.290000             569230.686567        1060.019900          569230.686567        1108.139268          754.473781           0.000000            
35.515000            5.295000             589009.261477        1063.193613          589009.261477        1146.642842          767.469388           0.000000            
35.510000            5.300000             589072.057026        1084.847251          589072.057026        1146.765088          767.510298           0.000000            
35.505000            5.305000             592693.401639        1091.516393          592693.401639        1153.814873          769.865834           0.000000            
35.500000            5.310000             610967.937662        1106.825974          610967.937662        1189.390487          781.644381           0.000000            
35.495000            5.315000             631052.977499        1114.934589          631052.977499        1228.490665          794.388430           0.000000            
35.490000            5.320000             588115.792846        1137.554725          588115.792846        1144.903498          766.887080           0.000000            
35.485000            5.325000             603700.353508        1141.210498          603700.353508        1175.242452          776.981566           0.000000            
35.480000            5.330000             259297.762842        511.435430           259297.762842        504.783105           509.212886           0.000000            
35.475000            5.335000             340417.357024        295.757912           340417.357024        662.701168           583.452960           0.000000            
35.470000            5.340000             324001.164668        260.660631           324001.164668        630.743251           569.211002           0.000000            
35.465000            5.345000             320038.689807        260.405769           320038.689807        623.029376           565.719621           0.000000            
35.460000            5.350000             313175.894170        260.979912           313175.894170        609.669356           559.621206           0.000000            
35.455000            5.355000             307536.767177        263.302027           307536.767177        598.691491           554.559976           0.000000            
35.450000            5.360000             304978.084896        262.912142           304978.084896        593.710423           552.248210           0.000000            
35.445000            5.365000             316308.302638        265.136884           316308.302638        615.767314           562.412929           0.000000            
35.440000            5.370000             311438.024445        265.732103           311438.024445        606.286191           558.066326           0.000000            
35.435000            5.375000             328406.917293        266.997494           328406.917293        639.320068           573.067987           0.000000            
35.430000            5.380000             282887.641581        268.139945           282887.641581        550.706263           531.871828           0.000000            
35.425000            5.385000             273593.545455        269.020202           273593.545455        532.613154           523.061703           0.000000            
35.420000            5.390000             272460.358056        272.460358           272460.358056        530.407142           521.977354           0.000000            
35.415000            5.395000             256920.491551        272.739375           256920.491551        500.155196           506.873250           0.000000            
35.410000            5.400000             258375.756952        274.284243           258375.756952        502.988207           508.306755           0.000000            
35.405000            5.405000             265428.596720        277.354856           265428.596720        516.718192           515.197629           0.000000            
35.400000            5.410000             254466.902839        277.499349           254466.902839        495.378718           504.447126           0.000000            
35.395000            5.415000             267808.437748        281.607190           267808.437748        521.351103           517.502114           0.000000            
35.390000            5.420000             239216.871686        282.428420           239216.871686        465.691003           489.098018           0.000000            
35.385000            5.425000             266044.544480        285.455520           266044.544480        517.917276           515.795061           0.000000            
35.380000            5.430000             261818.359774        286.453348           261818.359774        509.690030           511.681893           0.000000            
35.375000            5.435000             247275.259421        290.912070           247275.259421        481.378519           497.267794           0.000000            
35.370000            5.440000             251525.745735        293.153550           251525.745735        489.653075           501.523425           0.000000            
35.365000            5.445000             244393.477059        294.449972           244393.477059        475.768463           494.361686           0.000000            
35.360000            5.450000             255617.284916        297.575419           255617.284916        497.618203           505.586081           0.000000            
35.355000            5.455000             263767.685342        301.448783           263767.685342        513.484843           513.583182           0.000000            
35.350000            5.460000             245702.555016        304.464133           245702.555016        478.316886           495.683927           0.000000            
35.345000            5.465000             253681.081794        351.358839           253681.081794        493.848935           503.667630           0.000000            
35.340000            5.470000             231649.860936        448.933839           231649.860936        450.960065           481.300178           0.000000            
35.335000            5.475000             513517.930043        1020.910398          513517.930043        999.681494           716.601654           0.000000            
35.330000            5.480000             514861.675545        1031.786925          514861.675545        1002.297406          717.538623           0.000000            
35.325000            5.485000             499352.358444        1049.059577          499352.358444        972.104931           706.648681           0.000000            
35.320000            5.490000             489729.194030        1060.019900          489729.194030        953.371214           699.806540           0.000000            
35.315000            5.495000             445478.123752        1063.193613          445478.123752        867.226265           667.441476           0.000000            
35.310000            5.500000             432854.052953        1084.847251          432854.052953        842.650589           657.916448           0.000000            
35.305000            5.505000             445338.688525        1091.516393          445338.688525        866.954822           667.337013           0.000000            
35.300000            5.510000             449371.345455        1106.825974          449371.345455        874.805322           670.351658           0.000000            
35.295000            5.515000             460467.985348        1114.934589          460467.985348        896.407500           678.577914           0.000000            
35.290000            5.520000             478910.539242        1137.554725          478910.539242        932.310199           692.033626           0.000000            
35.285000            5.525000             435942.410284        1141.210498          435942.410284        848.662792           660.259351           0.000000            
35.280000            5.530000             199459.817571        511.435430           199459.817571        388.294696           446.609245           0.000000            
35.275000            5.535000             270914.247640        295.757912           270914.247640        527.397281           520.494234           0.000000            
35.270000            5.540000             260399.970639        260.660631           260399.970639        506.928807           510.294004           0.000000            
35.265000            5.545000             255197.653385        260.405769           255197.653385        496.801293           505.170915           0.000000            
35.260000            5.550000             253411.494366        260.979912           253411.494366        493.324121           503.399935           0.000000            
35.255000            5.555000             253296.549679        263.302027           253296.549679        493.100354           503.285754           0.000000            
35.250000            5.560000             246085.765054        262.912142           246085.765054        479.062893           496.070323           0.000000            
35.245000            5.565000             260099.283225        265.136884           260099.283225        506.343450           509.999297           0.000000            
35.240000            5.570000             243144.874033        265.732103           243144.874033        473.337768           493.097226           0.000000            
35.235000            5.575000             239763.749373        266.997494           239763.749373        466.755627           489.656767           0.000000            
35.230000            5.580000             224701.273597        268.139945           224701.273597        437.433032           474.026659           0.000000            
35.225000            5.585000             206876.535354        269.020202           206876.535354        402.733053           454.836823           0.000000            
35.220000            5.590000             232408.685422        272.460358           232408.685422        452.437292           482.087840           0.000000            
35.215000            5.595000             222009.851510        272.739375           222009.851510        432.193556           471.179214           0.000000            
35.210000            5.600000             206261.750772        274.284243           206261.750772        401.536233           454.160490           0.000000            
35.205000            5.605000             209680.270763        277.354856           209680.270763        408.191173           457.908583           0.000000            
35.200000            5.610000             215616.994009        277.499349           215616.994009        419.748379           464.345770           0.000000            
35.195000            5.615000             216274.321967        281.607190           216274.321967        421.028020           465.053031           0.000000            
35.190000            5.620000             204760.604454        282.428420           204760.604454        398.613904           452.504812           0.000000            
35.185000            5.625000             198962.497320        285.455520           198962.497320        387.326547           446.052124           0.000000            
35.180000            5.630000             208251.583759        286.453348           208251.583759        405.409903           456.345904           0.000000            
35.175000            5.635000             209165.778263        290.912070           209165.778263        407.189595           457.346453           0.000000            
35.170000            5.640000             196119.724821        293.153550           196119.724821        381.792432           442.854067           0.000000            
35.165000            5.645000             212298.430072        294.449972           212298.430072        413.288026           460.758538           0.000000            
35.160000            5.650000             213659.150838        297.575419           213659.150838        415.936984           462.232789           0.000000            
35.155000            5.655000             195037.362762        301.448783           195037.362762        379.685364           441.630346           0.000000            
35.150000            5.660000             194857.044870        304.464133           194857.044870        379.334334           441.426149           0.000000            
35.145000            5.665000             204842.203166        351.358839           204842.203166        398.772755           452.594966           0.000000            
35.140000            5.670000             172839.528024        448.933839           172839.528024        336.472142           415.739736           0.000000            
35.135000            5.675000             392029.592717        1020.910398          392029.592717        763.176330           626.122666           0.000000            
35.130000            5.680000             432318.721550        1031.786925          432318.721550        841.608443           657.509484           0.000000            
35.125000            5.685000             438506.903003        1049.059577          438506.903003        853.655170           662.198537           0.000000            
35.120000            5.690000             384787.223881        1060.019900          384787.223881        749.077383           620.312199           0.000000            
35.115000            5.695000             357233.053892        1063.193613          357233.053892        695.436814           597.689764           0.000000            
35.110000            5.700000             394884.399185        1084.847251          394884.399185        768.733871           628.398281           0.000000            
35.105000            5.705000             382030.737705        1091.516393          382030.737705        743.711244           618.086351           0.000000            
35.100000            5.710000             348650.181818        1106.825974          348650.181818        678.728267           590.466072           0.000000            
35.095000            5.715000             342284.918891        1114.934589          342284.918891        666.336810           585.051210           0.000000            
35.090000            5.720000             389043.715964        1137.554725          389043.715964        757.363629           623.733690           0.000000            
35.085000            5.725000             393717.621853        1141.210498          393717.621853        766.462469           627.469220           0.000000            
35.080000            5.730000             167750.820931        511.435430           167750.820931        326.565796           409.573951           0.000000            
35.075000            5.735000             212354.181011        295.757912           212354.181011        413.396558           460.819033           0.000000            
35.070000            5.740000             208267.844385        260.660631           208267.844385        405.441559           456.363719           0.000000            
35.065000            5.745000             207022.586165        260.405769           207022.586165        403.017375           454.997347           0.000000            
35.060000            5.750000             217135.286624        260.979912           217135.286624        422.704087           465.977775           0.000000            
35.055000            5.755000             203532.466634        263.302027           203532.466634        396.223050           451.145727           0.000000            
35.050000            5.760000             204808.558736        262.912142           204808.558736        398.707258           452.557796           0.000000            
35.045000            5.765000             201238.894973        265.136884           201238.894973        391.758082           448.596584           0.000000            
35.040000            5.770000             202487.862310        265.732103           202487.862310        394.189486           449.986513           0.000000            
35.035000            5.775000             200515.117794        266.997494           200515.117794        390.349082           447.789144           0.000000            
35.030000            5.780000             181262.602567        268.139945           181262.602567        352.869605           425.749460           0.000000            
35.025000            5.785000             177284.313131        269.020202           177284.313131        345.124944           421.051438           0.000000            
35.020000            5.790000             173557.248082        272.460358           173557.248082        337.869350           416.602026           0.000000            
35.015000            5.795000             176735.115207        272.739375           176735.115207        344.055804           420.398757           0.000000            
35.010000            5.800000             171701.936148        274.284243           171701.936148        334.257556           414.369323           0.000000            
35.005000            5.805000             177507.107524        277.354856           177507.107524        345.558665           421.315924           0.000000            
35.000000            5.810000             186757.061735        277.499349           186757.061735        363.565842           432.153979           0.000000            
34.995000            5.815000             171780.385937        281.607190           171780.385937        334.410276           414.463974           0.000000            
34.990000            5.820000             163808.483563        282.428420           163808.483563        318.891123           404.732607           0.000000            
34.985000            5.825000             161282.368703        285.455520           161282.368703        313.973456           401.599762           0.000000            
34.980000            5.830000             163564.861522        286.453348           163564.861522        318.416857           404.431529           0.000000            
34.975000            5.835000             164947.143637        290.912070           164947.143637        321.107789           406.136853           0.000000            
34.970000            5.840000             160648.145294        293.153550           160648.145294        312.738794           400.809363           0.000000            
34.965000            5.845000             180203.383085        294.449972           180203.383085        350.807590           424.503690           0.000000            
34.960000            5.850000             163666.480447        297.575419           163666.480447        318.614682           404.557141           0.000000            
34.955000            5.855000             160370.752688        301.448783           160370.752688        312.198785           400.463173           0.000000            
34.950000            5.860000             146751.711918        304.464133           146751.711918        285.686170           383.081861           0.000000            
34.945000            5.865000             176382.137203        351.358839           176382.137203        343.368650           419.978734           0.000000            
34.940000            5.870000             150841.769912        448.933839           150841.769912        293.648414           388.383535           0.000000            
34.935000            5.875000             326691.327264        1020.910398          326691.327264        635.980275           571.569180           0.000000            
34.930000            5.880000             340489.685230        1031.786925          340489.685230        662.841972           583.514940           0.000000            
34.925000            5.885000             317865.051699        1049.059577          317865.051699        618.797887           563.795221           0.000000            
34.920000            5.890000             319065.990050        1060.019900          319065.990050        621.135791           564.859266           0.000000            
34.915000            5.895000             272177.564870        1063.193613          272177.564870        529.856620           521.706397           0.000000            
34.910000            5.900000             310266.313646        1084.847251          310266.313646        604.005184           557.015542           0.000000            
34.905000            5.905000             287068.811475        1091.516393          287068.811475        558.845878           535.788028           0.000000            
34.900000            5.910000             316552.228571        1106.825974          316552.228571        616.242173           562.629744           0.000000            
34.895000            5.915000             321101.161695        1114.934589          321101.161695        625.097724           566.657888           0.000000            
34.890000            5.920000             282113.571810        1137.554725          282113.571810        549.199357           531.143645           0.000000            
34.885000            5.925000             297855.940011        1141.210498          297855.940011        579.845520           545.761798           0.000000            
34.880000            5.930000             143201.920307        511.435430           143201.920307        278.775679           378.420296           0.000000            
34.875000            5.935000             178342.021099        295.757912           178342.021099        347.184018           422.305602           0.000000            
34.870000            5.940000             154832.414974        260.660631           154832.414974        301.417129           393.487503           0.000000            
34.865000            5.945000             168222.126619        260.405769           168222.126619        327.483301           410.148908           0.000000            
34.860000            5.950000             156848.926997        260.979912           156848.926997        305.342736           396.041572           0.000000            
34.855000            5.955000             160877.538309        263.302027           160877.538309        313.185360           401.095423           0.000000            
34.850000            5.960000             167212.122409        262.912142           167212.122409        325.517094           408.915789           0.000000            
34.845000            5.965000             168892.195122        265.136884           168892.195122        328.787745           410.964956           0.000000            
34.840000            5.970000             159970.725867        265.732103           159970.725867        311.420040           399.963406           0.000000            
34.835000            5.975000             166873.433584        266.997494           166873.433584        324.857758           408.501449           0.000000            
34.830000            5.980000             154716.748049        268.139945           154716.748049        301.191956           393.340499           0.000000            
34.825000            5.985000             146616.010101        269.020202           146616.010101        285.421995           382.904701           0.000000            
34.820000            5.990000             141951.846547        272.460358           141951.846547        276.342121           376.764975           0.000000            
34.815000            5.995000             135005.990783        272.739375           135005.990783        262.820405           367.431614           0.000000            
34.810000            6.000000             130010.731205        274.284243           130010.731205        253.095977           360.570009           0.000000            
34.805000            6.005000             133685.040354        277.354856           133685.040354        260.248870           365.629649           0.000000            
34.800000            6.010000             135419.682209        277.499349           135419.682209        263.625752           367.994133           0.000000            
34.795000            6.015000             138550.737510        281.607190           138550.737510        269.721075           372.224042           0.000000            
34.790000            6.020000             147145.206787        282.428420           147145.206787        286.452199           383.595108           0.000000            
34.785000            6.025000             122174.962487        285.455520           122174.962487        237.841839           349.535352           0.000000            
34.780000            6.030000             126325.926324        286.453348           126325.926324        245.922651           355.423587           0.000000            
34.775000            6.035000             121601.245221        290.912070           121601.245221        236.724966           348.713701           0.000000            
34.770000            6.040000             127521.794166        293.153550           127521.794166        248.250685           357.101938           0.000000            
34.765000            6.045000             131324.687673        294.449972           131324.687673        255.653897           362.387483           0.000000            
34.760000            6.050000             130338.033520        297.575419           130338.033520        253.733146           361.023591           0.000000            
34.755000            6.055000             125704.142615        301.448783           125704.142615        244.712205           354.547800           0.000000            
34.750000            6.060000             119349.939983        304.464133           119349.939983        232.342279           345.470607           0.000000            
34.745000            6.065000             127191.899736        351.358839           127191.899736        247.608469           356.639734           0.000000            
34.740000            6.070000             118069.599663        448.933839           118069.599663        229.849801           343.612572           0.000000            
34.735000            6.075000             264415.793004        1020.910398          264415.793004        514.746535           514.213762           0.000000            
34.730000            6.080000             253819.583535        1031.786925          253819.583535        494.118561           503.805105           0.000000            
34.725000            6.085000             237087.464303        1049.059577          237087.464303        461.545618           486.916281           0.000000            
34.720000            6.090000             207763.900498        1060.019900          207763.900498        404.460515           455.811255           0.000000            
34.715000            6.095000             251976.886228        1063.193613          251976.886228        490.531324           501.972994           0.000000            
34.710000            6.100000             223478.533605        1084.847251          223478.533605        435.052685           472.735162           0.000000            
34.705000            6.105000             236859.057377        1091.516393          236859.057377        461.100971           486.681680           0.000000            
34.700000            6.110000             220258.368831        1106.825974          220258.368831        428.783889           469.316917           0.000000            
34.695000            6.115000             205147.964417        1114.934589          205147.964417        399.367990           452.932627           0.000000            
34.690000            6.120000             237748.937533        1137.554725          237748.937533        462.833329           487.595055           0.000000            
34.685000            6.125000             227100.889127        1141.210498          227100.889127        442.104439           476.551035           0.000000            
34.680000            6.130000             95638.425348         511.435430           95638.425348         186.182329           309.254629           0.000000            
34.675000            6.135000             143146.829539        295.757912           143146.829539        278.668432           378.347498           0.000000            
34.670000            6.140000             130590.976266        260.660631           130590.976266        254.225558           361.373735           0.000000            
34.665000            6.145000             127598.826693        260.405769           127598.826693        248.400646           357.209780           0.000000            
34.660000            6.150000             123443.498285        260.979912           123443.498285        240.311338           351.345269           0.000000            
34.655000            6.155000             131914.315373        263.302027           131914.315373        256.801744           363.200104           0.000000            
34.650000            6.160000             121202.497532        262.912142           121202.497532        235.948711           348.141491           0.000000            
34.645000            6.165000             116925.365854        265.136884           116925.365854        227.622285           341.943513           0.000000            
34.640000            6.170000             127551.409329        265.732103           127551.409329        248.308337           357.143402           0.000000            
34.635000            6.175000             125488.822055        266.997494           125488.822055        244.293034           354.244015           0.000000            
34.630000            6.180000             113155.056632        268.139945           113155.056632        220.282505           336.385280           0.000000            
34.625000            6.185000             112450.444444        269.020202           112450.444444        218.910815           335.336315           0.000000            
34.620000            6.190000             118520.255754        272.460358           118520.255754        230.727107           344.267709           0.000000            
34.615000            6.195000             102004.526370        272.739375           102004.526370        198.575417           319.381475           0.000000            
34.610000            6.200000             113005.108136        274.284243           113005.108136        219.990596           336.162324           0.000000            
34.605000            6.205000             93191.231450         277.354856           93191.231450         181.418299           305.272389           0.000000            
34.600000            6.210000             95737.275332         277.499349           95737.275332         186.374763           309.414407           0.000000            
34.595000            6.215000             90959.122390         281.607190           90959.122390         177.072982           301.594301           0.000000            
34.590000            6.220000             92918.950159         282.428420           92918.950159         180.888241           304.826098           0.000000            
34.585000            6.225000             94485.777063         285.455520           94485.777063         183.938432           307.385388           0.000000            
34.580000            6.230000             95961.871471         286.453348           95961.871471         186.811991           309.777132           0.000000            
34.575000            6.235000             97164.631349         290.912070           97164.631349         189.153442           311.712418           0.000000            
34.570000            6.240000             98792.746285         293.153550           98792.746285         192.322944           314.313134           0.000000            
34.565000            6.245000             100996.340520        294.449972           100996.340520        196.612750           317.799214           0.000000            
34.560000            6.250000             94628.983240         297.575419           94628.983240         184.217216           307.618243           0.000000            
34.555000            6.255000             96162.161856         301.448783           96162.161856         187.201903           310.100245           0.000000            
34.550000            6.260000             89207.990855         304.464133           89207.990855         173.664000           298.677068           0.000000            
34.545000            6.265000             102948.139842        351.358839           102948.139842        200.412379           320.855325           0.000000            
34.540000            6.270000             80808.091024         448.933839           80808.091024         157.311651           284.267640           0.000000            
34.535000            6.275000             193972.975563        1020.910398          193972.975563        377.613288           440.423632           0.000000            
