BE_eV                KE_eV                counts               fix                  counts_smoothed      intensity            error                background          
15.180000            6.040000             789.938900           18.370672            789.938900           0.000000             28.105852            0.000000            
15.178000            6.042000             1164.467213          18.483607            1164.467213          0.000000             34.124291            0.000000            
15.176000            6.044000             674.742857           18.742857            674.742857           0.000000             25.975813            0.000000            
15.174000            6.046000             868.487703           18.880167            868.487703           0.000000             29.470115            0.000000            
15.172000            6.048000             886.107848           19.263214            886.107848           0.000000             29.767564            0.000000            
15.170000            6.050000             715.029459           19.325121            715.029459           0.000000             26.740035            0.000000            
15.168000            6.052000             900.043384           19.566161            900.043384           0.000000             30.000723            0.000000            
15.166000            6.054000             838.141593           19.955752            838.141593           0.000000             28.950675            0.000000            
15.164000            6.056000             904.512535           20.100279            904.512535           0.000000             30.075115            0.000000            
15.162000            6.058000             912.647555           20.281057            912.647555           0.000000             30.210057            0.000000            
15.160000            6.060000             841.935117           20.535003            841.935117           0.000000             29.016118            0.000000            
15.158000            6.062000             624.221453           20.807382            624.221453           0.000000             24.984424            0.000000            
15.156000            6.064000             989.935785           21.062464            989.935785           0.000000             31.463245            0.000000            
15.154000            6.066000             1002.222222          21.323877            1002.222222          0.000000             31.657894            0.000000            
15.152000            6.068000             582.980251           21.591861            582.980251           0.000000             24.144984            0.000000            
15.150000            6.070000             699.733333           21.866667            699.733333           0.000000             26.452473            0.000000            
15.148000            6.072000             702.714547           21.959830            702.714547           0.000000             26.508764            0.000000            
15.146000            6.074000             646.275479           22.285361            646.275479           0.000000             25.421949            0.000000            
15.144000            6.076000             317.485858           22.677561            317.485858           0.000000             17.818133            0.000000            
15.142000            6.078000             550.139771           22.922490            550.139771           0.000000             23.455059            0.000000            
15.140000            6.080000             482.598726           22.980892            482.598726           0.000000             21.968130            0.000000            
15.138000            6.082000             470.097720           23.504886            470.097720           0.000000             21.681737            0.000000            
15.136000            6.084000             541.317678           23.535551            541.317678           0.000000             23.266235            0.000000            
15.134000            6.086000             408.634244           24.037308            408.634244           0.000000             20.214704            0.000000            
15.132000            6.088000             553.595730           24.069380            553.595730           0.000000             23.528615            0.000000            
15.130000            6.090000             714.699454           24.644809            714.699454           0.000000             26.733863            0.000000            
15.128000            6.092000             467.293797           24.594410            467.293797           0.000000             21.616979            0.000000            
15.126000            6.094000             652.804454           25.107864            652.804454           0.000000             25.550038            0.000000            
15.124000            6.096000             405.108772           25.319298            405.108772           0.000000             20.127314            0.000000            
15.122000            6.098000             534.707128           25.462244            534.707128           0.000000             23.123735            0.000000            
15.120000            6.100000             566.971429           25.771429            566.971429           0.000000             23.811162            0.000000            
15.118000            6.102000             315.568513           26.297376            315.568513           0.000000             17.764248            0.000000            
15.116000            6.104000             664.212077           26.568483            664.212077           0.000000             25.772312            0.000000            
15.114000            6.106000             633.677278           39.604830            633.677278           0.000000             25.172947            0.000000            
15.112000            6.108000             261.449275           130.724638           261.449275           0.000000             16.169393            0.000000            
15.110000            6.110000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.108000            6.112000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.106000            6.114000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.104000            6.116000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.102000            6.118000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.100000            6.120000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.098000            6.122000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.096000            6.124000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.094000            6.126000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.092000            6.128000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.090000            6.130000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.088000            6.132000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.086000            6.134000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.084000            6.136000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.082000            6.138000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.080000            6.140000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.078000            6.142000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.076000            6.144000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.074000            6.146000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.072000            6.148000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.070000            6.150000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.068000            6.152000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.066000            6.154000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.064000            6.156000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.062000            6.158000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.060000            6.160000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.058000            6.162000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.056000            6.164000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.054000            6.166000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.052000            6.168000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.050000            6.170000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
15.048000            6.172000             603.849372           150.962343           603.849372           0.000000             24.573347            0.000000            
15.046000            6.174000             1126.243032          20.111483            1126.243032          0.000000             33.559545            0.000000            
15.044000            6.176000             818.568935           15.741710            818.568935           0.000000             28.610644            0.000000            
15.042000            6.178000             1045.570934          15.605536            1045.570934          0.000000             32.335289            0.000000            
15.040000            6.180000             822.468817           15.518280            822.468817           0.000000             28.678717            0.000000            
15.038000            6.182000             1076.782007          15.605536            1076.782007          0.000000             32.814357            0.000000            
15.036000            6.184000             879.247542           15.425395            879.247542           0.000000             29.652109            0.000000            
15.034000            6.186000             822.115219           15.511608            822.115219           0.000000             28.672552            0.000000            
15.032000            6.188000             848.759624           15.431993            848.759624           0.000000             29.133479            0.000000            
15.030000            6.190000             570.495726           15.418803            570.495726           0.000000             23.885052            0.000000            
15.028000            6.192000             944.583691           15.484979            944.583691           0.000000             30.734080            0.000000            
15.026000            6.194000             1140.504058          15.412217            1140.504058          0.000000             33.771350            0.000000            
15.024000            6.196000             902.388961           15.558430            902.388961           0.000000             30.039790            0.000000            
15.022000            6.198000             680.754717           15.471698            680.754717           0.000000             26.091277            0.000000            
15.020000            6.200000             810.786517           15.592048            810.786517           0.000000             28.474313            0.000000            
15.018000            6.202000             923.122290           15.646141            923.122290           0.000000             30.382928            0.000000            
15.016000            6.204000             860.537728           15.646141            860.537728           0.000000             29.334923            0.000000            
15.014000            6.206000             822.156004           15.810692            822.156004           0.000000             28.673263            0.000000            
15.012000            6.208000             873.031236           15.873295            873.031236           0.000000             29.547102            0.000000            
15.010000            6.210000             906.772487           15.908289            906.772487           0.000000             30.112663            0.000000            
15.008000            6.212000             753.001776           16.021314            753.001776           0.000000             27.440878            0.000000            
15.006000            6.214000             729.707865           16.215730            729.707865           0.000000             27.013105            0.000000            
15.004000            6.216000             914.658216           16.333182            914.658216           0.000000             30.243317            0.000000            
15.002000            6.218000             803.234893           16.392549            803.234893           0.000000             28.341399            0.000000            
15.000000            6.220000             860.623853           16.550459            860.623853           0.000000             29.336391            0.000000            
14.998000            6.222000             717.594820           16.688252            717.594820           0.000000             26.787960            0.000000            
14.996000            6.224000             960.560486           16.851938            960.560486           0.000000             30.992910            0.000000            
14.994000            6.226000             510.325318           17.010844            510.325318           0.000000             22.590381            0.000000            
14.992000            6.228000             688.221268           17.205532            688.221268           0.000000             26.233972            0.000000            
14.990000            6.230000             726.094873           17.287973            726.094873           0.000000             26.946148            0.000000            
14.988000            6.232000             733.830508           17.472155            733.830508           0.000000             27.089306            0.000000            
14.986000            6.234000             675.056622           17.764648            675.056622           0.000000             25.981852            0.000000            
14.984000            6.236000             646.208955           17.950249            646.208955           0.000000             25.420640            0.000000            
14.982000            6.238000             648.143713           18.003992            648.143713           0.000000             25.458667            0.000000            
14.980000            6.240000             569.490835           18.370672            569.490835           0.000000             23.864007            0.000000            
14.978000            6.242000             757.827869           18.483607            757.827869           0.000000             27.528674            0.000000            
14.976000            6.244000             749.714286           18.742857            749.714286           0.000000             27.380911            0.000000            
14.974000            6.246000             641.925693           18.880167            641.925693           0.000000             25.336253            0.000000            
14.972000            6.248000             770.528564           19.263214            770.528564           0.000000             27.758396            0.000000            
14.970000            6.250000             966.256026           19.325121            966.256026           0.000000             31.084659            0.000000            
14.968000            6.252000             626.117137           19.566161            626.117137           0.000000             25.022333            0.000000            
14.966000            6.254000             439.026549           19.955752            439.026549           0.000000             20.952960            0.000000            
14.964000            6.256000             804.011142           20.100279            804.011142           0.000000             28.355090            0.000000            
14.962000            6.258000             486.745363           20.281057            486.745363           0.000000             22.062306            0.000000            
14.960000            6.260000             924.075128           20.535003            924.075128           0.000000             30.398604            0.000000            
14.958000            6.262000             769.873126           20.807382            769.873126           0.000000             27.746588            0.000000            
14.956000            6.264000             947.810858           21.062464            947.810858           0.000000             30.786537            0.000000            
14.954000            6.266000             661.040189           21.323877            661.040189           0.000000             25.710702            0.000000            
14.952000            6.268000             885.266308           21.591861            885.266308           0.000000             29.753425            0.000000            
14.950000            6.270000             699.733333           21.866667            699.733333           0.000000             26.452473            0.000000            
14.948000            6.272000             768.594035           21.959830            768.594035           0.000000             27.723529            0.000000            
14.946000            6.274000             512.563311           22.285361            512.563311           0.000000             22.639861            0.000000            
14.944000            6.276000             566.939032           22.677561            566.939032           0.000000             23.810482            0.000000            
14.942000            6.278000             458.449809           22.922490            458.449809           0.000000             21.411441            0.000000            
14.940000            6.280000             597.503185           22.980892            597.503185           0.000000             24.443878            0.000000            
14.938000            6.282000             493.602606           23.504886            493.602606           0.000000             22.217169            0.000000            
14.936000            6.284000             541.317678           23.535551            541.317678           0.000000             23.266235            0.000000            
14.934000            6.286000             168.261159           24.037308            168.261159           0.000000             12.971552            0.000000            
14.932000            6.288000             553.595730           24.069380            553.595730           0.000000             23.528615            0.000000            
14.930000            6.290000             492.896175           24.644809            492.896175           0.000000             22.201265            0.000000            
14.928000            6.292000             614.860259           24.594410            614.860259           0.000000             24.796376            0.000000            
14.926000            6.294000             652.804454           25.107864            652.804454           0.000000             25.550038            0.000000            
14.924000            6.296000             557.024561           25.319298            557.024561           0.000000             23.601368            0.000000            
14.922000            6.298000             611.093860           25.462244            611.093860           0.000000             24.720313            0.000000            
14.920000            6.300000             386.571429           25.771429            386.571429           0.000000             19.661420            0.000000            
14.918000            6.302000             578.542274           26.297376            578.542274           0.000000             24.052906            0.000000            
14.916000            6.304000             451.664212           26.568483            451.664212           0.000000             21.252393            0.000000            
14.914000            6.306000             514.862788           39.604830            514.862788           0.000000             22.690588            0.000000            
14.912000            6.308000             0.000000             130.724638           0.000000             0.000000             0.000000             0.000000            
14.910000            6.310000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.908000            6.312000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.906000            6.314000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.904000            6.316000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.902000            6.318000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.900000            6.320000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.898000            6.322000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.896000            6.324000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.894000            6.326000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.892000            6.328000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.890000            6.330000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.888000            6.332000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.886000            6.334000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.884000            6.336000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.882000            6.338000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.880000            6.340000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.878000            6.342000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.876000            6.344000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.874000            6.346000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.872000            6.348000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.870000            6.350000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.868000            6.352000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.866000            6.354000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.864000            6.356000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.862000            6.358000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.860000            6.360000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.858000            6.362000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.856000            6.364000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.854000            6.366000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.852000            6.368000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.850000            6.370000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
14.848000            6.372000             452.887029           150.962343           452.887029           0.000000             21.281143            0.000000            
14.846000            6.374000             784.347826           20.111483            784.347826           0.000000             28.006210            0.000000            
14.844000            6.376000             865.794066           15.741710            865.794066           0.000000             29.424379            0.000000            
14.842000            6.378000             717.854671           15.605536            717.854671           0.000000             26.792810            0.000000            
14.840000            6.380000             791.432258           15.518280            791.432258           0.000000             28.132406            0.000000            
14.838000            6.382000             873.910035           15.605536            873.910035           0.000000             29.561969            0.000000            
14.836000            6.384000             832.971355           15.425395            832.971355           0.000000             28.861243            0.000000            
14.834000            6.386000             1070.300946          15.511608            1070.300946          0.000000             32.715454            0.000000            
14.832000            6.388000             895.055603           15.431993            895.055603           0.000000             29.917480            0.000000            
14.830000            6.390000             1017.641026          15.418803            1017.641026          0.000000             31.900486            0.000000            
14.828000            6.392000             774.248927           15.484979            774.248927           0.000000             27.825329            0.000000            
14.826000            6.394000             816.847501           15.412217            816.847501           0.000000             28.580544            0.000000            
14.824000            6.396000             855.713670           15.558430            855.713670           0.000000             29.252584            0.000000            
14.822000            6.398000             727.169811           15.471698            727.169811           0.000000             26.966086            0.000000            
14.820000            6.400000             623.681936           15.592048            623.681936           0.000000             24.973625            0.000000            
14.818000            6.402000             829.245447           15.646141            829.245447           0.000000             28.796622            0.000000            
14.816000            6.404000             719.722463           15.646141            719.722463           0.000000             26.827644            0.000000            
14.814000            6.406000             695.670465           15.810692            695.670465           0.000000             26.375566            0.000000            
14.812000            6.408000             730.171579           15.873295            730.171579           0.000000             27.021687            0.000000            
14.810000            6.410000             763.597884           15.908289            763.597884           0.000000             27.633275            0.000000            
14.808000            6.412000             688.916519           16.021314            688.916519           0.000000             26.247219            0.000000            
14.806000            6.414000             843.217978           16.215730            843.217978           0.000000             29.038216            0.000000            
14.804000            6.416000             702.326845           16.333182            702.326845           0.000000             26.501450            0.000000            
14.802000            6.418000             622.916856           16.392549            622.916856           0.000000             24.958302            0.000000            
14.800000            6.420000             645.467890           16.550459            645.467890           0.000000             25.406060            0.000000            
14.798000            6.422000             817.724329           16.688252            817.724329           0.000000             28.595880            0.000000            
14.796000            6.424000             724.633349           16.851938            724.633349           0.000000             26.919015            0.000000            
14.794000            6.426000             816.520509           17.010844            816.520509           0.000000             28.574823            0.000000            
14.792000            6.428000             584.988078           17.205532            584.988078           0.000000             24.186527            0.000000            
14.790000            6.430000             674.230954           17.287973            674.230954           0.000000             25.965958            0.000000            
14.788000            6.432000             821.191283           17.472155            821.191283           0.000000             28.656435            0.000000            
