BE_eV                KE_eV                counts               fix                  counts_smoothed      intensity            error                background          
18.048000            3.172000             5766.677824          961.112971           5766.677824          0.000000             75.938645            0.000000            
18.046000            3.174000             16645.362319         128.041249           16645.362319         0.000000             129.016907           0.000000            
18.044000            3.176000             15333.777487         100.220768           15333.777487         0.000000             123.829631           0.000000            
18.042000            3.178000             13710.825260         99.353806            13710.825260         0.000000             117.093233           0.000000            
18.040000            3.180000             13041.372903         98.798280            13041.372903         0.000000             114.198831           0.000000            
18.038000            3.182000             13710.825260         99.353806            13710.825260         0.000000             117.093233           0.000000            
18.036000            3.184000             15320.280462         98.206926            15320.280462         0.000000             123.775121           0.000000            
18.034000            3.186000             14319.591574         98.755804            14319.591574         0.000000             119.664496           0.000000            
18.032000            3.188000             16800.567151         98.248931            16800.567151         0.000000             129.617002           0.000000            
18.030000            3.190000             15019.238462         98.164957            15019.238462         0.000000             122.553003           0.000000            
18.028000            3.192000             15379.457511         98.586266            15379.457511         0.000000             124.013941           0.000000            
18.026000            3.194000             15797.806920         98.123024            15797.806920         0.000000             125.689327           0.000000            
18.024000            3.196000             14263.761966         99.053903            14263.761966         0.000000             119.430992           0.000000            
18.022000            3.198000             13494.734991         98.501715            13494.734991         0.000000             116.166841           0.000000            
18.020000            3.200000             13500.439067         99.267934            13500.439067         0.000000             116.191390           0.000000            
18.018000            3.202000             12949.601041         99.612316            12949.601041         0.000000             113.796314           0.000000            
18.016000            3.204000             16037.582827         99.612316            16037.582827         0.000000             126.639578           0.000000            
18.014000            3.206000             16105.591586         100.659947           16105.591586         0.000000             126.907807           0.000000            
18.012000            3.208000             16573.596128         101.058513           16573.596128         0.000000             128.738480           0.000000            
18.010000            3.210000             14787.070547         101.281305           14787.070547         0.000000             121.602099           0.000000            
18.008000            3.212000             15198.132327         102.000888           15198.132327         0.000000             123.280705           0.000000            
18.006000            3.214000             15072.843146         103.238652           15072.843146         0.000000             122.771508           0.000000            
18.004000            3.216000             14766.071526         103.986419           14766.071526         0.000000             121.515725           0.000000            
18.002000            3.218000             17220.122672         104.364380           17220.122672         0.000000             131.225465           0.000000            
18.000000            3.220000             12012.148624         105.369725           12012.148624         0.000000             109.599948           0.000000            
17.998000            3.222000             13493.368178         106.246994           13493.368178         0.000000             116.160958           0.000000            
17.996000            3.224000             14162.163475         107.289117           14162.163475         0.000000             119.004888           0.000000            
17.994000            3.226000             14512.307402         108.300802           14512.307402         0.000000             120.467039           0.000000            
17.992000            3.228000             17088.286123         109.540296           17088.286123         0.000000             130.722172           0.000000            
17.990000            3.230000             16069.514135         110.065165           16069.514135         0.000000             126.765587           0.000000            
17.988000            3.232000             14015.959322         111.237772           14015.959322         0.000000             118.389017           0.000000            
17.986000            3.234000             14702.993599         113.099951           14702.993599         0.000000             121.255901           0.000000            
17.984000            3.236000             13028.101493         114.281592           13028.101493         0.000000             114.140709           0.000000            
17.982000            3.238000             13067.107784         114.623752           13067.107784         0.000000             114.311451           0.000000            
17.980000            3.240000             11578.866599         116.958248           11578.866599         0.000000             107.605142           0.000000            
17.978000            3.242000             15180.365779         117.677254           15180.365779         0.000000             123.208627           0.000000            
17.976000            3.244000             14319.335065         119.327792           14319.335065         0.000000             119.663424           0.000000            
17.974000            3.246000             16587.874411         120.201988           16587.874411         0.000000             128.793922           0.000000            
17.972000            3.248000             14839.522691         122.640683           14839.522691         0.000000             121.817580           0.000000            
17.970000            3.250000             12426.516336         123.034815           12426.516336         0.000000             111.474286           0.000000            
17.968000            3.252000             14948.329718         124.569414           14948.329718         0.000000             122.263362           0.000000            
17.966000            3.254000             15627.122788         127.049779           15627.122788         0.000000             125.008491           0.000000            
17.964000            3.256000             13820.750975         127.969916           13820.750975         0.000000             117.561690           0.000000            
17.962000            3.258000             15881.865093         129.120854           15881.865093         0.000000             126.023272           0.000000            
17.960000            3.260000             15296.301651         130.737621           15296.301651         0.000000             123.678218           0.000000            
17.958000            3.262000             17088.854671         132.471742           17088.854671         0.000000             130.724346           0.000000            
17.956000            3.264000             19712.073555         134.095738           19712.073555         0.000000             140.399692           0.000000            
17.954000            3.266000             16698.485816         135.760047           16698.485816         0.000000             129.222621           0.000000            
17.952000            3.268000             15808.611610         137.466188           15808.611610         0.000000             125.732301           0.000000            
17.950000            3.270000             15174.517576         139.215758           15174.517576         0.000000             123.184892           0.000000            
17.948000            3.272000             14260.506391         139.808886           14260.506391         0.000000             119.417362           0.000000            
17.946000            3.274000             14471.903644         141.881408           14471.903644         0.000000             120.299225           0.000000            
17.944000            3.276000             12705.297297         144.378378           12705.297297         0.000000             112.717777           0.000000            
17.942000            3.278000             10945.330368         145.937738           10945.330368         0.000000             104.619933           0.000000            
17.940000            3.280000             10095.359236         146.309554           10095.359236         0.000000             100.475665           0.000000            
17.938000            3.282000             12420.585016         149.645603           12420.585016         0.000000             111.447678           0.000000            
17.936000            3.284000             10788.540117         149.840835           10788.540117         0.000000             103.867897           0.000000            
17.934000            3.286000             11018.542305         153.035310           11018.542305         0.000000             104.969245           0.000000            
17.932000            3.288000             12105.919947         153.239493           12105.919947         0.000000             110.026906           0.000000            
17.930000            3.290000             12081.531421         156.903005           12081.531421         0.000000             109.916020           0.000000            
17.928000            3.292000             10647.585549         156.582140           10647.585549         0.000000             103.187138           0.000000            
17.926000            3.294000             14066.894920         159.851079           14066.894920         0.000000             118.603941           0.000000            
17.924000            3.296000             12250.986667         161.197193           12250.986667         0.000000             110.684175           0.000000            
17.922000            3.298000             13779.117855         162.107269           13779.117855         0.000000             117.384487           0.000000            
17.920000            3.300000             12305.678571         164.075714           12305.678571         0.000000             110.930963           0.000000            
17.918000            3.302000             11552.269679         167.424198           11552.269679         0.000000             107.481485           0.000000            
17.916000            3.304000             12009.665685         169.150221           12009.665685         0.000000             109.588620           0.000000            
17.914000            3.306000             11598.766191         252.147091           11598.766191         0.000000             107.697568           0.000000            
17.912000            3.308000             4161.340580          832.268116           4161.340580          0.000000             64.508454            0.000000            
17.910000            3.310000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.908000            3.312000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.906000            3.314000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.904000            3.316000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.902000            3.318000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.900000            3.320000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.898000            3.322000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.896000            3.324000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.894000            3.326000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.892000            3.328000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.890000            3.330000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.888000            3.332000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.886000            3.334000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.884000            3.336000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.882000            3.338000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.880000            3.340000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.878000            3.342000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.876000            3.344000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.874000            3.346000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.872000            3.348000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.870000            3.350000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.868000            3.352000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.866000            3.354000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.864000            3.356000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.862000            3.358000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.860000            3.360000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.858000            3.362000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.856000            3.364000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.854000            3.366000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.852000            3.368000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.850000            3.370000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.848000            3.372000             23066.711297         961.112971           23066.711297         0.000000             151.877290           0.000000            
17.846000            3.374000             48015.468227         128.041249           48015.468227         0.000000             219.124321           0.000000            
17.844000            3.376000             44498.020942         100.220768           44498.020942         0.000000             210.945540           0.000000            
17.842000            3.378000             43715.674740         99.353806            43715.674740         0.000000             209.082937           0.000000            
17.840000            3.380000             43965.234409         98.798280            43965.234409         0.000000             209.678884           0.000000            
17.838000            3.382000             44907.920415         99.353806            44907.920415         0.000000             211.914890           0.000000            
17.836000            3.384000             45076.979051         98.206926            45076.979051         0.000000             212.313398           0.000000            
17.834000            3.386000             49279.146174         98.755804            49279.146174         0.000000             221.989068           0.000000            
17.832000            3.388000             50892.946108         98.248931            50892.946108         0.000000             225.594650           0.000000            
17.830000            3.390000             48591.653846         98.164957            48591.653846         0.000000             220.435147           0.000000            
17.828000            3.392000             52645.066094         98.586266            52645.066094         0.000000             229.445127           0.000000            
17.826000            3.394000             52397.695002         98.123024            52397.695002         0.000000             228.905428           0.000000            
17.824000            3.396000             55569.239327         99.053903            55569.239327         0.000000             235.731286           0.000000            
17.822000            3.398000             49940.369640         98.501715            49940.369640         0.000000             223.473420           0.000000            
17.820000            3.400000             53803.220398         99.267934            53803.220398         0.000000             231.955212           0.000000            
17.818000            3.402000             46718.176062         99.612316            46718.176062         0.000000             216.143878           0.000000            
17.816000            3.404000             50005.382480         99.612316            50005.382480         0.000000             223.618833           0.000000            
17.814000            3.406000             55161.651183         100.659947           55161.651183         0.000000             234.865177           0.000000            
17.812000            3.408000             53662.070392         101.058513           53662.070392         0.000000             231.650751           0.000000            
17.810000            3.410000             54084.216931         101.281305           54084.216931         0.000000             232.560136           0.000000            
17.808000            3.412000             54162.471581         102.000888           54162.471581         0.000000             232.728321           0.000000            
17.806000            3.414000             58742.792809         103.238652           58742.792809         0.000000             242.369125           0.000000            
17.804000            3.416000             51369.291082         103.986419           51369.291082         0.000000             226.647945           0.000000            
17.802000            3.418000             58339.688323         104.364380           58339.688323         0.000000             241.536101           0.000000            
17.800000            3.420000             56372.802752         105.369725           56372.802752         0.000000             237.429574           0.000000            
17.798000            3.422000             52379.767808         106.246994           52379.767808         0.000000             228.866266           0.000000            
17.796000            3.424000             49031.126576         107.289117           49031.126576         0.000000             221.429733           0.000000            
17.794000            3.426000             58049.229609         108.300802           58049.229609         0.000000             240.934077           0.000000            
17.792000            3.428000             54003.365761         109.540296           54003.365761         0.000000             232.386243           0.000000            
17.790000            3.430000             57343.951126         110.065165           57343.951126         0.000000             239.465971           0.000000            
17.788000            3.432000             58511.068281         111.237772           58511.068281         0.000000             241.890612           0.000000            
17.786000            3.434000             57341.675037         113.099951           57341.675037         0.000000             239.461218           0.000000            
17.784000            3.436000             56455.106468         114.281592           56455.106468         0.000000             237.602833           0.000000            
17.782000            3.438000             53758.539920         114.623752           53758.539920         0.000000             231.858879           0.000000            
17.780000            3.440000             54034.710794         116.958248           54034.710794         0.000000             232.453675           0.000000            
17.778000            3.442000             55661.341189         117.677254           55661.341189         0.000000             235.926559           0.000000            
17.776000            3.444000             53578.178701         119.327792           53578.178701         0.000000             231.469606           0.000000            
17.774000            3.446000             54571.702773         120.201988           54571.702773         0.000000             233.605871           0.000000            
17.772000            3.448000             54084.541377         122.640683           54084.541377         0.000000             232.560834           0.000000            
17.770000            3.450000             56965.119443         123.034815           56965.119443         0.000000             238.673667           0.000000            
17.768000            3.452000             57052.791757         124.569414           57052.791757         0.000000             238.857262           0.000000            
17.766000            3.454000             54250.255531         127.049779           54250.255531         0.000000             232.916843           0.000000            
17.764000            3.456000             61809.469638         127.969916           61809.469638         0.000000             248.615103           0.000000            
17.762000            3.458000             55521.967397         129.120854           55521.967397         0.000000             235.630998           0.000000            
17.760000            3.460000             56870.865111         130.737621           56870.865111         0.000000             238.476131           0.000000            
17.758000            3.462000             61069.472895         132.471742           61069.472895         0.000000             247.122384           0.000000            
17.756000            3.464000             59672.603619         134.095738           59672.603619         0.000000             244.279765           0.000000            
17.754000            3.466000             60005.940898         135.760047           60005.940898         0.000000             244.961101           0.000000            
17.752000            3.468000             55398.873728         137.466188           55398.873728         0.000000             235.369653           0.000000            
17.750000            3.470000             55547.087273         139.215758           55547.087273         0.000000             235.684296           0.000000            
17.748000            3.472000             47115.594644         139.808886           47115.594644         0.000000             217.061269           0.000000            
17.746000            3.474000             44834.525015         141.881408           44834.525015         0.000000             211.741647           0.000000            
17.744000            3.476000             45479.189189         144.378378           45479.189189         0.000000             213.258503           0.000000            
17.742000            3.478000             36338.496823         145.937738           36338.496823         0.000000             190.626590           0.000000            
17.740000            3.480000             40088.817834         146.309554           40088.817834         0.000000             200.221921           0.000000            
17.738000            3.482000             36363.881433         149.645603           36363.881433         0.000000             190.693160           0.000000            
17.736000            3.484000             34463.392042         149.840835           34463.392042         0.000000             185.643185           0.000000            
17.734000            3.486000             41319.533644         153.035310           41319.533644         0.000000             203.272068           0.000000            
17.732000            3.488000             41374.663109         153.239493           41374.663109         0.000000             203.407628           0.000000            
17.730000            3.490000             44089.744536         156.903005           44089.744536         0.000000             209.975581           0.000000            
17.728000            3.492000             40711.356510         156.582140           40711.356510         0.000000             201.770554           0.000000            
17.726000            3.494000             48594.727905         159.851079           48594.727905         0.000000             220.442119           0.000000            
17.724000            3.496000             45618.805614         161.197193           45618.805614         0.000000             213.585593           0.000000            
17.722000            3.498000             44417.391673         162.107269           44417.391673         0.000000             210.754340           0.000000            
17.720000            3.500000             47746.032857         164.075714           47746.032857         0.000000             218.508656           0.000000            
17.718000            3.502000             44869.685131         167.424198           44869.685131         0.000000             211.824657           0.000000            
17.716000            3.504000             46347.160530         169.150221           46347.160530         0.000000             215.283907           0.000000            
17.714000            3.506000             38074.210757         252.147091           38074.210757         0.000000             195.126141           0.000000            
17.712000            3.508000             5825.876812          832.268116           5825.876812          0.000000             76.327432            0.000000            
17.710000            3.510000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.708000            3.512000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.706000            3.514000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.704000            3.516000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.702000            3.518000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.700000            3.520000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.698000            3.522000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.696000            3.524000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.694000            3.526000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.692000            3.528000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.690000            3.530000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.688000            3.532000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.686000            3.534000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.684000            3.536000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.682000            3.538000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.680000            3.540000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.678000            3.542000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.676000            3.544000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.674000            3.546000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.672000            3.548000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.670000            3.550000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.668000            3.552000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.666000            3.554000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.664000            3.556000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.662000            3.558000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.660000            3.560000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.658000            3.562000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.656000            3.564000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.654000            3.566000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.652000            3.568000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.650000            3.570000             NaN                  Inf                  NaN                  NaN                  NaN                  0.000000            
17.648000            3.572000             47094.535565         961.112971           47094.535565         0.000000             217.012754           0.000000            
17.646000            3.574000             81434.234114         128.041249           81434.234114         0.000000             285.366841           0.000000            
17.644000            3.576000             70655.641361         100.220768           70655.641361         0.000000             265.811289           0.000000            
17.642000            3.578000             66368.342561         99.353806            66368.342561         0.000000             257.620540           0.000000            
17.640000            3.580000             65997.250753         98.798280            65997.250753         0.000000             256.899301           0.000000            
17.638000            3.582000             67858.649654         99.353806            67858.649654         0.000000             260.496928           0.000000            
17.636000            3.584000             68352.020522         98.206926            68352.020522         0.000000             261.442193           0.000000            
17.634000            3.586000             63895.005159         98.755804            63895.005159         0.000000             252.774613           0.000000            
17.632000            3.588000             62191.573139         98.248931            62191.573139         0.000000             249.382383           0.000000            
17.630000            3.590000             67439.325641         98.164957            67439.325641         0.000000             259.690827           0.000000            
17.628000            3.592000             70982.111588         98.586266            70982.111588         0.000000             266.424683           0.000000            
17.626000            3.594000             69471.101239         98.123024            69471.101239         0.000000             263.573711           0.000000            
17.624000            3.596000             61314.365675         99.053903            61314.365675         0.000000             247.617378           0.000000            
17.622000            3.598000             61957.578902         98.501715            61957.578902         0.000000             248.912794           0.000000            
17.620000            3.600000             60950.511668         99.267934            60950.511668         0.000000             246.881574           0.000000            
17.618000            3.602000             62855.371206         99.612316            62855.371206         0.000000             250.709735           0.000000            
17.616000            3.604000             62954.983521         99.612316            62954.983521         0.000000             250.908317           0.000000            
17.614000            3.606000             62711.147239         100.659947           62711.147239         0.000000             250.421938           0.000000            
17.612000            3.608000             58512.879015         101.058513           58512.879015         0.000000             241.894355           0.000000            
17.610000            3.610000             62085.440035         101.281305           62085.440035         0.000000             249.169501           0.000000            
17.608000            3.612000             64668.563055         102.000888           64668.563055         0.000000             254.300144           0.000000            
17.606000            3.614000             61736.713708         103.238652           61736.713708         0.000000             248.468738           0.000000            
17.604000            3.616000             61144.014486         103.986419           61144.014486         0.000000             247.273158           0.000000            
17.602000            3.618000             64184.093594         104.364380           64184.093594         0.000000             253.345798           0.000000            
17.600000            3.620000             59323.155046         105.369725           59323.155046         0.000000             243.563452           0.000000            
17.598000            3.622000             60773.280296         106.246994           60773.280296         0.000000             246.522373           0.000000            
17.596000            3.624000             53966.425969         107.289117           53966.425969         0.000000             232.306750           0.000000            
17.594000            3.626000             59457.140028         108.300802           59457.140028         0.000000             243.838348           0.000000            
17.592000            3.628000             61780.726753         109.540296           61780.726753         0.000000             248.557291           0.000000            
17.590000            3.630000             60866.036416         110.065165           60866.036416         0.000000             246.710430           0.000000            
17.588000            3.632000             65407.810169         111.237772           65407.810169         0.000000             255.749507           0.000000            
17.586000            3.634000             58359.574594         113.099951           58359.574594         0.000000             241.577264           0.000000            
17.584000            3.636000             66169.041791         114.281592           66169.041791         0.000000             257.233438           0.000000            
17.582000            3.638000             51924.559880         114.623752           51924.559880         0.000000             227.869612           0.000000            
17.580000            3.640000             61636.996945         116.958248           61636.996945         0.000000             248.267994           0.000000            
17.578000            3.642000             60721.463115         117.677254           60721.463115         0.000000             246.417254           0.000000            
17.576000            3.644000             56203.390130         119.327792           56203.390130         0.000000             237.072542           0.000000            
17.574000            3.646000             58418.166405         120.201988           58418.166405         0.000000             241.698503           0.000000            
17.572000            3.648000             53471.337960         122.640683           53471.337960         0.000000             231.238703           0.000000            
17.570000            3.650000             59917.955008         123.034815           59917.955008         0.000000             244.781443           0.000000            
17.568000            3.652000             56679.083514         124.569414           56679.083514         0.000000             238.073693           0.000000            
17.566000            3.654000             53869.106195         127.049779           53869.106195         0.000000             232.097191           0.000000            
17.564000            3.656000             55666.913649         127.969916           55666.913649         0.000000             235.938368           0.000000            
17.562000            3.658000             59782.955593         129.120854           59782.955593         0.000000             244.505533           0.000000            
17.560000            3.660000             60008.568014         130.737621           60008.568014         0.000000             244.966463           0.000000            
17.558000            3.662000             63718.907728         132.471742           63718.907728         0.000000             252.426044           0.000000            
17.556000            3.664000             57527.071804         134.095738           57527.071804         0.000000             239.848018           0.000000            
17.554000            3.666000             58784.100473         135.760047           58784.100473         0.000000             242.454327           0.000000            
17.552000            3.668000             52237.151406         137.466188           52237.151406         0.000000             228.554482           0.000000            
17.550000            3.670000             56382.381818         139.215758           56382.381818         0.000000             237.449746           0.000000            
17.548000            3.672000             51309.861229         139.808886           51309.861229         0.000000             226.516801           0.000000            
17.546000            3.674000             46111.457690         141.881408           46111.457690         0.000000             214.735786           0.000000            
17.544000            3.676000             43313.513514         144.378378           43313.513514         0.000000             208.118989           0.000000            
17.542000            3.678000             38381.625159         145.937738           38381.625159         0.000000             195.912289           0.000000            
17.540000            3.680000             42283.461146         146.309554           42283.461146         0.000000             205.629427           0.000000            
17.538000            3.682000             37860.337459         149.645603           37860.337459         0.000000             194.577330           0.000000            
17.536000            3.684000             38059.572081         149.840835           38059.572081         0.000000             195.088626           0.000000            
17.534000            3.686000             38870.968688         153.035310           38870.968688         0.000000             197.157218           0.000000            
17.532000            3.688000             39535.789193         153.239493           39535.789193         0.000000             198.836086           0.000000            
17.530000            3.690000             45972.580601         156.903005           45972.580601         0.000000             214.412175           0.000000            
17.528000            3.692000             35544.145876         156.582140           35544.145876         0.000000             188.531551           0.000000            
17.526000            3.694000             38364.258873         159.851079           38364.258873         0.000000             195.867963           0.000000            
17.524000            3.696000             46908.383158         161.197193           46908.383158         0.000000             216.583432           0.000000            
17.522000            3.698000             49442.717008         162.107269           49442.717008         0.000000             222.357183           0.000000            
17.520000            3.700000             47910.108571         164.075714           47910.108571         0.000000             218.883779           0.000000            
17.518000            3.702000             48720.441691         167.424198           48720.441691         0.000000             220.727075           0.000000            
17.516000            3.704000             43640.756996         169.150221           43640.756996         0.000000             208.903703           0.000000            
17.514000            3.706000             40847.828760         252.147091           40847.828760         0.000000             202.108458           0.000000            
