BE_eV                KE_eV                counts               fix                  counts_smoothed      intensity            error                background          
21.176000            0.044000             287.243011           143.621505           287.243011           1.820327             16.948245            0.000000            
21.174000            0.046000             144.449892           144.449892           144.449892           0.915413             12.018731            0.000000            
21.172000            0.048000             440.011713           146.670571           440.011713           2.788459             20.976456            0.000000            
21.170000            0.050000             295.504425           147.752212           295.504425           1.872682             17.190242            0.000000            
21.168000            0.052000             295.504425           147.752212           295.504425           1.872682             17.190242            0.000000            
21.166000            0.054000             0.000000             148.849926           0.000000             0.000000             0.000000             0.000000            
21.164000            0.056000             149.964072           149.964072           149.964072           0.950358             12.245982            0.000000            
21.162000            0.058000             302.418113           151.209057           302.418113           1.916496             17.390173            0.000000            
21.160000            0.060000             0.000000             152.358935           0.000000             0.000000             0.000000             0.000000            
21.158000            0.062000             0.000000             153.408882           0.000000             0.000000             0.000000             0.000000            
21.156000            0.064000             154.711969           154.711969           154.711969           0.980447             12.438327            0.000000            
21.154000            0.066000             312.318005           156.159002           312.318005           1.979234             17.672521            0.000000            
21.152000            0.068000             157.138824           157.138824           157.138824           0.995826             12.535503            0.000000            
21.150000            0.070000             0.000000             158.631829           0.000000             0.000000             0.000000             0.000000            
21.148000            0.072000             0.000000             159.643028           0.000000             0.000000             0.000000             0.000000            
21.146000            0.074000             0.000000             161.054662           0.000000             0.000000             0.000000             0.000000            
21.144000            0.076000             487.079417           162.359806           487.079417           3.086738             22.069876            0.000000            
21.142000            0.078000             0.000000             163.954173           0.000000             0.000000             0.000000             0.000000            
21.140000            0.080000             0.000000             163.686275           0.000000             0.000000             0.000000             0.000000            
21.138000            0.082000             0.000000             165.170651           0.000000             0.000000             0.000000             0.000000            
21.136000            0.084000             167.798995           167.798995           167.798995           1.063382             12.953725            0.000000            
21.134000            0.086000             0.000000             169.359256           0.000000             0.000000             0.000000             0.000000            
21.132000            0.088000             0.000000             170.078098           0.000000             0.000000             0.000000             0.000000            
21.130000            0.090000             0.000000             169.789831           0.000000             0.000000             0.000000             0.000000            
21.128000            0.092000             0.000000             173.615251           0.000000             0.000000             0.000000             0.000000            
21.126000            0.094000             0.000000             174.827225           0.000000             0.000000             0.000000             0.000000            
21.124000            0.096000             173.615251           173.615251           173.615251           1.100241             13.176314            0.000000            
21.122000            0.098000             0.000000             177.932504           0.000000             0.000000             0.000000             0.000000            
21.120000            0.100000             535.700535           178.566845           535.700535           3.394862             23.145205            0.000000            
21.118000            0.102000             178.566845           178.566845           178.566845           1.131621             13.362891            0.000000            
21.116000            0.104000             0.000000             182.469945           0.000000             0.000000             0.000000             0.000000            
21.114000            0.106000             0.000000             180.497297           0.000000             0.000000             0.000000             0.000000            
21.112000            0.108000             556.533333           185.511111           556.533333           3.526884             23.590959            0.000000            
21.110000            0.110000             183.809174           183.809174           183.809174           1.164843             13.557624            0.000000            
21.108000            0.112000             0.000000             188.123944           0.000000             0.000000             0.000000             0.000000            
21.106000            0.114000             0.000000             186.547486           0.000000             0.000000             0.000000             0.000000            
21.104000            0.116000             0.000000             191.724402           0.000000             0.000000             0.000000             0.000000            
21.102000            0.118000             0.000000             189.727273           0.000000             0.000000             0.000000             0.000000            
21.100000            0.120000             194.516505           194.516505           194.516505           1.232697             13.946917            0.000000            
21.098000            0.122000             0.000000             192.646154           0.000000             0.000000             0.000000             0.000000            
21.096000            0.124000             0.000000             195.274854           0.000000             0.000000             0.000000             0.000000            
21.094000            0.126000             0.000000             198.172107           0.000000             0.000000             0.000000             0.000000            
21.092000            0.128000             0.000000             197.196850           0.000000             0.000000             0.000000             0.000000            
21.090000            0.130000             0.000000             200.552553           0.000000             0.000000             0.000000             0.000000            
21.088000            0.132000             405.570850           202.785425           405.570850           2.570199             20.138790            0.000000            
21.086000            0.134000             201.764350           201.764350           201.764350           1.278629             14.204378            0.000000            
21.084000            0.136000             203.403046           203.403046           203.403046           1.289014             14.261944            0.000000            
21.082000            0.138000             208.700000           208.700000           208.700000           1.322582             14.446453            0.000000            
21.080000            0.140000             207.189245           207.189245           207.189245           1.313008             14.394070            0.000000            
21.078000            0.142000             416.532225           208.266112           416.532225           2.639664             20.409121            0.000000            
21.076000            0.144000             0.000000             209.573222           0.000000             0.000000             0.000000             0.000000            
21.074000            0.146000             213.367412           213.367412           213.367412           1.352160             14.607101            0.000000            
21.072000            0.148000             430.401719           215.200859           430.401719           2.727558             20.746125            0.000000            
21.070000            0.150000             0.000000             214.509636           0.000000             0.000000             0.000000             0.000000            
21.068000            0.152000             216.129450           216.129450           216.129450           1.369664             14.701342            0.000000            
21.066000            0.154000             0.000000             217.773913           0.000000             0.000000             0.000000             0.000000            
21.064000            0.156000             0.000000             219.443593           0.000000             0.000000             0.000000             0.000000            
21.062000            0.158000             115.810405           115.810405           115.810405           0.733918             10.761524            0.000000            
21.060000            0.160000             78.018692            78.018692            78.018692            0.494423             8.832819             0.000000            
21.058000            0.162000             60.238124            60.238124            60.238124            0.381743             7.761322             0.000000            
21.056000            0.164000             525.858268           131.464567           525.858268           3.332489             22.931600            0.000000            
21.054000            0.166000             258.685604           129.342802           258.685604           1.639352             16.083706            0.000000            
21.052000            0.168000             130.692759           130.692759           130.692759           0.828231             11.432093            0.000000            
21.050000            0.170000             0.000000             129.176015           0.000000             0.000000             0.000000             0.000000            
21.048000            0.172000             259.187581           129.593790           259.187581           1.642533             16.099304            0.000000            
21.046000            0.174000             0.000000             129.761658           0.000000             0.000000             0.000000             0.000000            
21.044000            0.176000             0.000000             128.102302           0.000000             0.000000             0.000000             0.000000            
21.042000            0.178000             259.020039           129.510019           259.020039           1.641472             16.094100            0.000000            
21.040000            0.180000             385.045484           128.348495           385.045484           2.440125             19.622576            0.000000            
21.038000            0.182000             0.000000             128.595635           0.000000             0.000000             0.000000             0.000000            
21.036000            0.184000             0.000000             129.259355           0.000000             0.000000             0.000000             0.000000            
21.034000            0.186000             255.225478           127.612739           255.225478           1.617425             15.975778            0.000000            
21.032000            0.188000             129.342802           129.342802           129.342802           0.819676             11.372898            0.000000            
21.030000            0.190000             129.009659           129.009659           129.009659           0.817565             11.358242            0.000000            
21.028000            0.192000             128.184261           128.184261           128.184261           0.812334             11.321849            0.000000            
21.026000            0.194000             0.000000             129.677670           0.000000             0.000000             0.000000             0.000000            
21.024000            0.196000             0.000000             128.595635           0.000000             0.000000             0.000000             0.000000            
21.022000            0.198000             0.000000             129.761658           0.000000             0.000000             0.000000             0.000000            
21.020000            0.200000             130.098701           130.098701           130.098701           0.824466             11.406082            0.000000            
21.018000            0.202000             129.342802           129.342802           129.342802           0.819676             11.372898            0.000000            
21.016000            0.204000             0.000000             131.120419           0.000000             0.000000             0.000000             0.000000            
21.014000            0.206000             129.761658           129.761658           129.761658           0.822331             11.391297            0.000000            
21.012000            0.208000             131.810526           131.810526           131.810526           0.835315             11.480877            0.000000            
21.010000            0.210000             262.240838           131.120419           262.240838           1.661883             16.193852            0.000000            
21.008000            0.212000             0.000000             132.507937           0.000000             0.000000             0.000000             0.000000            
21.006000            0.214000             132.245545           132.245545           132.245545           0.838072             11.499806            0.000000            
21.004000            0.216000             0.000000             133.390146           0.000000             0.000000             0.000000             0.000000            
21.002000            0.218000             266.780293           133.390146           266.780293           1.690650             16.333410            0.000000            
21.000000            0.220000             404.207128           134.735709           404.207128           2.561557             20.104903            0.000000            
20.998000            0.222000             268.748491           134.374245           268.748491           1.703123             16.393550            0.000000            
20.996000            0.224000             409.438692           136.479564           409.438692           2.594711             20.234591            0.000000            
20.994000            0.226000             135.464503           135.464503           135.464503           0.858471             11.638922            0.000000            
20.992000            0.228000             414.235700           138.078567           414.235700           2.625110             20.352781            0.000000            
20.990000            0.230000             137.415638           137.415638           137.415638           0.870836             11.722442            0.000000            
20.988000            0.232000             276.157133           138.078567           276.157133           1.750074             16.617976            0.000000            
20.986000            0.234000             0.000000             140.696629           0.000000             0.000000             0.000000             0.000000            
20.984000            0.236000             279.236237           139.618118           279.236237           1.769587             16.710363            0.000000            
20.982000            0.238000             140.597895           140.597895           140.597895           0.891002             11.857398            0.000000            
20.980000            0.240000             143.415891           143.415891           143.415891           0.908861             11.975637            0.000000            
20.978000            0.242000             142.802566           142.802566           142.802566           0.904974             11.950003            0.000000            
20.976000            0.244000             0.000000             143.621505           0.000000             0.000000             0.000000             0.000000            
20.974000            0.246000             144.449892           144.449892           144.449892           0.915413             12.018731            0.000000            
20.972000            0.248000             293.341142           146.670571           293.341142           1.858973             17.127205            0.000000            
20.970000            0.250000             0.000000             147.752212           0.000000             0.000000             0.000000             0.000000            
20.968000            0.252000             147.752212           147.752212           147.752212           0.936341             12.155337            0.000000            
20.966000            0.254000             148.849926           148.849926           148.849926           0.943297             12.200407            0.000000            
20.964000            0.256000             299.928144           149.964072           299.928144           1.900716             17.318434            0.000000            
20.962000            0.258000             151.209057           151.209057           151.209057           0.958248             12.296709            0.000000            
20.960000            0.260000             0.000000             152.358935           0.000000             0.000000             0.000000             0.000000            
20.958000            0.262000             153.408882           153.408882           153.408882           0.972189             12.385834            0.000000            
20.956000            0.264000             0.000000             154.711969           0.000000             0.000000             0.000000             0.000000            
20.954000            0.266000             0.000000             156.159002           0.000000             0.000000             0.000000             0.000000            
20.952000            0.268000             314.277647           157.138824           314.277647           1.991652             17.727878            0.000000            
20.950000            0.270000             158.631829           158.631829           158.631829           1.005288             12.594913            0.000000            
20.948000            0.272000             159.643028           159.643028           159.643028           1.011696             12.634992            0.000000            
20.946000            0.274000             322.109325           161.054662           322.109325           2.041284             17.947404            0.000000            
20.944000            0.276000             162.359806           162.359806           162.359806           1.028913             12.742049            0.000000            
20.942000            0.278000             163.954173           163.954173           163.954173           1.039017             12.804459            0.000000            
20.940000            0.280000             163.686275           163.686275           163.686275           1.037319             12.793994            0.000000            
20.938000            0.282000             0.000000             165.170651           0.000000             0.000000             0.000000             0.000000            
20.936000            0.284000             335.597990           167.798995           335.597990           2.126764             18.319334            0.000000            
20.934000            0.286000             169.359256           169.359256           169.359256           1.073270             13.013810            0.000000            
20.932000            0.288000             170.078098           170.078098           170.078098           1.077825             13.041399            0.000000            
20.930000            0.290000             339.579661           169.789831           339.579661           2.151997             18.427687            0.000000            
20.928000            0.292000             173.615251           173.615251           173.615251           1.100241             13.176314            0.000000            
20.926000            0.294000             174.827225           174.827225           174.827225           1.107922             13.222225            0.000000            
20.924000            0.296000             173.615251           173.615251           173.615251           1.100241             13.176314            0.000000            
20.922000            0.298000             177.932504           177.932504           177.932504           1.127601             13.339134            0.000000            
20.920000            0.300000             0.000000             178.566845           0.000000             0.000000             0.000000             0.000000            
20.918000            0.302000             178.566845           178.566845           178.566845           1.131621             13.362891            0.000000            
20.916000            0.304000             547.409836           182.469945           547.409836           3.469067             23.396791            0.000000            
20.914000            0.306000             360.994595           180.497297           360.994595           2.287709             18.999858            0.000000            
20.912000            0.308000             0.000000             185.511111           0.000000             0.000000             0.000000             0.000000            
20.910000            0.310000             0.000000             183.809174           0.000000             0.000000             0.000000             0.000000            
20.908000            0.312000             0.000000             188.123944           0.000000             0.000000             0.000000             0.000000            
20.906000            0.314000             0.000000             186.547486           0.000000             0.000000             0.000000             0.000000            
20.904000            0.316000             383.448804           191.724402           383.448804           2.430006             19.581849            0.000000            
20.902000            0.318000             379.454545           189.727273           379.454545           2.404694             19.479593            0.000000            
20.900000            0.320000             194.516505           194.516505           194.516505           1.232697             13.946917            0.000000            
20.898000            0.322000             0.000000             192.646154           0.000000             0.000000             0.000000             0.000000            
20.896000            0.324000             0.000000             195.274854           0.000000             0.000000             0.000000             0.000000            
20.894000            0.326000             0.000000             198.172107           0.000000             0.000000             0.000000             0.000000            
20.892000            0.328000             197.196850           197.196850           197.196850           1.249683             14.042680            0.000000            
20.890000            0.330000             0.000000             200.552553           0.000000             0.000000             0.000000             0.000000            
20.888000            0.332000             202.785425           202.785425           202.785425           1.285100             14.240275            0.000000            
20.886000            0.334000             0.000000             201.764350           0.000000             0.000000             0.000000             0.000000            
20.884000            0.336000             406.806091           203.403046           406.806091           2.578027             20.169435            0.000000            
20.882000            0.338000             208.700000           208.700000           208.700000           1.322582             14.446453            0.000000            
20.880000            0.340000             207.189245           207.189245           207.189245           1.313008             14.394070            0.000000            
20.878000            0.342000             208.266112           208.266112           208.266112           1.319832             14.431428            0.000000            
20.876000            0.344000             419.146444           209.573222           419.146444           2.656231             20.473066            0.000000            
20.874000            0.346000             0.000000             213.367412           0.000000             0.000000             0.000000             0.000000            
20.872000            0.348000             0.000000             215.200859           0.000000             0.000000             0.000000             0.000000            
20.870000            0.350000             0.000000             214.509636           0.000000             0.000000             0.000000             0.000000            
20.868000            0.352000             0.000000             216.129450           0.000000             0.000000             0.000000             0.000000            
20.866000            0.354000             435.547826           217.773913           435.547826           2.760170             20.869783            0.000000            
20.864000            0.356000             438.887185           219.443593           438.887185           2.781333             20.949634            0.000000            
20.862000            0.358000             115.810405           115.810405           115.810405           0.733918             10.761524            0.000000            
20.860000            0.360000             156.037383           78.018692            156.037383           0.988846             12.491492            0.000000            
20.858000            0.362000             180.714372           60.238124            180.714372           1.145230             13.443005            0.000000            
20.856000            0.364000             131.464567           131.464567           131.464567           0.833122             11.465800            0.000000            
20.854000            0.366000             129.342802           129.342802           129.342802           0.819676             11.372898            0.000000            
20.852000            0.368000             0.000000             130.692759           0.000000             0.000000             0.000000             0.000000            
20.850000            0.370000             387.528046           129.176015           387.528046           2.455858             19.685732            0.000000            
20.848000            0.372000             0.000000             129.593790           0.000000             0.000000             0.000000             0.000000            
20.846000            0.374000             0.000000             129.761658           0.000000             0.000000             0.000000             0.000000            
20.844000            0.376000             256.204604           128.102302           256.204604           1.623630             16.006393            0.000000            
20.842000            0.378000             259.020039           129.510019           259.020039           1.641472             16.094100            0.000000            
20.840000            0.380000             385.045484           128.348495           385.045484           2.440125             19.622576            0.000000            
20.838000            0.382000             128.595635           128.595635           128.595635           0.814941             11.340002            0.000000            
20.836000            0.384000             0.000000             129.259355           0.000000             0.000000             0.000000             0.000000            
20.834000            0.386000             0.000000             127.612739           0.000000             0.000000             0.000000             0.000000            
20.832000            0.388000             129.342802           129.342802           129.342802           0.819676             11.372898            0.000000            
20.830000            0.390000             0.000000             129.009659           0.000000             0.000000             0.000000             0.000000            
20.828000            0.392000             256.368522           128.184261           256.368522           1.624668             16.011512            0.000000            
20.826000            0.394000             259.355340           129.677670           259.355340           1.643597             16.104513            0.000000            
20.824000            0.396000             514.382542           128.595635           514.382542           3.259765             22.680003            0.000000            
20.822000            0.398000             389.284974           129.761658           389.284974           2.466992             19.730306            0.000000            
20.820000            0.400000             130.098701           130.098701           130.098701           0.824466             11.406082            0.000000            
20.818000            0.402000             129.342802           129.342802           129.342802           0.819676             11.372898            0.000000            
20.816000            0.404000             131.120419           131.120419           131.120419           0.830941             11.450782            0.000000            
20.814000            0.406000             0.000000             129.761658           0.000000             0.000000             0.000000             0.000000            
20.812000            0.408000             263.621053           131.810526           263.621053           1.670629             16.236411            0.000000            
20.810000            0.410000             131.120419           131.120419           131.120419           0.830941             11.450782            0.000000            
20.808000            0.412000             132.507937           132.507937           132.507937           0.839734             11.511209            0.000000            
20.806000            0.414000             132.245545           132.245545           132.245545           0.838072             11.499806            0.000000            
20.804000            0.416000             133.390146           133.390146           133.390146           0.845325             11.549465            0.000000            
20.802000            0.418000             133.390146           133.390146           133.390146           0.845325             11.549465            0.000000            
20.800000            0.420000             269.471419           134.735709           269.471419           1.707705             16.415585            0.000000            
20.798000            0.422000             0.000000             134.374245           0.000000             0.000000             0.000000             0.000000            
20.796000            0.424000             136.479564           136.479564           136.479564           0.864904             11.682447            0.000000            
20.794000            0.426000             0.000000             135.464503           0.000000             0.000000             0.000000             0.000000            
20.792000            0.428000             0.000000             138.078567           0.000000             0.000000             0.000000             0.000000            
20.790000            0.430000             549.662551           137.415638           549.662551           3.483343             23.444883            0.000000            
20.788000            0.432000             0.000000             138.078567           0.000000             0.000000             0.000000             0.000000            
20.786000            0.434000             140.696629           140.696629           140.696629           0.891628             11.861561            0.000000            
20.784000            0.436000             139.618118           139.618118           139.618118           0.884793             11.816011            0.000000            
20.782000            0.438000             0.000000             140.597895           0.000000             0.000000             0.000000             0.000000            
20.780000            0.440000             286.831782           143.415891           286.831782           1.817721             16.936109            0.000000            
20.778000            0.442000             0.000000             142.802566           0.000000             0.000000             0.000000             0.000000            
20.776000            0.444000             0.000000             143.621505           0.000000             0.000000             0.000000             0.000000            
20.774000            0.446000             0.000000             144.449892           0.000000             0.000000             0.000000             0.000000            
20.772000            0.448000             293.341142           146.670571           293.341142           1.858973             17.127205            0.000000            
20.770000            0.450000             147.752212           147.752212           147.752212           0.936341             12.155337            0.000000            
20.768000            0.452000             443.256637           147.752212           443.256637           2.809023             21.053661            0.000000            
20.766000            0.454000             0.000000             148.849926           0.000000             0.000000             0.000000             0.000000            
20.764000            0.456000             149.964072           149.964072           149.964072           0.950358             12.245982            0.000000            
20.762000            0.458000             0.000000             151.209057           0.000000             0.000000             0.000000             0.000000            
20.760000            0.460000             152.358935           152.358935           152.358935           0.965535             12.343376            0.000000            
20.758000            0.462000             153.408882           153.408882           153.408882           0.972189             12.385834            0.000000            
20.756000            0.464000             154.711969           154.711969           154.711969           0.980447             12.438327            0.000000            
20.754000            0.466000             156.159002           156.159002           156.159002           0.989617             12.496360            0.000000            
20.752000            0.468000             0.000000             157.138824           0.000000             0.000000             0.000000             0.000000            
20.750000            0.470000             158.631829           158.631829           158.631829           1.005288             12.594913            0.000000            
20.748000            0.472000             159.643028           159.643028           159.643028           1.011696             12.634992            0.000000            
20.746000            0.474000             161.054662           161.054662           161.054662           1.020642             12.690731            0.000000            
20.744000            0.476000             162.359806           162.359806           162.359806           1.028913             12.742049            0.000000            
20.742000            0.478000             327.908347           163.954173           327.908347           2.078033             18.108240            0.000000            
20.740000            0.480000             327.372549           163.686275           327.372549           2.074638             18.093439            0.000000            
20.738000            0.482000             165.170651           165.170651           165.170651           1.046726             12.851873            0.000000            
20.736000            0.484000             0.000000             167.798995           0.000000             0.000000             0.000000             0.000000            
20.734000            0.486000             0.000000             169.359256           0.000000             0.000000             0.000000             0.000000            
20.732000            0.488000             170.078098           170.078098           170.078098           1.077825             13.041399            0.000000            
20.730000            0.490000             0.000000             169.789831           0.000000             0.000000             0.000000             0.000000            
20.728000            0.492000             0.000000             173.615251           0.000000             0.000000             0.000000             0.000000            
20.726000            0.494000             174.827225           174.827225           174.827225           1.107922             13.222225            0.000000            
