BE_eV                KE_eV                counts               fix                  counts_smoothed      intensity            error                background          
18.484000            2.736000             0.000000             4.312690             0.000000             0.000000             0.000000             0.000000            
18.482000            2.738000             0.000000             4.425000             0.000000             0.000000             0.000000             0.000000            
18.480000            2.740000             0.000000             4.392968             0.000000             0.000000             0.000000             0.000000            
18.478000            2.742000             4.415800             4.415800             4.415800             0.000000             2.101381             0.000000            
18.476000            2.744000             0.000000             4.443515             0.000000             0.000000             0.000000             0.000000            
18.474000            2.746000             0.000000             4.523962             0.000000             0.000000             0.000000             0.000000            
18.472000            2.748000             0.000000             4.562836             0.000000             0.000000             0.000000             0.000000            
18.470000            2.750000             0.000000             4.548180             0.000000             0.000000             0.000000             0.000000            
18.468000            2.752000             0.000000             4.582524             0.000000             0.000000             0.000000             0.000000            
18.466000            2.754000             0.000000             4.617391             0.000000             0.000000             0.000000             0.000000            
18.464000            2.756000             0.000000             4.652793             0.000000             0.000000             0.000000             0.000000            
18.462000            2.758000             2.455491             2.455491             2.455491             0.000000             1.567001             0.000000            
18.460000            2.760000             1.654206             1.654206             1.654206             0.000000             1.286159             0.000000            
18.458000            2.762000             1.277210             1.277210             1.277210             0.000000             1.130137             0.000000            
18.456000            2.764000             0.000000             2.787402             0.000000             0.000000             0.000000             0.000000            
18.454000            2.766000             0.000000             2.742414             0.000000             0.000000             0.000000             0.000000            
18.452000            2.768000             2.771037             2.771037             2.771037             0.000000             1.664643             0.000000            
18.450000            2.770000             2.738878             2.738878             2.738878             0.000000             1.654956             0.000000            
18.448000            2.772000             2.747736             2.747736             2.747736             0.000000             1.657630             0.000000            
18.446000            2.774000             2.751295             2.751295             2.751295             0.000000             1.658703             0.000000            
18.444000            2.776000             2.716113             2.716113             2.716113             0.000000             1.648063             0.000000            
18.442000            2.778000             2.745960             2.745960             2.745960             0.000000             1.657094             0.000000            
18.440000            2.780000             0.000000             2.721332             0.000000             0.000000             0.000000             0.000000            
18.438000            2.782000             0.000000             2.726573             0.000000             0.000000             0.000000             0.000000            
18.436000            2.784000             0.000000             2.740645             0.000000             0.000000             0.000000             0.000000            
18.434000            2.786000             2.705732             2.705732             2.705732             0.000000             1.644911             0.000000            
18.432000            2.788000             5.484829             2.742414             5.484829             0.000000             2.341971             0.000000            
18.430000            2.790000             2.735351             2.735351             2.735351             0.000000             1.653890             0.000000            
18.428000            2.792000             0.000000             2.717850             0.000000             0.000000             0.000000             0.000000            
18.426000            2.794000             2.749515             2.749515             2.749515             0.000000             1.658166             0.000000            
18.424000            2.796000             2.726573             2.726573             2.726573             0.000000             1.651234             0.000000            
18.422000            2.798000             2.751295             2.751295             2.751295             0.000000             1.658703             0.000000            
18.420000            2.800000             2.758442             2.758442             2.758442             0.000000             1.660856             0.000000            
18.418000            2.802000             0.000000             2.742414             0.000000             0.000000             0.000000             0.000000            
18.416000            2.804000             0.000000             2.780105             0.000000             0.000000             0.000000             0.000000            
18.414000            2.806000             5.502591             2.751295             5.502591             0.000000             2.345760             0.000000            
18.412000            2.808000             2.794737             2.794737             2.794737             0.000000             1.671747             0.000000            
18.410000            2.810000             5.560209             2.780105             5.560209             0.000000             2.358010             0.000000            
18.408000            2.812000             0.000000             2.809524             0.000000             0.000000             0.000000             0.000000            
18.406000            2.814000             2.803960             2.803960             2.803960             0.000000             1.674503             0.000000            
18.404000            2.816000             2.828229             2.828229             2.828229             0.000000             1.681734             0.000000            
18.402000            2.818000             5.656458             2.828229             5.656458             0.000000             2.378331             0.000000            
18.400000            2.820000             0.000000             2.856759             0.000000             0.000000             0.000000             0.000000            
18.398000            2.822000             0.000000             2.849095             0.000000             0.000000             0.000000             0.000000            
18.396000            2.824000             2.893733             2.893733             2.893733             0.000000             1.701098             0.000000            
18.394000            2.826000             5.744422             2.872211             5.744422             0.000000             2.396752             0.000000            
18.392000            2.828000             0.000000             2.927636             0.000000             0.000000             0.000000             0.000000            
18.390000            2.830000             2.913580             2.913580             2.913580             0.000000             1.706921             0.000000            
18.388000            2.832000             2.927636             2.927636             2.927636             0.000000             1.711034             0.000000            
18.386000            2.834000             2.983146             2.983146             2.983146             0.000000             1.727179             0.000000            
18.384000            2.836000             5.920557             2.960279             5.920557             0.000000             2.433220             0.000000            
18.382000            2.838000             0.000000             2.981053             0.000000             0.000000             0.000000             0.000000            
18.380000            2.840000             6.081603             3.040802             6.081603             0.000000             2.466091             0.000000            
18.378000            2.842000             0.000000             3.027798             0.000000             0.000000             0.000000             0.000000            
18.376000            2.844000             0.000000             3.045161             0.000000             0.000000             0.000000             0.000000            
18.374000            2.846000             0.000000             3.062725             0.000000             0.000000             0.000000             0.000000            
18.372000            2.848000             3.109810             3.109810             3.109810             0.000000             1.763465             0.000000            
18.370000            2.850000             0.000000             3.132743             0.000000             0.000000             0.000000             0.000000            
18.368000            2.852000             0.000000             3.132743             0.000000             0.000000             0.000000             0.000000            
18.366000            2.854000             0.000000             3.156018             0.000000             0.000000             0.000000             0.000000            
18.364000            2.856000             0.000000             3.179641             0.000000             0.000000             0.000000             0.000000            
18.362000            2.858000             3.206038             3.206038             3.206038             0.000000             1.790541             0.000000            
18.360000            2.860000             0.000000             3.230418             0.000000             0.000000             0.000000             0.000000            
18.358000            2.862000             0.000000             3.252680             0.000000             0.000000             0.000000             0.000000            
18.356000            2.864000             0.000000             3.280309             0.000000             0.000000             0.000000             0.000000            
18.354000            2.866000             0.000000             3.310990             0.000000             0.000000             0.000000             0.000000            
18.352000            2.868000             0.000000             3.331765             0.000000             0.000000             0.000000             0.000000            
18.350000            2.870000             0.000000             3.363420             0.000000             0.000000             0.000000             0.000000            
18.348000            2.872000             6.769721             3.384861             6.769721             0.000000             2.601869             0.000000            
18.346000            2.874000             3.414791             3.414791             3.414791             0.000000             1.847915             0.000000            
18.344000            2.876000             3.442464             3.442464             3.442464             0.000000             1.855388             0.000000            
18.342000            2.878000             0.000000             3.476268             0.000000             0.000000             0.000000             0.000000            
18.340000            2.880000             3.470588             3.470588             3.470588             0.000000             1.862951             0.000000            
18.338000            2.882000             3.502061             3.502061             3.502061             0.000000             1.871379             0.000000            
18.336000            2.884000             7.115578             3.557789             7.115578             0.000000             2.667504             0.000000            
18.334000            2.886000             0.000000             3.590871             0.000000             0.000000             0.000000             0.000000            
18.332000            2.888000             3.606112             3.606112             3.606112             0.000000             1.898977             0.000000            
18.330000            2.890000             3.600000             3.600000             3.600000             0.000000             1.897367             0.000000            
18.328000            2.892000             3.681109             3.681109             3.681109             0.000000             1.918622             0.000000            
18.326000            2.894000             0.000000             3.706806             0.000000             0.000000             0.000000             0.000000            
18.324000            2.896000             3.681109             3.681109             3.681109             0.000000             1.918622             0.000000            
18.322000            2.898000             0.000000             3.772647             0.000000             0.000000             0.000000             0.000000            
18.320000            2.900000             0.000000             3.786096             0.000000             0.000000             0.000000             0.000000            
18.318000            2.902000             3.786096             3.786096             3.786096             0.000000             1.945789             0.000000            
18.316000            2.904000             0.000000             3.868852             0.000000             0.000000             0.000000             0.000000            
18.314000            2.906000             0.000000             3.827027             0.000000             0.000000             0.000000             0.000000            
18.312000            2.908000             3.933333             3.933333             3.933333             0.000000             1.983263             0.000000            
18.310000            2.910000             0.000000             3.897248             0.000000             0.000000             0.000000             0.000000            
18.308000            2.912000             0.000000             3.988732             0.000000             0.000000             0.000000             0.000000            
18.306000            2.914000             0.000000             3.955307             0.000000             0.000000             0.000000             0.000000            
18.304000            2.916000             0.000000             4.065072             0.000000             0.000000             0.000000             0.000000            
18.302000            2.918000             0.000000             4.022727             0.000000             0.000000             0.000000             0.000000            
18.300000            2.920000             0.000000             4.124272             0.000000             0.000000             0.000000             0.000000            
18.298000            2.922000             4.084615             4.084615             4.084615             0.000000             2.021043             0.000000            
18.296000            2.924000             0.000000             4.140351             0.000000             0.000000             0.000000             0.000000            
18.294000            2.926000             4.201780             4.201780             4.201780             0.000000             2.049824             0.000000            
18.292000            2.928000             0.000000             4.181102             0.000000             0.000000             0.000000             0.000000            
18.290000            2.930000             0.000000             4.252252             0.000000             0.000000             0.000000             0.000000            
18.288000            2.932000             4.299595             4.299595             4.299595             0.000000             2.073547             0.000000            
18.286000            2.934000             0.000000             4.277946             0.000000             0.000000             0.000000             0.000000            
18.284000            2.936000             4.312690             4.312690             4.312690             0.000000             2.076702             0.000000            
18.282000            2.938000             0.000000             4.425000             0.000000             0.000000             0.000000             0.000000            
18.280000            2.940000             0.000000             4.392968             0.000000             0.000000             0.000000             0.000000            
18.278000            2.942000             4.415800             4.415800             4.415800             0.000000             2.101381             0.000000            
18.276000            2.944000             0.000000             4.443515             0.000000             0.000000             0.000000             0.000000            
18.274000            2.946000             0.000000             4.523962             0.000000             0.000000             0.000000             0.000000            
18.272000            2.948000             4.562836             4.562836             4.562836             0.000000             2.136080             0.000000            
18.270000            2.950000             4.548180             4.548180             4.548180             0.000000             2.132646             0.000000            
18.268000            2.952000             0.000000             4.582524             0.000000             0.000000             0.000000             0.000000            
18.266000            2.954000             0.000000             4.617391             0.000000             0.000000             0.000000             0.000000            
18.264000            2.956000             0.000000             4.652793             0.000000             0.000000             0.000000             0.000000            
18.262000            2.958000             0.000000             2.455491             0.000000             0.000000             0.000000             0.000000            
18.260000            2.960000             0.000000             1.654206             0.000000             0.000000             0.000000             0.000000            
18.258000            2.962000             0.000000             1.277210             0.000000             0.000000             0.000000             0.000000            
18.256000            2.964000             0.000000             2.787402             0.000000             0.000000             0.000000             0.000000            
18.254000            2.966000             0.000000             2.742414             0.000000             0.000000             0.000000             0.000000            
18.252000            2.968000             2.771037             2.771037             2.771037             0.000000             1.664643             0.000000            
18.250000            2.970000             5.477756             2.738878             5.477756             0.000000             2.340461             0.000000            
18.248000            2.972000             2.747736             2.747736             2.747736             0.000000             1.657630             0.000000            
18.246000            2.974000             0.000000             2.751295             0.000000             0.000000             0.000000             0.000000            
18.244000            2.976000             2.716113             2.716113             2.716113             0.000000             1.648063             0.000000            
18.242000            2.978000             5.491920             2.745960             5.491920             0.000000             2.343485             0.000000            
18.240000            2.980000             0.000000             2.721332             0.000000             0.000000             0.000000             0.000000            
18.238000            2.982000             2.726573             2.726573             2.726573             0.000000             1.651234             0.000000            
18.236000            2.984000             0.000000             2.740645             0.000000             0.000000             0.000000             0.000000            
18.234000            2.986000             0.000000             2.705732             0.000000             0.000000             0.000000             0.000000            
18.232000            2.988000             2.742414             2.742414             2.742414             0.000000             1.656024             0.000000            
18.230000            2.990000             8.206053             2.735351             8.206053             0.000000             2.864621             0.000000            
18.228000            2.992000             8.153551             2.717850             8.153551             0.000000             2.855442             0.000000            
18.226000            2.994000             5.499029             2.749515             5.499029             0.000000             2.345001             0.000000            
18.224000            2.996000             2.726573             2.726573             2.726573             0.000000             1.651234             0.000000            
18.222000            2.998000             5.502591             2.751295             5.502591             0.000000             2.345760             0.000000            
18.220000            3.000000             5.516883             2.758442             5.516883             0.000000             2.348805             0.000000            
18.218000            3.002000             2.742414             2.742414             2.742414             0.000000             1.656024             0.000000            
18.216000            3.004000             5.560209             2.780105             5.560209             0.000000             2.358010             0.000000            
18.214000            3.006000             0.000000             2.751295             0.000000             0.000000             0.000000             0.000000            
18.212000            3.008000             2.794737             2.794737             2.794737             0.000000             1.671747             0.000000            
18.210000            3.010000             5.560209             2.780105             5.560209             0.000000             2.358010             0.000000            
18.208000            3.012000             14.047619            2.809524             14.047619            0.000000             3.748015             0.000000            
18.206000            3.014000             2.803960             2.803960             2.803960             0.000000             1.674503             0.000000            
18.204000            3.016000             2.828229             2.828229             2.828229             0.000000             1.681734             0.000000            
18.202000            3.018000             5.656458             2.828229             5.656458             0.000000             2.378331             0.000000            
18.200000            3.020000             17.140551            2.856759             17.140551            0.000000             4.140115             0.000000            
18.198000            3.022000             0.000000             2.849095             0.000000             0.000000             0.000000             0.000000            
18.196000            3.024000             5.787466             2.893733             5.787466             0.000000             2.405715             0.000000            
18.194000            3.026000             2.872211             2.872211             2.872211             0.000000             1.694760             0.000000            
18.192000            3.028000             2.927636             2.927636             2.927636             0.000000             1.711034             0.000000            
18.190000            3.030000             2.913580             2.913580             2.913580             0.000000             1.706921             0.000000            
18.188000            3.032000             2.927636             2.927636             2.927636             0.000000             1.711034             0.000000            
18.186000            3.034000             2.983146             2.983146             2.983146             0.000000             1.727179             0.000000            
18.184000            3.036000             2.960279             2.960279             2.960279             0.000000             1.720546             0.000000            
18.182000            3.038000             2.981053             2.981053             2.981053             0.000000             1.726573             0.000000            
18.180000            3.040000             3.040802             3.040802             3.040802             0.000000             1.743789             0.000000            
18.178000            3.042000             9.083393             3.027798             9.083393             0.000000             3.013867             0.000000            
18.176000            3.044000             3.045161             3.045161             3.045161             0.000000             1.745039             0.000000            
18.174000            3.046000             3.062725             3.062725             3.062725             0.000000             1.750064             0.000000            
18.172000            3.048000             6.219619             3.109810             6.219619             0.000000             2.493916             0.000000            
18.170000            3.050000             6.265487             3.132743             6.265487             0.000000             2.503095             0.000000            
18.168000            3.052000             3.132743             3.132743             3.132743             0.000000             1.769956             0.000000            
18.166000            3.054000             6.312036             3.156018             6.312036             0.000000             2.512376             0.000000            
18.164000            3.056000             6.359281             3.179641             6.359281             0.000000             2.521762             0.000000            
18.162000            3.058000             0.000000             3.206038             0.000000             0.000000             0.000000             0.000000            
18.160000            3.060000             3.230418             3.230418             3.230418             0.000000             1.797336             0.000000            
18.158000            3.062000             6.505360             3.252680             6.505360             0.000000             2.550561             0.000000            
18.156000            3.064000             0.000000             3.280309             0.000000             0.000000             0.000000             0.000000            
18.154000            3.066000             0.000000             3.310990             0.000000             0.000000             0.000000             0.000000            
18.152000            3.068000             3.331765             3.331765             3.331765             0.000000             1.825312             0.000000            
18.150000            3.070000             0.000000             3.363420             0.000000             0.000000             0.000000             0.000000            
18.148000            3.072000             3.384861             3.384861             3.384861             0.000000             1.839799             0.000000            
18.146000            3.074000             6.829582             3.414791             6.829582             0.000000             2.613347             0.000000            
18.144000            3.076000             3.442464             3.442464             3.442464             0.000000             1.855388             0.000000            
18.142000            3.078000             0.000000             3.476268             0.000000             0.000000             0.000000             0.000000            
18.140000            3.080000             3.470588             3.470588             3.470588             0.000000             1.862951             0.000000            
18.138000            3.082000             7.004122             3.502061             7.004122             0.000000             2.646530             0.000000            
18.136000            3.084000             0.000000             3.557789             0.000000             0.000000             0.000000             0.000000            
18.134000            3.086000             7.181741             3.590871             7.181741             0.000000             2.679877             0.000000            
18.132000            3.088000             7.212224             3.606112             7.212224             0.000000             2.685558             0.000000            
18.130000            3.090000             3.600000             3.600000             3.600000             0.000000             1.897367             0.000000            
18.128000            3.092000             11.043328            3.681109             11.043328            0.000000             3.323150             0.000000            
18.126000            3.094000             0.000000             3.706806             0.000000             0.000000             0.000000             0.000000            
18.124000            3.096000             0.000000             3.681109             0.000000             0.000000             0.000000             0.000000            
18.122000            3.098000             3.772647             3.772647             3.772647             0.000000             1.942330             0.000000            
18.120000            3.100000             3.786096             3.786096             3.786096             0.000000             1.945789             0.000000            
18.118000            3.102000             0.000000             3.786096             0.000000             0.000000             0.000000             0.000000            
18.116000            3.104000             0.000000             3.868852             0.000000             0.000000             0.000000             0.000000            
18.114000            3.106000             0.000000             3.827027             0.000000             0.000000             0.000000             0.000000            
18.112000            3.108000             7.866667             3.933333             7.866667             0.000000             2.804758             0.000000            
18.110000            3.110000             3.897248             3.897248             3.897248             0.000000             1.974145             0.000000            
18.108000            3.112000             0.000000             3.988732             0.000000             0.000000             0.000000             0.000000            
18.106000            3.114000             3.955307             3.955307             3.955307             0.000000             1.988795             0.000000            
18.104000            3.116000             4.065072             4.065072             4.065072             0.000000             2.016202             0.000000            
18.102000            3.118000             0.000000             4.022727             0.000000             0.000000             0.000000             0.000000            
18.100000            3.120000             0.000000             4.124272             0.000000             0.000000             0.000000             0.000000            
18.098000            3.122000             4.084615             4.084615             4.084615             0.000000             2.021043             0.000000            
18.096000            3.124000             0.000000             4.140351             0.000000             0.000000             0.000000             0.000000            
18.094000            3.126000             0.000000             4.201780             0.000000             0.000000             0.000000             0.000000            
18.092000            3.128000             0.000000             4.181102             0.000000             0.000000             0.000000             0.000000            
18.090000            3.130000             0.000000             4.252252             0.000000             0.000000             0.000000             0.000000            
18.088000            3.132000             8.599190             4.299595             8.599190             0.000000             2.932438             0.000000            
18.086000            3.134000             0.000000             4.277946             0.000000             0.000000             0.000000             0.000000            
18.084000            3.136000             0.000000             4.312690             0.000000             0.000000             0.000000             0.000000            
18.082000            3.138000             0.000000             4.425000             0.000000             0.000000             0.000000             0.000000            
18.080000            3.140000             8.785936             4.392968             8.785936             0.000000             2.964108             0.000000            
18.078000            3.142000             0.000000             4.415800             0.000000             0.000000             0.000000             0.000000            
18.076000            3.144000             8.887029             4.443515             8.887029             0.000000             2.981112             0.000000            
18.074000            3.146000             9.047923             4.523962             9.047923             0.000000             3.007977             0.000000            
18.072000            3.148000             0.000000             4.562836             0.000000             0.000000             0.000000             0.000000            
18.070000            3.150000             4.548180             4.548180             4.548180             0.000000             2.132646             0.000000            
18.068000            3.152000             0.000000             4.582524             0.000000             0.000000             0.000000             0.000000            
18.066000            3.154000             0.000000             4.617391             0.000000             0.000000             0.000000             0.000000            
18.064000            3.156000             4.652793             4.652793             4.652793             0.000000             2.157033             0.000000            
18.062000            3.158000             0.000000             2.455491             0.000000             0.000000             0.000000             0.000000            
18.060000            3.160000             1.654206             1.654206             1.654206             0.000000             1.286159             0.000000            
18.058000            3.162000             1.277210             1.277210             1.277210             0.000000             1.130137             0.000000            
18.056000            3.164000             8.362205             2.787402             8.362205             0.000000             2.891748             0.000000            
18.054000            3.166000             8.227243             2.742414             8.227243             0.000000             2.868317             0.000000            
18.052000            3.168000             2.771037             2.771037             2.771037             0.000000             1.664643             0.000000            
18.050000            3.170000             8.216634             2.738878             8.216634             0.000000             2.866467             0.000000            
18.048000            3.172000             8.243208             2.747736             8.243208             0.000000             2.871099             0.000000            
18.046000            3.174000             5.502591             2.751295             5.502591             0.000000             2.345760             0.000000            
18.044000            3.176000             5.432225             2.716113             5.432225             0.000000             2.330713             0.000000            
18.042000            3.178000             2.745960             2.745960             2.745960             0.000000             1.657094             0.000000            
18.040000            3.180000             0.000000             2.721332             0.000000             0.000000             0.000000             0.000000            
18.038000            3.182000             5.453145             2.726573             5.453145             0.000000             2.335197             0.000000            
18.036000            3.184000             2.740645             2.740645             2.740645             0.000000             1.655489             0.000000            
18.034000            3.186000             5.411465             2.705732             5.411465             0.000000             2.326256             0.000000            
18.032000            3.188000             5.484829             2.742414             5.484829             0.000000             2.341971             0.000000            
18.030000            3.190000             2.735351             2.735351             2.735351             0.000000             1.653890             0.000000            
18.028000            3.192000             2.717850             2.717850             2.717850             0.000000             1.648590             0.000000            
18.026000            3.194000             10.998058            2.749515             10.998058            0.000000             3.316332             0.000000            
18.024000            3.196000             5.453145             2.726573             5.453145             0.000000             2.335197             0.000000            
18.022000            3.198000             0.000000             2.751295             0.000000             0.000000             0.000000             0.000000            
18.020000            3.200000             0.000000             2.758442             0.000000             0.000000             0.000000             0.000000            
18.018000            3.202000             0.000000             2.742414             0.000000             0.000000             0.000000             0.000000            
18.016000            3.204000             0.000000             2.780105             0.000000             0.000000             0.000000             0.000000            
18.014000            3.206000             2.751295             2.751295             2.751295             0.000000             1.658703             0.000000            
18.012000            3.208000             8.384211             2.794737             8.384211             0.000000             2.895550             0.000000            
18.010000            3.210000             0.000000             2.780105             0.000000             0.000000             0.000000             0.000000            
18.008000            3.212000             2.809524             2.809524             2.809524             0.000000             1.676163             0.000000            
18.006000            3.214000             0.000000             2.803960             0.000000             0.000000             0.000000             0.000000            
18.004000            3.216000             2.828229             2.828229             2.828229             0.000000             1.681734             0.000000            
18.002000            3.218000             5.656458             2.828229             5.656458             0.000000             2.378331             0.000000            
18.000000            3.220000             5.713517             2.856759             5.713517             0.000000             2.390296             0.000000            
17.998000            3.222000             0.000000             2.849095             0.000000             0.000000             0.000000             0.000000            
17.996000            3.224000             5.787466             2.893733             5.787466             0.000000             2.405715             0.000000            
17.994000            3.226000             0.000000             2.872211             0.000000             0.000000             0.000000             0.000000            
17.992000            3.228000             8.782908             2.927636             8.782908             0.000000             2.963597             0.000000            
17.990000            3.230000             2.913580             2.913580             2.913580             0.000000             1.706921             0.000000            
17.988000            3.232000             2.927636             2.927636             2.927636             0.000000             1.711034             0.000000            
17.986000            3.234000             8.949438             2.983146             8.949438             0.000000             2.991561             0.000000            
17.984000            3.236000             2.960279             2.960279             2.960279             0.000000             1.720546             0.000000            
17.982000            3.238000             2.981053             2.981053             2.981053             0.000000             1.726573             0.000000            
17.980000            3.240000             6.081603             3.040802             6.081603             0.000000             2.466091             0.000000            
17.978000            3.242000             6.055595             3.027798             6.055595             0.000000             2.460812             0.000000            
17.976000            3.244000             0.000000             3.045161             0.000000             0.000000             0.000000             0.000000            
17.974000            3.246000             0.000000             3.062725             0.000000             0.000000             0.000000             0.000000            
17.972000            3.248000             6.219619             3.109810             6.219619             0.000000             2.493916             0.000000            
17.970000            3.250000             3.132743             3.132743             3.132743             0.000000             1.769956             0.000000            
17.968000            3.252000             0.000000             3.132743             0.000000             0.000000             0.000000             0.000000            
17.966000            3.254000             0.000000             3.156018             0.000000             0.000000             0.000000             0.000000            
17.964000            3.256000             0.000000             3.179641             0.000000             0.000000             0.000000             0.000000            
17.962000            3.258000             3.206038             3.206038             3.206038             0.000000             1.790541             0.000000            
17.960000            3.260000             6.460837             3.230418             6.460837             0.000000             2.541818             0.000000            
17.958000            3.262000             0.000000             3.252680             0.000000             0.000000             0.000000             0.000000            
17.956000            3.264000             0.000000             3.280309             0.000000             0.000000             0.000000             0.000000            
17.954000            3.266000             0.000000             3.310990             0.000000             0.000000             0.000000             0.000000            
17.952000            3.268000             3.331765             3.331765             3.331765             0.000000             1.825312             0.000000            
17.950000            3.270000             6.726841             3.363420             6.726841             0.000000             2.593615             0.000000            
