BE_eV                KE_eV                counts               fix                  counts_smoothed      intensity            error                background          
9.955000             11.265000            256248.962270        269.169078           256248.962270        715.119818           506.210393           0.000000            
9.950000             11.270000            252444.070511        297.342839           252444.070511        704.501420           502.438126           0.000000            
9.945000             11.275000            344325.584773        416.355000           344325.584773        960.917255           586.792625           0.000000            
9.940000             11.280000            331464.021641        419.044275           331464.021641        925.024198           575.729122           0.000000            
9.935000             11.285000            326462.419407        422.331720           326462.419407        911.066113           571.368900           0.000000            
9.930000             11.290000            310717.507658        427.396847           310717.507658        867.126429           557.420405           0.000000            
9.925000             11.295000            298827.775747        428.120023           298827.775747        833.945483           546.651421           0.000000            
9.920000             11.300000            314975.689922        432.658915           314975.689922        879.009835           561.226950           0.000000            
9.915000             11.305000            316219.070833        436.766672           316219.070833        882.479766           562.333594           0.000000            
9.910000             11.310000            332295.857969        438.964145           332295.857969        927.345623           576.451089           0.000000            
9.905000             11.315000            322605.805409        444.360614           322605.805409        900.303372           567.983983           0.000000            
9.900000             11.320000            333922.241512        448.217774           333922.241512        931.884408           577.860054           0.000000            
9.895000             11.325000            339828.965649        451.900220           339828.965649        948.368438           582.948510           0.000000            
9.890000             11.330000            242356.553257        327.066873           242356.553257        676.349956           492.297220           0.000000            
9.885000             11.335000            234854.096641        261.239262           234854.096641        655.412679           484.617475           0.000000            
9.880000             11.340000            249463.363554        245.776713           249463.363554        696.183093           499.463075           0.000000            
9.875000             11.345000            262159.648463        246.159294           262159.648463        731.614905           512.015281           0.000000            
9.870000             11.350000            246183.261289        247.669277           246183.261289        687.029237           496.168582           0.000000            
9.865000             11.355000            257608.656728        250.348549           257608.656728        718.914348           507.551630           0.000000            
9.860000             11.360000            233718.323401        251.310025           233718.323401        652.243051           483.444230           0.000000            
9.855000             11.365000            252211.426099        269.169078           252211.426099        703.852174           502.206557           0.000000            
9.850000             11.370000            230143.357568        297.342839           230143.357568        642.266312           479.732590           0.000000            
9.845000             11.375000            326838.674785        416.355000           326838.674785        912.116137           571.698063           0.000000            
9.840000             11.380000            313864.162085        419.044275           313864.162085        875.907869           560.235809           0.000000            
9.835000             11.385000            323928.429088        422.331720           323928.429088        903.994448           569.147107           0.000000            
9.830000             11.390000            290202.459009        427.396847           290202.459009        809.874615           538.704426           0.000000            
9.825000             11.395000            294546.575522        428.120023           294546.575522        821.997840           542.721453           0.000000            
9.820000             11.400000            311947.077519        432.658915           311947.077519        870.557817           558.522227           0.000000            
9.815000             11.405000            312724.937453        436.766672           312724.937453        872.728609           559.218148           0.000000            
9.810000             11.410000            297178.726347        438.964145           297178.726347        829.343443           545.141015           0.000000            
9.805000             11.415000            313718.593139        444.360614           313718.593139        875.501626           560.105877           0.000000            
9.800000             11.420000            307477.392855        448.217774           307477.392855        858.084166           554.506441           0.000000            
9.795000             11.425000            307292.149789        451.900220           307292.149789        857.567204           554.339381           0.000000            
9.790000             11.430000            235488.148914        327.066873           235488.148914        657.182143           485.271212           0.000000            
9.785000             11.435000            236421.532214        261.239262           236421.532214        659.786957           486.231974           0.000000            
9.780000             11.440000            223165.255278        245.776713           223165.255278        622.792363           472.403699           0.000000            
9.775000             11.445000            247390.090803        246.159294           247390.090803        690.397163           497.383243           0.000000            
9.770000             11.450000            243706.568520        247.669277           243706.568520        680.117474           493.666455           0.000000            
9.765000             11.455000            243338.789446        250.348549           243338.789446        679.091104           493.293817           0.000000            
9.760000             11.460000            234220.943451        251.310025           234220.943451        653.645724           483.963783           0.000000            
9.755000             11.465000            244674.691915        269.169078           244674.691915        682.819238           494.646027           0.000000            
9.750000             11.470000            225980.557819        297.342839           225980.557819        630.649092           475.374124           0.000000            
9.745000             11.475000            308519.054797        416.355000           308519.054797        860.991156           555.444916           0.000000            
9.740000             11.480000            305902.320857        419.044275           305902.320857        853.688577           553.084370           0.000000            
9.735000             11.485000            291408.886663        422.331720           291408.886663        813.241420           539.823014           0.000000            
9.730000             11.490000            283791.506306        427.396847           283791.506306        791.983423           532.720852           0.000000            
9.725000             11.495000            279562.374732        428.120023           279562.374732        780.181089           528.736584           0.000000            
9.720000             11.500000            287285.519380        432.658915           287285.519380        801.734245           535.990223           0.000000            
9.715000             11.505000            285645.403763        436.766672           285645.403763        797.157137           534.458047           0.000000            
9.710000             11.510000            333612.750405        438.964145           333612.750405        931.020704           577.592201           0.000000            
9.705000             11.515000            307497.544550        444.360614           307497.544550        858.140404           554.524611           0.000000            
9.700000             11.520000            315097.095010        448.217774           315097.095010        879.348643           561.335100           0.000000            
9.695000             11.525000            317685.854855        451.900220           317685.854855        886.573154           563.636279           0.000000            
9.690000             11.530000            214228.802137        327.066873           214228.802137        597.853200           462.848574           0.000000            
9.685000             11.535000            235376.575165        261.239262           235376.575165        656.870772           485.156238           0.000000            
9.680000             11.540000            247497.149851        245.776713           247497.149851        690.695936           497.490854           0.000000            
9.675000             11.545000            242713.064211        246.159294           242713.064211        677.344879           492.659177           0.000000            
9.670000             11.550000            243954.237797        247.669277           243954.237797        680.808650           493.917238           0.000000            
9.665000             11.555000            239333.212665        250.348549           239333.212665        667.912650           489.216938           0.000000            
9.660000             11.560000            227938.192822        251.310025           227938.192822        636.112309           477.428731           0.000000            
9.655000             11.565000            254364.778723        269.169078           254364.778723        709.861584           504.345892           0.000000            
9.650000             11.570000            228359.300533        297.342839           228359.300533        637.287503           477.869543           0.000000            
9.645000             11.575000            333916.709780        416.355000           333916.709780        931.868971           577.855267           0.000000            
9.640000             11.580000            285369.151375        419.044275           285369.151375        796.386193           534.199543           0.000000            
9.635000             11.585000            294365.208702        422.331720           294365.208702        821.491695           542.554337           0.000000            
9.630000             11.590000            287210.681081        427.396847           287210.681081        801.525392           535.920406           0.000000            
9.625000             11.595000            262009.453807        428.120023           262009.453807        731.195753           511.868590           0.000000            
9.620000             11.600000            285554.883721        432.658915           285554.883721        796.904521           534.373356           0.000000            
9.615000             11.605000            271668.870246        436.766672           271668.870246        758.152506           521.218640           0.000000            
9.610000             11.610000            323955.539209        438.964145           323955.539209        904.070105           569.170923           0.000000            
9.605000             11.615000            290611.841236        444.360614           290611.841236        811.017087           539.084262           0.000000            
9.600000             11.620000            305684.521760        448.217774           305684.521760        853.080760           552.887440           0.000000            
9.595000             11.625000            304128.848247        451.900220           304128.848247        848.739307           551.478783           0.000000            
9.590000             11.630000            214882.935884        327.066873           214882.935884        599.678706           463.554674           0.000000            
9.585000             11.635000            244258.710077        261.239262           244258.710077        681.658348           494.225364           0.000000            
9.580000             11.640000            226606.129258        245.776713           226606.129258        632.394888           476.031647           0.000000            
9.575000             11.645000            236559.081852        246.159294           236559.081852        660.170820           486.373398           0.000000            
9.570000             11.650000            235038.143827        247.669277           235038.143827        655.926304           484.807326           0.000000            
9.565000             11.655000            246593.320580        250.348549           246593.320580        688.173599           496.581635           0.000000            
9.560000             11.660000            217383.171765        251.310025           217383.171765        606.656171           466.243683           0.000000            
9.555000             11.665000            227986.209078        269.169078           227986.209078        636.246309           477.479014           0.000000            
9.550000             11.670000            230143.357568        297.342839           230143.357568        642.266312           479.732590           0.000000            
9.545000             11.675000            307269.989798        416.355000           307269.989798        857.505362           554.319393           0.000000            
9.540000             11.680000            302549.966656        419.044275           302549.966656        844.333086           550.045422           0.000000            
9.535000             11.685000            281695.257108        422.331720           281695.257108        786.133373           530.749712           0.000000            
9.530000             11.690000            286783.284234        427.396847           286783.284234        800.332646           535.521507           0.000000            
9.525000             11.695000            270999.974281        428.120023           270999.974281        756.285803           520.576579           0.000000            
9.520000             11.700000            295073.379845        432.658915           295073.379845        823.468005           543.206572           0.000000            
9.515000             11.705000            297438.103919        436.766672           297438.103919        830.067294           545.378863           0.000000            
9.510000             11.710000            292350.120749        438.964145           292350.120749        815.868143           540.694110           0.000000            
9.505000             11.715000            281724.628966        444.360614           281724.628966        786.215341           530.777382           0.000000            
9.500000             11.720000            309270.263950        448.217774           309270.263950        863.087573           556.120728           0.000000            
9.495000             11.725000            283341.438114        451.900220           283341.438114        790.727408           532.298260           0.000000            
9.490000             11.730000            218807.738366        327.066873           218807.738366        610.631741           467.768894           0.000000            
9.485000             11.735000            221269.655011        261.239262           221269.655011        617.502268           470.393086           0.000000            
9.480000             11.740000            221936.371714        245.776713           221936.371714        619.362890           471.101233           0.000000            
9.475000             11.745000            224251.117136        246.159294           224251.117136        625.822702           473.551599           0.000000            
9.470000             11.750000            230827.766119        247.669277           230827.766119        644.176307           480.445383           0.000000            
9.465000             11.755000            225564.042480        250.348549           225564.042480        629.486713           474.935830           0.000000            
9.460000             11.760000            219393.651967        251.310025           219393.651967        612.266864           468.394761           0.000000            
9.455000             11.765000            230947.068936        269.169078           230947.068936        644.509248           480.569526           0.000000            
9.450000             11.770000            221520.415230        297.342839           221520.415230        618.202070           470.659553           0.000000            
9.445000             11.775000            315180.734792        416.355000           315180.734792        879.582058           561.409596           0.000000            
9.440000             11.780000            282854.885724        419.044275           282854.885724        789.369575           531.841034           0.000000            
9.435000             11.785000            286763.237746        422.331720           286763.237746        800.276702           535.502790           0.000000            
9.430000             11.790000            297468.205405        427.396847           297468.205405        830.151299           545.406459           0.000000            
9.425000             11.795000            257728.253582        428.120023           257728.253582        719.248110           507.669433           0.000000            
9.420000             11.800000            285987.542636        432.658915           285987.542636        798.111952           534.778031           0.000000            
9.415000             11.805000            274726.236953        436.766672           274726.236953        766.684769           524.143336           0.000000            
9.410000             11.810000            283131.873699        438.964145           283131.873699        790.142571           532.101375           0.000000            
9.405000             11.815000            281724.628966        444.360614           281724.628966        786.215341           530.777382           0.000000            
9.400000             11.820000            284618.286389        448.217774           284618.286389        794.290737           533.496285           0.000000            
9.395000             11.825000            292379.442519        451.900220           292379.442519        815.949972           540.721224           0.000000            
9.390000             11.830000            206052.130300        327.066873           206052.130300        575.034375           453.929653           0.000000            
9.385000             11.835000            218657.262390        261.239262           218657.262390        610.211804           467.608022           0.000000            
9.380000             11.840000            209647.536070        245.776713           209647.536070        585.068156           457.872838           0.000000            
9.375000             11.845000            228928.143728        246.159294           228928.143728        638.874987           478.464360           0.000000            
9.370000             11.850000            229837.089011        247.669277           229837.089011        641.411601           479.413276           0.000000            
9.365000             11.855000            219806.025858        250.348549           219806.025858        613.417685           468.834753           0.000000            
9.360000             11.860000            202304.570256        251.310025           202304.570256        564.575974           449.782803           0.000000            
9.355000             11.865000            225294.518298        269.169078           225294.518298        628.734546           474.651997           0.000000            
9.350000             11.870000            204274.530555        297.342839           204274.530555        570.073587           451.967400           0.000000            
9.345000             11.875000            291032.144808        416.355000           291032.144808        812.190038           539.473952           0.000000            
9.340000             11.880000            268188.336094        419.044275           268188.336094        748.439300           517.869034           0.000000            
9.335000             11.885000            277894.271630        422.331720           277894.271630        775.525876           527.156781           0.000000            
9.330000             11.890000            262421.663964        427.396847           262421.663964        732.346117           512.271084           0.000000            
9.325000             11.895000            246597.132995        428.120023           246597.132995        688.184238           496.585474           0.000000            
9.320000             11.900000            260028.007752        432.658915           260028.007752        725.666086           509.929414           0.000000            
9.315000             11.905000            261623.236780        436.766672           261623.236780        730.117928           511.491189           0.000000            
9.310000             11.910000            264695.379598        438.964145           264695.379598        738.691427           514.485548           0.000000            
9.305000             11.915000            270615.613628        444.360614           270615.613628        755.213159           520.207279           0.000000            
9.300000             11.920000            285066.504163        448.217774           285066.504163        795.541589           533.916196           0.000000            
9.295000             11.925000            289216.140978        451.900220           289216.140978        807.122075           537.788193           0.000000            
9.290000             11.930000            198529.592210        327.066873           198529.592210        554.041057           445.566597           0.000000            
9.285000             11.935000            218396.023128        261.239262           218396.023128        609.482758           467.328603           0.000000            
9.280000             11.940000            203011.564823        245.776713           203011.564823        566.549000           450.568047           0.000000            
9.275000             11.945000            220312.568427        246.159294           220312.568427        614.831305           469.374657           0.000000            
9.270000             11.950000            212004.901070        247.669277           212004.901070        591.646908           460.439900           0.000000            
9.265000             11.955000            201780.930343        250.348549           201780.930343        563.114640           449.200323           0.000000            
9.260000             11.960000            205068.980532        251.310025           205068.980532        572.290677           452.845427           0.000000            
9.255000             11.965000            212374.402553        269.169078           212374.402553        592.678084           460.840973           0.000000            
9.250000             11.970000            203382.502037        297.342839           203382.502037        567.584183           450.979492           0.000000            
9.245000             11.975000            260221.874829        416.355000           260221.874829        726.207116           510.119471           0.000000            
9.240000             11.980000            270283.557469        419.044275           270283.557469        754.286483           519.888024           0.000000            
9.235000             11.985000            264379.656596        422.331720           264379.656596        737.810332           514.178623           0.000000            
9.230000             11.990000            261994.267117        427.396847           261994.267117        731.153371           511.853756           0.000000            
9.225000             11.995000            247453.373040        428.120023           247453.373040        690.573767           497.446854           0.000000            
9.220000             12.000000            248778.875969        432.658915           248778.875969        694.272878           498.777381           0.000000            
9.215000             12.005000            272542.403591        436.766672           272542.403591        760.590296           522.055939           0.000000            
9.210000             12.010000            251087.491094        438.964145           251087.491094        700.715583           501.086311           0.000000            
9.205000             12.015000            267505.089334        444.360614           267505.089334        746.532548           517.208942           0.000000            
9.200000             12.020000            281032.544198        448.217774           281032.544198        784.283925           530.125027           0.000000            
9.195000             12.025000            260294.526880        451.900220           260294.526880        726.409867           510.190677           0.000000            
9.190000             12.030000            189044.652878        327.066873           189044.652878        527.571220           434.792655           0.000000            
9.185000             12.035000            193317.053965        261.239262           193317.053965        539.494307           439.678353           0.000000            
9.180000             12.040000            202028.457972        245.776713           202028.457972        563.805421           449.475759           0.000000            
9.175000             12.045000            209727.718770        246.159294           209727.718770        585.291924           457.960390           0.000000            
9.170000             12.050000            195658.728791        247.669277           195658.728791        546.029273           442.333278           0.000000            
9.165000             12.055000            202281.627441        250.348549           202281.627441        564.511947           449.757298           0.000000            
9.160000             12.060000            170890.817110        251.310025           170890.817110        476.908897           413.389425           0.000000            
9.155000             12.065000            205376.006525        269.169078           205376.006525        573.147501           453.184296           0.000000            
9.150000             12.070000            199814.387966        297.342839           199814.387966        557.626565           447.006027           0.000000            
9.145000             12.075000            261887.294827        416.355000           261887.294827        730.854841           511.749250           0.000000            
9.140000             12.080000            242207.591035        419.044275           242207.591035        675.934243           492.145904           0.000000            
9.135000             12.085000            228481.460413        422.331720           228481.460413        637.628418           477.997344           0.000000            
9.130000             12.090000            257292.901802        427.396847           257292.901802        718.033164           507.240477           0.000000            
9.125000             12.095000            245312.772927        428.120023           245312.772927        684.599945           495.290594           0.000000            
9.120000             12.100000            236664.426357        432.658915           236664.426357        660.464807           486.481681           0.000000            
9.115000             12.105000            258565.870073        436.766672           258565.870073        721.585665           508.493727           0.000000            
9.110000             12.110000            232650.996993        438.964145           232650.996993        649.264439           482.339089           0.000000            
9.105000             12.115000            247064.501112        444.360614           247064.501112        689.488533           497.055833           0.000000            
9.100000             12.120000            249657.300030        448.217774           249657.300030        696.724316           499.657183           0.000000            
9.095000             12.125000            263005.928201        451.900220           263005.928201        733.976637           512.841036           0.000000            
9.090000             12.130000            183484.516029        327.066873           183484.516029        512.054420           428.350926           0.000000            
9.085000             12.135000            201154.231828        261.239262           201154.231828        561.365698           448.502209           0.000000            
9.080000             12.140000            189739.622329        245.776713           189739.622329        529.510687           435.591118           0.000000            
9.075000             12.145000            200619.824880        246.159294           200619.824880        559.874317           447.906045           0.000000            
9.070000             12.150000            193925.043853        247.669277           193925.043853        541.191039           440.369213           0.000000            
9.065000             12.155000            196022.913720        250.348549           196022.913720        547.045612           442.744750           0.000000            
9.060000             12.160000            186220.728645        251.310025           186220.728645        519.690431           431.532998           0.000000            
9.055000             12.165000            184380.818440        269.169078           184380.818440        514.555751           429.395876           0.000000            
9.050000             12.170000            186433.960201        297.342839           186433.960201        520.285501           431.779991           0.000000            
9.045000             12.175000            270214.394822        416.355000           270214.394822        754.093469           519.821503           0.000000            
9.040000             12.180000            240112.369659        419.044275           240112.369659        670.087061           490.012622           0.000000            
9.035000             12.185000            256777.685640        422.331720           256777.685640        716.595338           506.732361           0.000000            
9.030000             12.190000            235923.059459        427.396847           235923.059459        658.395858           485.719116           0.000000            
9.025000             12.195000            218341.211506        428.120023           218341.211506        609.329794           467.269956           0.000000            
9.020000             12.200000            237962.403101        432.658915           237962.403101        664.087101           487.813902           0.000000            
9.015000             12.205000            229739.269693        436.766672           229739.269693        641.138615           479.311245           0.000000            
9.010000             12.210000            251526.455239        438.964145           251526.455239        701.940610           501.524132           0.000000            
9.005000             12.215000            267505.089334        444.360614           267505.089334        746.532548           517.208942           0.000000            
9.000000             12.220000            234417.895719        448.217774           234417.895719        654.195363           484.167219           0.000000            
8.995000             12.225000            244478.019170        451.900220           244478.019170        682.270379           494.447185           0.000000            
8.990000             12.230000            178905.579800        327.066873           178905.579800        499.275878           422.972316           0.000000            
8.985000             12.235000            186263.593888        261.239262           186263.593888        519.810056           431.582662           0.000000            
8.980000             12.240000            191705.836032        245.776713           191705.836032        534.997845           437.842250           0.000000            
8.975000             12.245000            202835.258529        246.159294           202835.258529        566.056978           450.372355           0.000000            
8.970000             12.250000            185751.957713        247.669277           185751.957713        518.382221           430.989510           0.000000            
8.965000             12.255000            186008.971768        250.348549           186008.971768        519.099476           431.287574           0.000000            
8.960000             12.260000            181697.148192        251.310025           181697.148192        507.066372           426.259485           0.000000            
8.955000             12.265000            198108.441418        269.169078           198108.441418        552.865742           445.093745           0.000000            
8.950000             12.270000            181676.474773        297.342839           181676.474773        507.008678           426.235234           0.000000            
8.945000             12.275000            259389.164829        416.355000           259389.164829        723.883253           509.302626           0.000000            
8.940000             12.280000            240531.413934        419.044275           240531.413934        671.256498           490.440021           0.000000            
8.935000             12.285000            244952.397485        422.331720           244952.397485        683.594237           494.926659           0.000000            
8.930000             12.290000            224810.741441        427.396847           224810.741441        627.384459           474.142111           0.000000            
8.925000             12.295000            220481.811619        428.120023           220481.811619        615.303616           469.554908           0.000000            
8.920000             12.300000            226713.271318        432.658915           226713.271318        632.693892           476.144171           0.000000            
8.915000             12.305000            214452.436159        436.766672           214452.436159        598.477300           463.090095           0.000000            
8.910000             12.310000            225627.570669        438.964145           225627.570669        629.664003           475.002706           0.000000            
8.905000             12.315000            227512.634118        444.360614           227512.634118        634.924692           476.982845           0.000000            
8.900000             12.320000            216489.184765        448.217774           216489.184765        604.161301           465.283983           0.000000            
8.895000             12.325000            235440.014765        451.900220           235440.014765        657.047814           485.221614           0.000000            
8.890000             12.330000            167785.306101        327.066873           167785.306101        468.242277           409.616047           0.000000            
8.885000             12.335000            183389.962004        261.239262           183389.962004        511.790546           428.240542           0.000000            
8.880000             12.340000            172781.029141        245.776713           172781.029141        482.183955           415.669375           0.000000            
8.875000             12.345000            180680.922039        246.159294           180680.922039        504.230366           425.065786           0.000000            
8.870000             12.350000            171387.139650        247.669277           171387.139650        478.293996           413.989299           0.000000            
8.865000             12.355000            181252.349340        250.348549           181252.349340        505.825061           425.737418           0.000000            
8.860000             12.360000            166869.856708        251.310025           166869.856708        465.687511           408.497071           0.000000            
8.855000             12.365000            193263.398014        269.169078           193263.398014        539.344569           439.617331           0.000000            
8.850000             12.370000            179297.732059        297.342839           179297.732059        500.370266           423.435629           0.000000            
8.845000             12.375000            243151.319840        416.355000           243151.319840        678.567929           493.103762           0.000000            
8.840000             12.380000            226702.952854        419.044275           226702.952854        632.665096           476.133335           0.000000            
8.835000             12.385000            221301.821176        422.331720           221301.821176        617.592035           470.427275           0.000000            
8.830000             12.390000            236350.456306        427.396847           236350.456306        659.588604           486.158880           0.000000            
8.825000             12.395000            197791.450423        428.120023           197791.450423        551.981108           444.737507           0.000000            
8.820000             12.400000            240991.015504        432.658915           240991.015504        672.539118           490.908358           0.000000            
8.815000             12.405000            207027.402727        436.766672           207027.402727        577.756090           455.002640           0.000000            
8.810000             12.410000            207630.040712        438.964145           207630.040712        579.437886           455.664395           0.000000            
8.805000             12.415000            222180.306756        444.360614           222180.306756        620.043645           471.360061           0.000000            
8.800000             12.420000            210662.353705        448.217774           210662.353705        587.900231           458.979688           0.000000            
8.795000             12.425000            215556.405072        451.900220           215556.405072        601.558171           464.280524           0.000000            
8.790000             12.430000            168766.506722        327.066873           168766.506722        470.980536           410.812009           0.000000            
8.785000             12.435000            174246.587830        261.239262           174246.587830        486.273923           417.428542           0.000000            
8.780000             12.440000            170814.815438        245.776713           170814.815438        476.696798           413.297490           0.000000            
8.775000             12.445000            175511.576858        246.159294           175511.576858        489.804157           418.941018           0.000000            
8.770000             12.450000            166681.423388        247.669277           166681.423388        465.161646           408.266363           0.000000            
8.765000             12.455000            165480.390765        250.348549           165480.390765        461.809897           406.792811           0.000000            
8.760000             12.460000            166618.546683        251.310025           166618.546683        464.986175           408.189352           0.000000            
8.755000             12.465000            180881.620426        269.169078           180881.620426        504.790460           425.301799           0.000000            
8.750000             12.470000            166214.647133        297.342839           166214.647133        463.859003           407.694306           0.000000            
8.745000             12.475000            233158.799846        416.355000           233158.799846        650.681576           482.865198           0.000000            
8.740000             12.480000            228798.174230        419.044275           228798.174230        638.512278           478.328521           0.000000            
8.735000             12.485000            220034.826017        422.331720           220034.826017        614.056203           469.078699           0.000000            
8.730000             12.490000            232503.884685        427.396847           232503.884685        648.853889           482.186566           0.000000            
8.725000             12.495000            197363.330400        428.120023           197363.330400        550.786343           444.255929           0.000000            
8.720000             12.500000            200321.077519        432.658915           200321.077519        559.040596           447.572427           0.000000            
8.715000             12.505000            200912.669314        436.766672           200912.669314        560.691564           448.232829           0.000000            
8.710000             12.510000            220360.000925        438.964145           220360.000925        614.963676           469.425181           0.000000            
8.705000             12.515000            208849.488350        444.360614           208849.488350        582.841026           457.000534           0.000000            
8.700000             12.520000            226349.975790        448.217774           226349.975790        631.680035           475.762520           0.000000            
8.695000             12.525000            204710.799786        451.900220           204710.799786        571.291094           452.449776           0.000000            
8.690000             12.530000            143909.424336        327.066873           143909.424336        401.611310           379.353957           0.000000            
8.685000             12.535000            172679.152258        261.239262           172679.152258        481.899645           415.546811           0.000000            
8.680000             12.540000            166882.388033        245.776713           166882.388033        465.722483           408.512409           0.000000            
8.675000             12.545000            176250.054741        246.159294           176250.054741        491.865044           419.821456           0.000000            
8.670000             12.550000            161975.707126        247.669277           161975.707126        452.029297           402.462057           0.000000            
8.665000             12.555000            159472.025594        250.348549           159472.025594        445.042216           399.339487           0.000000            
8.660000             12.560000            170388.197060        251.310025           170388.197060        475.506224           412.781052           0.000000            
8.655000             12.565000            162847.292199        269.169078           162847.292199        454.461649           403.543420           0.000000            
8.650000             12.570000            169485.418364        297.342839           169485.418364        472.986819           411.686068           0.000000            
8.645000             12.575000            226497.119851        416.355000           226497.119851        632.090673           475.917135           0.000000            
8.640000             12.580000            208684.049023        419.044275           208684.049023        582.379331           456.819493           0.000000            
8.635000             12.585000            206942.542703        422.331720           206942.542703        577.519269           454.909379           0.000000            
8.630000             12.590000            205577.883333        427.396847           205577.883333        573.710883           453.406973           0.000000            
8.625000             12.595000            194366.490243        428.120023           194366.490243        542.422993           440.870151           0.000000            
8.620000             12.600000            195994.488372        432.658915           195994.488372        546.966285           442.712648           0.000000            
