BE_eV                KE_eV                counts               fix                  counts_smoothed      intensity            error                background          
1.840000             19.380000            2495.221399          5.998128             2495.221399          410.466429           49.952191            0.000000            
1.820000             19.400000            2775.705135          6.577500             2775.705135          456.606285           52.684961            0.000000            
1.800000             19.420000            2653.995161          6.101138             2653.995161          436.584872           51.516941            0.000000            
1.780000             19.440000            2425.816033          5.789537             2425.816033          399.049176           49.252574            0.000000            
1.760000             19.460000            2390.353610          5.830131             2390.353610          393.215572           48.891243            0.000000            
1.740000             19.480000            2405.249474          5.998128             2405.249474          395.665957           49.043343            0.000000            
1.720000             19.500000            2413.942618          6.577500             2413.942618          397.095988           49.131890            0.000000            
1.700000             19.520000            2440.455321          6.101138             2440.455321          401.457354           49.400965            0.000000            
1.680000             19.540000            2367.920662          5.789537             2367.920662          389.525330           48.661285            0.000000            
1.660000             19.560000            2186.299034          5.830131             2186.299034          359.648389           46.757877            0.000000            
1.640000             19.580000            2249.298136          5.998128             2249.298136          370.011805           47.426766            0.000000            
1.620000             19.600000            2624.422628          6.577500             2624.422628          431.720161           51.229119            0.000000            
1.600000             19.620000            2080.488161          6.101138             2080.488161          342.242394           45.612369            0.000000            
1.580000             19.640000            2327.393903          5.789537             2327.393903          382.858637           48.243071            0.000000            
1.560000             19.660000            2098.847072          5.830131             2098.847072          345.262454           45.813176            0.000000            
1.540000             19.680000            2201.313109          5.998128             2201.313109          362.118220           46.918153            0.000000            
1.520000             19.700000            2085.067602          6.577500             2085.067602          342.995717           45.662540            0.000000            
1.500000             19.720000            2190.308650          6.101138             2190.308650          360.307975           46.800733            0.000000            
1.480000             19.740000            2037.917049          5.789537             2037.917049          335.239404           45.143295            0.000000            
1.460000             19.760000            2197.959295          5.830131             2197.959295          361.566514           46.882399            0.000000            
1.440000             19.780000            2009.373002          5.998128             2009.373002          330.543879           44.826030            0.000000            
1.420000             19.800000            2229.772609          6.577500             2229.772609          366.799836           47.220468            0.000000            
1.400000             19.820000            1836.442629          6.101138             1836.442629          302.096659           42.853735            0.000000            
1.380000             19.840000            1985.811216          5.789537             1985.811216          326.667941           44.562442            0.000000            
1.360000             19.860000            2087.186811          5.830131             2087.186811          343.344329           45.685740            0.000000            
1.340000             19.880000            1775.445995          5.998128             1775.445995          292.062651           42.136042            0.000000            
1.320000             19.900000            2150.842605          6.577500             2150.842605          353.815771           46.377178            0.000000            
1.300000             19.920000            1946.263118          6.101138             1946.263118          320.162240           44.116472            0.000000            
1.280000             19.940000            1852.651863          5.789537             1852.651863          304.763094           43.042443            0.000000            
1.260000             19.960000            1760.699488          5.830131             1760.699488          289.636836           41.960690            0.000000            
1.240000             19.980000            1649.485300          5.998128             1649.485300          271.341990           40.613856            0.000000            
1.220000             20.000000            2052.180100          6.577500             2052.180100          337.585690           45.300994            0.000000            
1.200000             20.020000            1812.038076          6.101138             1812.038076          298.082085           42.568041            0.000000            
1.180000             20.040000            1754.229733          5.789537             1754.229733          288.572555           41.883526            0.000000            
1.160000             20.060000            1778.189881          5.830131             1778.189881          292.514023           42.168589            0.000000            
1.140000             20.080000            1739.457225          5.998128             1739.457225          286.142462           41.706801            0.000000            
1.120000             20.100000            1743.037585          6.577500             1743.037585          286.731435           41.749702            0.000000            
1.100000             20.120000            1879.150597          6.101138             1879.150597          309.122162           43.349171            0.000000            
1.080000             20.140000            1580.543621          5.789537             1580.543621          260.001015           39.756051            0.000000            
1.060000             20.160000            1731.548835          5.830131             1731.548835          284.841524           41.611883            0.000000            
1.040000             20.180000            1673.477813          5.998128             1673.477813          275.288783           40.908163            0.000000            
1.020000             20.200000            1848.277590          6.577500             1848.277590          304.043522           42.991599            0.000000            
1.000000             20.220000            1683.914171          6.101138             1683.914171          277.005574           41.035523            0.000000            
0.980000             20.240000            1684.755288          5.789537             1684.755288          277.143939           41.045771            0.000000            
0.960000             20.260000            1702.398181          5.830131             1702.398181          280.046212           41.260128            0.000000            
0.940000             20.280000            1631.490915          5.998128             1631.490915          268.381896           40.391718            0.000000            
0.920000             20.300000            1868.010091          6.577500             1868.010091          307.289538           43.220482            0.000000            
0.900000             20.320000            1616.801650          6.101138             1616.801650          265.965497           40.209472            0.000000            
0.880000             20.340000            1563.175009          5.789537             1563.175009          257.143861           39.537008            0.000000            
0.860000             20.360000            1381.740989          5.830131             1381.740989          227.297782           37.171777            0.000000            
0.840000             20.380000            1457.545192          5.998128             1457.545192          239.767650           38.177810            0.000000            
0.820000             20.400000            1631.220080          6.577500             1631.220080          268.337343           40.388366            0.000000            
0.800000             20.420000            1372.756118          6.101138             1372.756118          225.819762           37.050724            0.000000            
0.780000             20.440000            1557.385472          5.789537             1557.385472          256.191476           39.463723            0.000000            
0.760000             20.460000            1440.042297          5.830131             1440.042297          236.888406           37.947889            0.000000            
0.740000             20.480000            1613.496530          5.998128             1613.496530          265.421801           40.168352            0.000000            
0.720000             20.500000            1723.305084          6.577500             1723.305084          283.485419           41.512710            0.000000            
0.700000             20.520000            1494.778884          6.101138             1494.778884          245.892629           38.662370            0.000000            
0.680000             20.540000            1435.805194          5.789537             1435.805194          236.191398           37.892020            0.000000            
0.660000             20.560000            1609.116089          5.830131             1609.116089          264.701214           40.113789            0.000000            
0.640000             20.580000            1337.582625          5.998128             1337.582625          220.033687           36.572977            0.000000            
0.620000             20.600000            1427.317570          6.577500             1427.317570          234.795175           37.779857            0.000000            
0.600000             20.620000            1464.273192          6.101138             1464.273192          240.874412           38.265823            0.000000            
0.580000             20.640000            1435.805194          5.789537             1435.805194          236.191398           37.892020            0.000000            
0.560000             20.660000            1480.853212          5.830131             1480.853212          243.601842           38.481856            0.000000            
0.540000             20.680000            1253.608828          5.998128             1253.608828          206.219913           35.406339            0.000000            
0.520000             20.700000            1506.247573          6.577500             1506.247573          247.779240           38.810405            0.000000            
0.500000             20.720000            1336.149288          6.101138             1336.149288          219.797901           36.553376            0.000000            
0.480000             20.740000            1360.541212          5.789537             1360.541212          223.810397           36.885515            0.000000            
0.460000             20.760000            1335.099943          5.830131             1335.099943          219.625283           36.539019            0.000000            
0.440000             20.780000            1343.580753          5.998128             1343.580753          221.020385           36.654887            0.000000            
0.420000             20.800000            1302.345063          6.577500             1302.345063          214.237072           36.088018            0.000000            
0.400000             20.820000            1220.227660          6.101138             1220.227660          200.728677           34.931757            0.000000            
0.380000             20.840000            1337.383064          5.789537             1337.383064          220.000859           36.570248            0.000000            
0.360000             20.860000            1422.551904          5.830131             1422.551904          234.011219           37.716732            0.000000            
0.340000             20.880000            1223.618186          5.998128             1223.618186          201.286422           34.980254            0.000000            
0.320000             20.900000            1348.387566          6.577500             1348.387566          221.811110           36.720397            0.000000            
0.300000             20.920000            1342.250426          6.101138             1342.250426          220.801545           36.636736            0.000000            
0.280000             20.940000            1302.645841          5.789537             1302.645841          214.286551           36.092185            0.000000            
0.260000             20.960000            1183.516543          5.830131             1183.516543          194.689661           34.402275            0.000000            
0.240000             20.980000            1151.640646          5.998128             1151.640646          189.446044           33.935831            0.000000            
0.220000             21.000000            1453.627571          6.577500             1453.627571          239.123197           38.126468            0.000000            
0.200000             21.020000            1244.632214          6.101138             1244.632214          204.743250           35.279345            0.000000            
0.180000             21.040000            1123.170192          5.789537             1123.170192          184.762626           33.513731            0.000000            
0.160000             21.060000            1224.327459          5.830131             1224.327459          201.403098           34.990391            0.000000            
0.140000             21.080000            1199.625673          5.998128             1199.625673          197.339629           34.635613            0.000000            
0.120000             21.100000            1276.035062          6.577500             1276.035062          209.909051           35.721633            0.000000            
0.100000             21.120000            1189.721969          6.101138             1189.721969          195.710460           34.492347            0.000000            
0.080000             21.140000            1215.802785          5.789537             1215.802785          200.000781           34.868364            0.000000            
0.060000             21.160000            1148.535759          5.830131             1148.535759          188.935287           33.890054            0.000000            
0.040000             21.180000            1001.687437          5.998128             1001.687437          164.778590           31.649446            0.000000            
0.020000             21.200000            1065.555052          6.577500             1065.555052          175.284877           32.642841            0.000000            
0.000000             21.220000            1061.598064          6.101138             1061.598064          174.633949           32.582174            0.000000            
-0.020000            21.240000            1204.223711          5.789537             1204.223711          198.096011           34.701927            0.000000            
-0.040000            21.260000            1125.215236          5.830131             1125.215236          185.099038           33.544228            0.000000            
-0.060000            21.280000            1337.582625          5.998128             1337.582625          220.033687           36.572977            0.000000            
-0.080000            21.300000            1256.302561          6.577500             1256.302561          206.663034           35.444359            0.000000            
-0.100000            21.320000            1147.014001          6.101138             1147.014001          188.684956           33.867595            0.000000            
-0.120000            21.340000            1065.274821          5.789537             1065.274821          175.238779           32.638548            0.000000            
-0.140000            21.360000            1014.442752          5.830131             1014.442752          166.876853           31.850318            0.000000            
-0.160000            21.380000            1175.633159          5.998128             1175.633159          193.392837           34.287507            0.000000            
-0.180000            21.400000            1157.640056          6.577500             1157.640056          190.432953           34.024110            0.000000            
-0.200000            21.420000            1073.800341          6.101138             1073.800341          176.641236           32.768893            0.000000            
-0.220000            21.440000            1140.538803          5.789537             1140.538803          187.619780           33.771864            0.000000            
-0.240000            21.460000            1066.913928          5.830131             1066.913928          175.508414           32.663648            0.000000            
-0.260000            21.480000            1061.668720          5.998128             1061.668720          174.645572           32.583258            0.000000            
-0.280000            21.500000            999.780049           6.577500             999.780049           164.464823           31.619299            0.000000            
-0.300000            21.520000            988.384405           6.101138             988.384405           162.590228           31.438581            0.000000            
-0.320000            21.540000            1094.222507          5.789537             1094.222507          180.000702           33.079034            0.000000            
-0.340000            21.560000            967.801706           5.830131             967.801706           159.204354           31.109511            0.000000            
-0.360000            21.580000            917.713640           5.998128             917.713640           150.964816           30.293789            0.000000            
-0.380000            21.600000            1012.935049          6.577500             1012.935049          166.628834           31.826641            0.000000            
-0.400000            21.620000            1012.788958          6.101138             1012.788958          166.604802           31.824345            0.000000            
-0.420000            21.640000            1262.119082          5.789537             1262.119082          207.619858           35.526315            0.000000            
-0.440000            21.660000            932.820921           5.830131             932.820921           153.449979           30.542117            0.000000            
-0.460000            21.680000            1217.620058          5.998128             1217.620058          200.299724           34.894413            0.000000            
-0.480000            21.700000            1256.302561          6.577500             1256.302561          206.663034           35.444359            0.000000            
-0.500000            21.720000            963.979852           6.101138             963.979852           158.575655           31.048025            0.000000            
-0.520000            21.740000            1018.958525          5.789537             1018.958525          167.619702           31.921130            0.000000            
-0.540000            21.760000            967.801706           5.830131             967.801706           159.204354           31.109511            0.000000            
-0.560000            21.780000            881.724869           5.998128             881.724869           145.044627           29.693852            0.000000            
-0.580000            21.800000            901.117544           6.577500             901.117544           148.234742           30.018620            0.000000            
-0.600000            21.820000            963.979852           6.101138             963.979852           158.575655           31.048025            0.000000            
-0.620000            21.840000            1007.379451          5.789537             1007.379451          165.714932           31.739241            0.000000            
-0.640000            21.860000            1008.612621          5.830131             1008.612621          165.917790           31.758662            0.000000            
-0.660000            21.880000            917.713640           5.998128             917.713640           150.964816           30.293789            0.000000            
-0.680000            21.900000            1006.357549          6.577500             1006.357549          165.546829           31.723139            0.000000            
-0.700000            21.920000            982.283267           6.101138             982.283267           161.586585           31.341399            0.000000            
-0.720000            21.940000            1111.591118          5.789537             1111.591118          182.857856           33.340533            0.000000            
-0.740000            21.960000            956.141444           5.830131             956.141444           157.286229           30.921537            0.000000            
-0.760000            21.980000            869.728613           5.998128             869.728613           143.071231           29.491162            0.000000            
-0.780000            22.000000            960.315047           6.577500             960.315047           157.972791           30.988950            0.000000            
-0.800000            22.020000            866.361639           6.101138             866.361639           142.517361           29.434022            0.000000            
-0.820000            22.040000            1001.589913          5.789537             1001.589913          164.762548           31.647905            0.000000            
-0.840000            22.060000            857.029221           5.830131             857.029221           140.982169           29.275061            0.000000            
-0.860000            22.080000            785.754816           5.998128             785.754816           129.257457           28.031318            0.000000            
-0.880000            22.100000            993.202548           6.577500             993.202548           163.382818           31.515116            0.000000            
-0.900000            22.120000            902.968469           6.101138             902.968469           148.539221           30.049434            0.000000            
-0.920000            22.140000            949.484080           5.789537             949.484080           156.191086           30.813700            0.000000            
-0.940000            22.160000            874.519613           5.830131             874.519613           143.859356           29.572278            0.000000            
-0.960000            22.180000            845.736099           5.998128             845.736099           139.124439           29.081542            0.000000            
-0.980000            22.200000            947.160046           6.577500             947.160046           155.808780           30.775965            0.000000            
-1.000000            22.220000            860.260501           6.101138             860.260501           141.513717           29.330198            0.000000            
-1.020000            22.240000            908.957320           5.789537             908.957320           149.524393           30.148919            0.000000            
-1.040000            22.260000            950.311313           5.830131             950.311313           156.327166           30.827120            0.000000            
-1.060000            22.280000            899.719254           5.998128             899.719254           148.004722           29.995321            0.000000            
-1.080000            22.300000            927.427545           6.577500             927.427545           152.562764           30.453695            0.000000            
-1.100000            22.320000            933.474160           6.101138             933.474160           153.557438           30.552809            0.000000            
-1.120000            22.340000            845.272412           5.789537             845.272412           139.048162           29.073569            0.000000            
-1.140000            22.360000            810.388175           5.830131             810.388175           133.309670           28.467318            0.000000            
-1.160000            22.380000            899.719254           5.998128             899.719254           148.004722           29.995321            0.000000            
-1.180000            22.400000            1012.935049          6.577500             1012.935049          166.628834           31.826641            0.000000            
-1.200000            22.420000            921.271884           6.101138             921.271884           151.550151           30.352461            0.000000            
-1.220000            22.440000            961.063154           5.789537             961.063154           158.095855           31.001019            0.000000            
-1.240000            22.460000            874.519613           5.830131             874.519613           143.859356           29.572278            0.000000            
-1.260000            22.480000            833.739842           5.998128             833.739842           137.151042           28.874554            0.000000            
-1.280000            22.500000            1032.667550          6.577500             1032.667550          169.874850           32.135145            0.000000            
-1.300000            22.520000            927.373022           6.101138             927.373022           152.553794           30.452800            0.000000            
-1.320000            22.540000            851.061950           5.789537             851.061950           140.000546           29.172966            0.000000            
-1.340000            22.560000            816.218306           5.830131             816.218306           134.268732           28.569535            0.000000            
-1.360000            22.580000            671.790377           5.998128             671.790377           110.510192           25.918919            0.000000            
-1.380000            22.600000            855.075042           6.577500             855.075042           140.660704           29.241666            0.000000            
-1.400000            22.620000            854.159362           6.101138             854.159362           140.510074           29.226005            0.000000            
-1.420000            22.640000            862.641024           5.789537             862.641024           141.905316           29.370751            0.000000            
-1.440000            22.660000            979.461967           5.830131             979.461967           161.122478           31.296357            0.000000            
-1.460000            22.680000            719.775404           5.998128             719.775404           118.403778           26.828630            0.000000            
-1.480000            22.700000            815.610040           6.577500             815.610040           134.168672           28.558887            0.000000            
-1.500000            22.720000            732.136596           6.101138             732.136596           120.437206           27.058023            0.000000            
-1.520000            22.740000            688.954912           5.789537             688.954912           113.333776           26.247951            0.000000            
-1.540000            22.760000            792.897783           5.830131             792.897783           130.432482           28.158441            0.000000            
-1.560000            22.780000            695.782890           5.998128             695.782890           114.456985           26.377697            0.000000            
-1.580000            22.800000            776.145038           6.577500             776.145038           127.676639           27.859380            0.000000            
-1.600000            22.820000            756.541149           6.101138             756.541149           124.451780           27.505293            0.000000            
-1.620000            22.840000            839.482875           5.789537             839.482875           138.095777           28.973831            0.000000            
-1.640000            22.860000            699.615691           5.830131             699.615691           115.087485           26.450249            0.000000            
-1.660000            22.880000            743.767917           5.998128             743.767917           122.350570           27.272109            0.000000            
-1.680000            22.900000            690.637534           6.577500             690.637534           113.610569           26.279984            0.000000            
-1.700000            22.920000            738.237735           6.101138             738.237735           121.440850           27.170531            0.000000            
-1.720000            22.940000            816.324727           5.789537             816.324727           134.286238           28.571397            0.000000            
-1.740000            22.960000            862.859352           5.830131             862.859352           141.941231           29.374468            0.000000            
-1.760000            22.980000            713.777275           5.998128             713.777275           117.417079           26.716610            0.000000            
-1.780000            23.000000            716.947535           6.577500             716.947535           117.938590           26.775876            0.000000            
-1.800000            23.020000            689.428628           6.101138             689.428628           113.411702           26.256973            0.000000            
-1.820000            23.040000            700.533986           5.789537             700.533986           115.238545           26.467603            0.000000            
-1.840000            23.060000            792.897783           5.830131             792.897783           130.432482           28.158441            0.000000            
-1.860000            23.080000            767.760430           5.998128             767.760430           126.297363           27.708490            0.000000            
-1.880000            23.100000            881.385043           6.577500             881.385043           144.988726           29.688130            0.000000            
-1.900000            23.120000            671.125213           6.101138             671.125213           110.400772           25.906084            0.000000            
-1.920000            23.140000            764.218893           5.789537             764.218893           125.714776           27.644509            0.000000            
-1.940000            23.160000            787.067652           5.830131             787.067652           129.473420           28.054726            0.000000            
-1.960000            23.180000            641.799735           5.998128             641.799735           105.576702           25.333767            0.000000            
-1.980000            23.200000            795.877539           6.577500             795.877539           130.922655           28.211302            0.000000            
-2.000000            23.220000            658.922937           6.101138             658.922937           108.393486           25.669494            0.000000            
-2.020000            23.240000            665.796763           5.789537             665.796763           109.524237           25.803038            0.000000            
-2.040000            23.260000            635.484252           5.830131             635.484252           104.537798           25.208813            0.000000            
-2.060000            23.280000            551.827809           5.998128             551.827809           90.776229            23.491016            0.000000            
-2.080000            23.300000            618.285030           6.577500             618.285030           101.708509           24.865338            0.000000            
-2.100000            23.320000            780.945703           6.101138             780.945703           128.466353           27.945406            0.000000            
-2.120000            23.340000            625.270004           5.789537             625.270004           102.857544           25.005399            0.000000            
-2.140000            23.360000            594.673337           5.830131             594.673337           97.824362            24.385925            0.000000            
-2.160000            23.380000            719.775404           5.998128             719.775404           118.403778           26.828630            0.000000            
-2.180000            23.400000            677.482533           6.577500             677.482533           111.446558           26.028495            0.000000            
-2.200000            23.420000            634.518383           6.101138             634.518383           104.378912           25.189648            0.000000            
-2.220000            23.440000            688.954912           5.789537             688.954912           113.333776           26.247951            0.000000            
-2.240000            23.460000            629.654122           5.830131             629.654122           103.578736           25.092910            0.000000            
-2.260000            23.480000            497.844654           5.998128             497.844654           81.895946            22.312433            0.000000            
-2.280000            23.500000            677.482533           6.577500             677.482533           111.446558           26.028495            0.000000            
-2.300000            23.520000            573.507000           6.101138             573.507000           94.342478            23.948006            0.000000            
-2.320000            23.540000            607.901393           5.789537             607.901393           100.000390           24.655656            0.000000            
-2.340000            23.560000            542.202160           5.830131             542.202160           89.192800            23.285235            0.000000            
-2.360000            23.580000            545.829681           5.998128             545.829681           89.789531            23.362998            0.000000            
-2.380000            23.600000            664.327532           6.577500             664.327532           109.282547           25.774552            0.000000            
-2.400000            23.620000            597.911554           6.101138             597.911554           98.357052            24.452230            0.000000            
-2.420000            23.640000            521.058336           5.789537             521.058336           85.714620            22.826702            0.000000            
-2.440000            23.660000            676.295168           5.830131             676.295168           111.251235           26.005676            0.000000            
-2.460000            23.680000            593.814708           5.998128             593.814708           97.683116            24.368314            0.000000            
-2.480000            23.700000            664.327532           6.577500             664.327532           109.282547           25.774552            0.000000            
-2.500000            23.720000            646.720660           6.101138             646.720660           106.386199           25.430703            0.000000            
-2.520000            23.740000            665.796763           5.789537             665.796763           109.524237           25.803038            0.000000            
-2.540000            23.760000            612.163729           5.830131             612.163729           100.701549           24.741943            0.000000            
-2.560000            23.780000            551.827809           5.998128             551.827809           90.776229            23.491016            0.000000            
-2.580000            23.800000            618.285030           6.577500             618.285030           101.708509           24.865338            0.000000            
-2.600000            23.820000            543.933519           6.633336             543.933519           89.477611            23.322382            0.000000            
-2.620000            23.840000            708.752738           6.686347             708.752738           116.590538           26.622410            0.000000            
-2.640000            23.860000            653.209965           6.875894             653.209965           107.453696           25.557973            0.000000            
-2.660000            23.880000            674.457345           7.099551             674.457345           110.948911           25.970317            0.000000            
