BE_eV                KE_eV                counts               fix                  counts_smoothed      intensity            error                background          
16.300000            4.920000             104.029201           34.676400            104.029201           3.121183             10.199471            0.000000            
16.298000            4.922000             241.392137           34.484591            241.392137           7.242475             15.536799            0.000000            
16.296000            4.924000             174.980954           34.996191            174.980954           5.249944             13.228037            0.000000            
16.294000            4.926000             105.157229           35.052410            105.157229           3.155027             10.254620            0.000000            
16.292000            4.928000             141.516822           35.379206            141.516822           4.245922             11.896084            0.000000            
16.290000            4.930000             213.139194           35.523199            213.139194           6.394804             14.599287            0.000000            
16.288000            4.932000             322.068266           35.785363            322.068266           9.662997             17.946260            0.000000            
16.286000            4.934000             252.777617           36.111088            252.777617           7.584073             15.898982            0.000000            
16.284000            4.936000             180.331612           36.066322            180.331612           5.410480             13.428761            0.000000            
16.282000            4.938000             329.360377           36.595597            329.360377           9.881782             18.148289            0.000000            
16.280000            4.940000             147.682741           36.920685            147.682741           4.430917             12.152479            0.000000            
16.278000            4.942000             405.955814           36.905074            405.955814           12.179871            20.148345            0.000000            
16.276000            4.944000             148.499362           37.124840            148.499362           4.455418             12.186031            0.000000            
16.274000            4.946000             262.667025           37.523861            262.667025           7.880785             16.207005            0.000000            
16.272000            4.948000             227.985633           37.997606            227.985633           6.840241             15.099193            0.000000            
16.270000            4.950000             228.682533           38.113755            228.682533           6.861150             15.122253            0.000000            
16.268000            4.952000             305.844941           38.230618            305.844941           9.176250             17.488423            0.000000            
16.266000            4.954000             154.069726           38.517432            154.069726           4.622546             12.412483            0.000000            
16.264000            4.956000             271.660071           38.808582            271.660071           8.150603             16.482114            0.000000            
16.262000            4.958000             106.277626           26.569406            106.277626           3.188642             10.309104            0.000000            
16.260000            4.960000             134.329357           22.388226            134.329357           4.030277             11.590054            0.000000            
16.258000            4.962000             254.776356           19.598181            254.776356           7.644041             15.961715            0.000000            
16.256000            4.964000             247.692089           30.961511            247.692089           7.431493             15.738237            0.000000            
16.254000            4.966000             369.832627           30.819386            369.832627           11.096069            19.231033            0.000000            
16.252000            4.968000             248.662393           31.082799            248.662393           7.460605             15.769033            0.000000            
16.250000            4.970000             279.148721           31.016525            279.148721           8.375284             16.707744            0.000000            
16.248000            4.972000             280.444306           31.160478            280.444306           8.414156             16.746471            0.000000            
16.246000            4.974000             313.057747           31.305775            313.057747           9.392655             17.693438            0.000000            
16.244000            4.976000             249.551108           31.193888            249.551108           7.487269             15.797187            0.000000            
16.242000            4.978000             94.561755            31.520585            94.561755            2.837131             9.724287             0.000000            
16.240000            4.980000             156.697487           31.339497            156.697487           4.701386             12.517887            0.000000            
16.238000            4.982000             283.480512           31.497835            283.480512           8.505251             16.836880            0.000000            
16.236000            4.984000             477.116436           31.807762            477.116436           14.314899            21.842995            0.000000            
16.234000            4.986000             285.333999           31.703778            285.333999           8.560861             16.891832            0.000000            
16.232000            4.988000             320.060506           32.006051            320.060506           9.602758             17.890235            0.000000            
16.230000            4.990000             95.807355            31.935785            95.807355            2.874503             9.788123             0.000000            
16.228000            4.992000             224.866949           32.123850            224.866949           6.746671             14.995564            0.000000            
16.226000            4.994000             259.473802           32.434225            259.473802           7.784979             16.108191            0.000000            
16.224000            4.996000             64.366150            32.183075            64.366150            1.931174             8.022852             0.000000            
16.222000            4.998000             359.582584           32.689326            359.582584           10.788537            18.962663            0.000000            
16.220000            5.000000             163.937829           32.787566            163.937829           4.918618             12.803821            0.000000            
16.218000            5.002000             359.447960           32.677087            359.447960           10.784498            18.959113            0.000000            
16.216000            5.004000             166.185263           33.237053            166.185263           4.986048             12.891286            0.000000            
16.214000            5.006000             230.204785           32.886398            230.204785           6.906822             15.172501            0.000000            
16.212000            5.008000             201.416538           33.569423            201.416538           6.043090             14.192129            0.000000            
16.210000            5.010000             233.370321           33.338617            233.370321           7.001797             15.276463            0.000000            
16.208000            5.012000             270.952270           33.869034            270.952270           8.129367             16.460628            0.000000            
16.206000            5.014000             438.256663           33.712051            438.256663           13.148991            20.934581            0.000000            
16.204000            5.016000             376.947585           34.267962            376.947585           11.309538            19.415138            0.000000            
16.202000            5.018000             341.206020           34.120602            341.206020           10.237186            18.471763            0.000000            
16.200000            5.020000             346.764005           34.676400            346.764005           10.403942            18.621600            0.000000            
16.198000            5.022000             206.907546           34.484591            206.907546           6.207836             14.384281            0.000000            
16.196000            5.024000             104.988573           34.996191            104.988573           3.149967             10.246393            0.000000            
16.194000            5.026000             245.366867           35.052410            245.366867           7.361729             15.664191            0.000000            
16.192000            5.028000             106.137617           35.379206            106.137617           3.184441             10.302311            0.000000            
16.190000            5.030000             213.139194           35.523199            213.139194           6.394804             14.599287            0.000000            
16.188000            5.032000             286.282903           35.785363            286.282903           8.589331             16.919897            0.000000            
16.186000            5.034000             288.888705           36.111088            288.888705           8.667512             16.996726            0.000000            
16.184000            5.036000             324.596901           36.066322            324.596901           9.738864             18.016573            0.000000            
16.182000            5.038000             365.955975           36.595597            365.955975           10.979758            19.129976            0.000000            
16.180000            5.040000             184.603426           36.920685            184.603426           5.538647             13.586884            0.000000            
16.178000            5.042000             184.525370           36.905074            184.525370           5.536305             13.584012            0.000000            
16.176000            5.044000             222.749043           37.124840            222.749043           6.683128             14.924779            0.000000            
16.174000            5.046000             262.667025           37.523861            262.667025           7.880785             16.207005            0.000000            
16.172000            5.048000             455.971267           37.997606            455.971267           13.680482            21.353484            0.000000            
16.170000            5.050000             343.023799           38.113755            343.023799           10.291725            18.520902            0.000000            
16.168000            5.052000             114.691853           38.230618            114.691853           3.441094             10.709428            0.000000            
16.166000            5.054000             77.034863            38.517432            77.034863            2.311273             8.776951             0.000000            
16.164000            5.056000             194.042908           38.808582            194.042908           5.821859             13.929928            0.000000            
16.162000            5.058000             26.569406            26.569406            26.569406            0.797160             5.154552             0.000000            
16.160000            5.060000             156.717584           22.388226            156.717584           4.701989             12.518689            0.000000            
16.158000            5.062000             254.776356           19.598181            254.776356           7.644041             15.961715            0.000000            
16.156000            5.064000             185.769067           30.961511            185.769067           5.573619             13.629713            0.000000            
16.154000            5.066000             369.832627           30.819386            369.832627           11.096069            19.231033            0.000000            
16.152000            5.068000             528.407585           31.082799            528.407585           15.853785            22.987118            0.000000            
16.150000            5.070000             248.132196           31.016525            248.132196           7.444697             15.752212            0.000000            
16.148000            5.072000             373.925741           31.160478            373.925741           11.218874            19.337160            0.000000            
16.146000            5.074000             313.057747           31.305775            313.057747           9.392655             17.693438            0.000000            
16.144000            5.076000             93.581665            31.193888            93.581665            2.807726             9.673762             0.000000            
16.142000            5.078000             189.123510           31.520585            189.123510           5.674263             13.752218            0.000000            
16.140000            5.080000             156.697487           31.339497            156.697487           4.701386             12.517887            0.000000            
16.138000            5.082000             251.982678           31.497835            251.982678           7.560223             15.873962            0.000000            
16.136000            5.084000             318.077624           31.807762            318.077624           9.543266             17.834731            0.000000            
16.134000            5.086000             221.926444           31.703778            221.926444           6.658447             14.897196            0.000000            
16.132000            5.088000             192.036304           32.006051            192.036304           5.761655             13.857716            0.000000            
16.130000            5.090000             510.972558           31.935785            510.972558           15.330682            22.604702            0.000000            
16.128000            5.092000             417.610048           32.123850            417.610048           12.529532            20.435509            0.000000            
16.126000            5.094000             324.342252           32.434225            324.342252           9.731223             18.009504            0.000000            
16.124000            5.096000             257.464602           32.183075            257.464602           7.724697             16.045704            0.000000            
16.122000            5.098000             228.825281           32.689326            228.825281           6.865433             15.126972            0.000000            
16.120000            5.100000             327.875657           32.787566            327.875657           9.837236             18.107337            0.000000            
16.118000            5.102000             261.416698           32.677087            261.416698           7.843271             16.168386            0.000000            
16.116000            5.104000             199.422315           33.237053            199.422315           5.983257             14.121697            0.000000            
16.114000            5.106000             230.204785           32.886398            230.204785           6.906822             15.172501            0.000000            
16.112000            5.108000             100.708269           33.569423            100.708269           3.021545             10.035351            0.000000            
16.110000            5.110000             233.370321           33.338617            233.370321           7.001797             15.276463            0.000000            
16.108000            5.112000             338.690338           33.869034            338.690338           10.161708            18.403541            0.000000            
16.106000            5.114000             269.696408           33.712051            269.696408           8.091687             16.422436            0.000000            
16.104000            5.116000             205.607774           34.267962            205.607774           6.168839             14.339030            0.000000            
16.102000            5.118000             68.241204            34.120602            68.241204            2.047437             8.260823             0.000000            
16.100000            5.120000             277.411204           34.676400            277.411204           8.323154             16.655666            0.000000            
16.098000            5.122000             310.361320           34.484591            310.361320           9.311754             17.617075            0.000000            
16.096000            5.124000             209.977145           34.996191            209.977145           6.299933             14.490588            0.000000            
16.094000            5.126000             385.576506           35.052410            385.576506           11.568431            19.636102            0.000000            
16.092000            5.128000             318.412850           35.379206            318.412850           9.553324             17.844126            0.000000            
16.090000            5.130000             319.708791           35.523199            319.708791           9.592206             17.880402            0.000000            
16.088000            5.132000             357.853629           35.785363            357.853629           10.736663            18.917020            0.000000            
16.086000            5.134000             180.555441           36.111088            180.555441           5.417195             13.437092            0.000000            
16.084000            5.136000             144.265289           36.066322            144.265289           4.328384             12.011049            0.000000            
16.082000            5.138000             182.977987           36.595597            182.977987           5.489879             13.526936            0.000000            
16.080000            5.140000             73.841371            36.920685            73.841371            2.215459             8.593100             0.000000            
16.078000            5.142000             332.145666           36.905074            332.145666           9.965349             18.224864            0.000000            
16.076000            5.144000             148.499362           37.124840            148.499362           4.455418             12.186031            0.000000            
16.074000            5.146000             262.667025           37.523861            262.667025           7.880785             16.207005            0.000000            
16.072000            5.148000             303.980845           37.997606            303.980845           9.120321             17.435046            0.000000            
16.070000            5.150000             228.682533           38.113755            228.682533           6.861150             15.122253            0.000000            
16.068000            5.152000             229.383706           38.230618            229.383706           6.882187             15.145419            0.000000            
16.066000            5.154000             154.069726           38.517432            154.069726           4.622546             12.412483            0.000000            
16.064000            5.156000             155.234326           38.808582            155.234326           4.657487             12.459307            0.000000            
16.062000            5.158000             106.277626           26.569406            106.277626           3.188642             10.309104            0.000000            
16.060000            5.160000             291.046941           22.388226            291.046941           8.732266             17.060098            0.000000            
16.058000            5.162000             176.383631           19.598181            176.383631           5.292029             13.280950            0.000000            
16.056000            5.164000             309.615112           30.961511            309.615112           9.289366             17.595883            0.000000            
16.054000            5.166000             400.652013           30.819386            400.652013           12.020741            20.016294            0.000000            
16.052000            5.168000             248.662393           31.082799            248.662393           7.460605             15.769033            0.000000            
16.050000            5.170000             403.214819           31.016525            403.214819           12.097633            20.080210            0.000000            
16.048000            5.172000             218.123349           31.160478            218.123349           6.544343             14.769000            0.000000            
16.046000            5.174000             125.223099           31.305775            125.223099           3.757062             11.190313            0.000000            
16.044000            5.176000             436.714439           31.193888            436.714439           13.102720            20.897714            0.000000            
16.042000            5.178000             346.726436           31.520585            346.726436           10.402815            18.620592            0.000000            
16.040000            5.180000             250.715978           31.339497            250.715978           7.522218             15.834013            0.000000            
16.038000            5.182000             251.982678           31.497835            251.982678           7.560223             15.873962            0.000000            
16.036000            5.184000             413.500911           31.807762            413.500911           12.406246            20.334722            0.000000            
16.034000            5.186000             285.333999           31.703778            285.333999           8.560861             16.891832            0.000000            
16.032000            5.188000             224.042354           32.006051            224.042354           6.721931             14.968044            0.000000            
16.030000            5.190000             287.422064           31.935785            287.422064           8.623509             16.953527            0.000000            
16.028000            5.192000             128.495399           32.123850            128.495399           3.855241             11.335581            0.000000            
16.026000            5.194000             421.644928           32.434225            421.644928           12.650590            20.533994            0.000000            
16.024000            5.196000             257.464602           32.183075            257.464602           7.724697             16.045704            0.000000            
16.022000            5.198000             228.825281           32.689326            228.825281           6.865433             15.126972            0.000000            
16.020000            5.200000             98.362697            32.787566            98.362697            2.951171             9.917797             0.000000            
16.018000            5.202000             522.833396           32.677087            522.833396           15.686543            22.865550            0.000000            
16.016000            5.204000             299.133473           33.237053            299.133473           8.974886             17.295476            0.000000            
16.014000            5.206000             131.545592           32.886398            131.545592           3.946755             11.469333            0.000000            
16.012000            5.208000             234.985962           33.569423            234.985962           7.050271             15.329252            0.000000            
16.010000            5.210000             200.031704           33.338617            200.031704           6.001541             14.143256            0.000000            
16.008000            5.212000             135.476135           33.869034            135.476135           4.064683             11.639422            0.000000            
16.006000            5.214000             33.712051            33.712051            33.712051            1.011461             5.806208             0.000000            
16.004000            5.216000             68.535925            34.267962            68.535925            2.056280             8.278643             0.000000            
16.002000            5.218000             170.603010           34.120602            170.603010           5.118593             13.061509            0.000000            
16.000000            5.220000             312.087604           34.676400            312.087604           9.363548             17.666001            0.000000            
15.998000            5.222000             206.907546           34.484591            206.907546           6.207836             14.384281            0.000000            
15.996000            5.224000             279.969527           34.996191            279.969527           8.399911             16.732290            0.000000            
15.994000            5.226000             70.104819            35.052410            70.104819            2.103351             8.372862             0.000000            
15.992000            5.228000             212.275233           35.379206            212.275233           6.368883             14.569668            0.000000            
15.990000            5.230000             142.092796           35.523199            142.092796           4.263203             11.920268            0.000000            
15.988000            5.232000             107.356089           35.785363            107.356089           3.220999             10.361278            0.000000            
15.986000            5.234000             144.444353           36.111088            144.444353           4.333756             12.018500            0.000000            
15.984000            5.236000             216.397934           36.066322            216.397934           6.492576             14.710470            0.000000            
15.982000            5.238000             182.977987           36.595597            182.977987           5.489879             13.526936            0.000000            
15.980000            5.240000             258.444797           36.920685            258.444797           7.754106             16.076218            0.000000            
15.978000            5.242000             258.335518           36.905074            258.335518           7.750827             16.072819            0.000000            
15.976000            5.244000             185.624202           37.124840            185.624202           5.569273             13.624397            0.000000            
15.974000            5.246000             150.095443           37.523861            150.095443           4.503306             12.251345            0.000000            
15.972000            5.248000             341.978450           37.997606            341.978450           10.260361            18.492659            0.000000            
15.970000            5.250000             190.568777           38.113755            190.568777           5.717625             13.804665            0.000000            
15.968000            5.252000             152.922470           38.230618            152.922470           4.588125             12.366183            0.000000            
15.966000            5.254000             115.552295           38.517432            115.552295           3.466909             10.749525            0.000000            
15.964000            5.256000             38.808582            38.808582            38.808582            1.164372             6.229653             0.000000            
15.962000            5.258000             132.847032           26.569406            132.847032           3.985802             11.525929            0.000000            
15.960000            5.260000             156.717584           22.388226            156.717584           4.701989             12.518689            0.000000            
15.958000            5.262000             137.187268           19.598181            137.187268           4.116022             11.712697            0.000000            
15.956000            5.264000             371.538134           30.961511            371.538134           11.147239            19.275324            0.000000            
15.954000            5.266000             308.193856           30.819386            308.193856           9.246724             17.555451            0.000000            
15.952000            5.268000             217.579594           31.082799            217.579594           6.528029             14.750579            0.000000            
15.950000            5.270000             279.148721           31.016525            279.148721           8.375284             16.707744            0.000000            
15.948000            5.272000             155.802392           31.160478            155.802392           4.674531             12.482083            0.000000            
15.946000            5.274000             156.528874           31.305775            156.528874           4.696327             12.511150            0.000000            
15.944000            5.276000             155.969442           31.193888            155.969442           4.679543             12.488773            0.000000            
15.942000            5.278000             126.082340           31.520585            126.082340           3.782842             11.228639            0.000000            
15.940000            5.280000             62.678995            31.339497            62.678995            1.880555             7.917007             0.000000            
15.938000            5.282000             251.982678           31.497835            251.982678           7.560223             15.873962            0.000000            
15.936000            5.284000             254.462099           31.807762            254.462099           7.634613             15.951868            0.000000            
15.934000            5.286000             380.445332           31.703778            380.445332           11.414481            19.505008            0.000000            
15.932000            5.288000             160.030253           32.006051            160.030253           4.801379             12.650306            0.000000            
15.930000            5.290000             223.550494           31.935785            223.550494           6.707174             14.951605            0.000000            
15.928000            5.292000             289.114649           32.123850            289.114649           8.674291             17.003372            0.000000            
15.926000            5.294000             324.342252           32.434225            324.342252           9.731223             18.009504            0.000000            
15.924000            5.296000             321.830752           32.183075            321.830752           9.655871             17.939642            0.000000            
15.922000            5.298000             130.757303           32.689326            130.757303           3.923104             11.434916            0.000000            
15.920000            5.300000             131.150263           32.787566            131.150263           3.934894             11.452086            0.000000            
15.918000            5.302000             228.739611           32.677087            228.739611           6.862862             15.124140            0.000000            
15.916000            5.304000             99.711158            33.237053            99.711158            2.991629             9.985547             0.000000            
15.914000            5.306000             197.318387           32.886398            197.318387           5.920133             14.047006            0.000000            
15.912000            5.308000             167.847115           33.569423            167.847115           5.035908             12.955582            0.000000            
15.910000            5.310000             333.386173           33.338617            333.386173           10.002568            18.258866            0.000000            
15.908000            5.312000             203.214203           33.869034            203.214203           6.097025             14.255322            0.000000            
15.906000            5.314000             269.696408           33.712051            269.696408           8.091687             16.422436            0.000000            
15.904000            5.316000             137.071849           34.267962            137.071849           4.112559             11.707769            0.000000            
15.902000            5.318000             68.241204            34.120602            68.241204            2.047437             8.260823             0.000000            
15.900000            5.320000             312.087604           34.676400            312.087604           9.363548             17.666001            0.000000            
15.898000            5.322000             137.938364           34.484591            137.938364           4.138557             11.744716            0.000000            
15.896000            5.324000             209.977145           34.996191            209.977145           6.299933             14.490588            0.000000            
15.894000            5.326000             350.524096           35.052410            350.524096           10.516756            18.722289            0.000000            
15.892000            5.328000             318.412850           35.379206            318.412850           9.553324             17.844126            0.000000            
15.890000            5.330000             177.615995           35.523199            177.615995           5.329003             13.327265            0.000000            
15.888000            5.332000             143.141451           35.785363            143.141451           4.294665             11.964174            0.000000            
15.886000            5.334000             361.110881           36.111088            361.110881           10.834391            19.002918            0.000000            
15.884000            5.336000             360.663223           36.066322            360.663223           10.820960            18.991135            0.000000            
15.882000            5.338000             219.573585           36.595597            219.573585           6.587855             14.818016            0.000000            
15.880000            5.340000             147.682741           36.920685            147.682741           4.430917             12.152479            0.000000            
15.878000            5.342000             147.620296           36.905074            147.620296           4.429044             12.149909            0.000000            
15.876000            5.344000             222.749043           37.124840            222.749043           6.683128             14.924779            0.000000            
15.874000            5.346000             150.095443           37.523861            150.095443           4.503306             12.251345            0.000000            
15.872000            5.348000             303.980845           37.997606            303.980845           9.120321             17.435046            0.000000            
15.870000            5.350000             38.113755            38.113755            38.113755            1.143525             6.173634             0.000000            
15.868000            5.352000             114.691853           38.230618            114.691853           3.441094             10.709428            0.000000            
15.866000            5.354000             154.069726           38.517432            154.069726           4.622546             12.412483            0.000000            
15.864000            5.356000             271.660071           38.808582            271.660071           8.150603             16.482114            0.000000            
15.862000            5.358000             106.277626           26.569406            106.277626           3.188642             10.309104            0.000000            
15.860000            5.360000             134.329357           22.388226            134.329357           4.030277             11.590054            0.000000            
15.858000            5.362000             156.785450           19.598181            156.785450           4.704026             12.521400            0.000000            
15.856000            5.364000             247.692089           30.961511            247.692089           7.431493             15.738237            0.000000            
15.854000            5.366000             154.096928           30.819386            154.096928           4.623362             12.413578            0.000000            
15.852000            5.368000             155.413996           31.082799            155.413996           4.662878             12.466515            0.000000            
15.850000            5.370000             155.082623           31.016525            155.082623           4.652936             12.453217            0.000000            
15.848000            5.372000             155.802392           31.160478            155.802392           4.674531             12.482083            0.000000            
15.846000            5.374000             281.751973           31.305775            281.751973           8.453389             16.785469            0.000000            
15.844000            5.376000             311.938885           31.193888            311.938885           9.359086             17.661792            0.000000            
15.842000            5.378000             252.164680           31.520585            252.164680           7.565683             15.879694            0.000000            
15.840000            5.380000             156.697487           31.339497            156.697487           4.701386             12.517887            0.000000            
15.838000            5.382000             251.982678           31.497835            251.982678           7.560223             15.873962            0.000000            
15.836000            5.384000             95.423287            31.807762            95.423287            2.862980             9.768484             0.000000            
15.834000            5.386000             317.037777           31.703778            317.037777           9.512068             17.805555            0.000000            
15.832000            5.388000             224.042354           32.006051            224.042354           6.721931             14.968044            0.000000            
15.830000            5.390000             383.229418           31.935785            383.229418           11.498012            19.576246            0.000000            
15.828000            5.392000             353.362348           32.123850            353.362348           10.601912            18.797935            0.000000            
15.826000            5.394000             129.736901           32.434225            129.736901           3.892489             11.390211            0.000000            
15.824000            5.396000             321.830752           32.183075            321.830752           9.655871             17.939642            0.000000            
15.822000            5.398000             228.825281           32.689326            228.825281           6.865433             15.126972            0.000000            
15.820000            5.400000             196.725394           32.787566            196.725394           5.902342             14.025883            0.000000            
15.818000            5.402000             163.385436           32.677087            163.385436           4.902045             12.782231            0.000000            
15.816000            5.404000             265.896420           33.237053            265.896420           7.977676             16.306331            0.000000            
15.814000            5.406000             295.977581           32.886398            295.977581           8.880200             17.203999            0.000000            
15.812000            5.408000             134.277692           33.569423            134.277692           4.028726             11.587825            0.000000            
15.810000            5.410000             200.031704           33.338617            200.031704           6.001541             14.143256            0.000000            
15.808000            5.412000             135.476135           33.869034            135.476135           4.064683             11.639422            0.000000            
15.806000            5.414000             269.696408           33.712051            269.696408           8.091687             16.422436            0.000000            
15.804000            5.416000             137.071849           34.267962            137.071849           4.112559             11.707769            0.000000            
15.802000            5.418000             68.241204            34.120602            68.241204            2.047437             8.260823             0.000000            
15.800000            5.420000             173.382002           34.676400            173.382002           5.201971             13.167460            0.000000            
15.798000            5.422000             310.361320           34.484591            310.361320           9.311754             17.617075            0.000000            
15.796000            5.424000             244.973336           34.996191            244.973336           7.349922             15.651624            0.000000            
15.794000            5.426000             105.157229           35.052410            105.157229           3.155027             10.254620            0.000000            
15.792000            5.428000             176.896028           35.379206            176.896028           5.307402             13.300227            0.000000            
15.790000            5.430000             213.139194           35.523199            213.139194           6.394804             14.599287            0.000000            
15.788000            5.432000             35.785363            35.785363            35.785363            1.073666             5.982087             0.000000            
15.786000            5.434000             288.888705           36.111088            288.888705           8.667512             16.996726            0.000000            
15.784000            5.436000             144.265289           36.066322            144.265289           4.328384             12.011049            0.000000            
15.782000            5.438000             146.382390           36.595597            146.382390           4.391903             12.098859            0.000000            
15.780000            5.440000             184.603426           36.920685            184.603426           5.538647             13.586884            0.000000            
15.778000            5.442000             221.430444           36.905074            221.430444           6.643566             14.880539            0.000000            
15.776000            5.444000             222.749043           37.124840            222.749043           6.683128             14.924779            0.000000            
15.774000            5.446000             112.571582           37.523861            112.571582           3.377479             10.609976            0.000000            
15.772000            5.448000             189.988028           37.997606            189.988028           5.700201             13.783614            0.000000            
15.770000            5.450000             228.682533           38.113755            228.682533           6.861150             15.122253            0.000000            
15.768000            5.452000             229.383706           38.230618            229.383706           6.882187             15.145419            0.000000            
15.766000            5.454000             38.517432            38.517432            38.517432            1.155636             6.206241             0.000000            
